subID,N,sigma,H_true,H_subj,H_subj_EST,noise_in_DV,lapse_rate,pct
sim050030059008,50,30,0.05,0.9,0.985021332630616,0.0340811945766731,0.0204081611469854,20
sim050030059508,50,30,0.05,0.95,0.984582274813737,0.133447019605319,0.0204064919353952,14
sim050030950508,50,30,0.95,0.05,0.00356920393800006,0.0284494704514633,0.020408161475302,14
sim050030951008,50,30,0.95,0.1,0.115988828303597,0.0688349830875302,0.0204081605293028,8
sim050030951508,50,30,0.95,0.15,0.243864441174144,0.0402513127529943,0.0204081604936753,8
sim050030952008,50,30,0.95,0.2,0.166635164655596,0.0162680236632914,1.08163264029229e-07,6
sim050030952508,50,30,0.95,0.25,0.0256539300482824,0.175475818987054,1.01632652867062e-07,10
sim050030953008,50,30,0.95,0.3,0.244468801308632,0.0392336609834202,0.020408160679635,10
sim050030953508,50,30,0.95,0.35,0.36980625660348,0.00497552965114752,0.0204081612397121,4
sim050030954008,50,30,0.95,0.4,0.205026067238966,0.0738111387666227,0.0204081503935182,6
sim050030954508,50,30,0.95,0.45,0.269874689811623,0.0341771040555768,0.0204081608111083,4
sim050030955008,50,30,0.95,0.5,0.999353036695009,0.0990987358618141,0.347007200523861,62
sim050030955508,50,30,0.95,0.55,0.975338516630584,0.192508731930107,1.08163257251986e-07,94
sim050030956008,50,30,0.95,0.6,0.966377213416099,0.172713084552961,1.08163264148276e-07,92
sim050030956508,50,30,0.95,0.65,0.856254704616093,0.0125109563522623,1.08163271542162e-07,88
sim050030957008,50,30,0.95,0.7,0.972703642084691,0.185495310226392,1.08163258921798e-07,94
sim050030957508,50,30,0.95,0.75,0.980104421745158,0.202282673077639,1.08163264127477e-07,94
sim050030958008,50,30,0.95,0.8,0.996680142723392,0.291772168796341,1.08163263373399e-07,96
sim050030958508,50,30,0.95,0.85,0.932425340788124,0.0796654563283603,1.08163264266949e-07,94
sim050030959008,50,30,0.95,0.9,0.985115647171646,0.129826667716434,1.08163262846027e-07,90
sim050030959508,50,30,0.95,0.95,0.952555205393545,0.0128263806551965,1.08163264036003e-07,94
sim050110050508,50,110,0.05,0.05,0.0428778589074683,0.287653672135559,2.90805690584801e-07,94
sim050110051008,50,110,0.05,0.1,0.0158726593631465,0.0206399750952472,1.08163264256433e-07,82
sim050110051508,50,110,0.05,0.15,0.106188382177064,0.00570566780777246,1.32653054396577e-07,78
sim050110052008,50,110,0.05,0.2,0.139978235684562,0.112900546666098,1.45331963491067e-07,88
sim050110052508,50,110,0.05,0.25,0.209932308398488,4.69523052737536e-05,1.01306122300257e-07,82
sim050110053008,50,110,0.05,0.3,0.294874666640743,0.00171159949643572,1.0163265288633e-07,80
sim050110053508,50,110,0.05,0.35,0.324944071590162,0.00232772773580642,1.32653073656389e-07,70
sim050110054008,50,110,0.05,0.4,0.00219285785788745,0.0390042157868652,0.265306114796409,72
sim050110054508,50,110,0.05,0.45,0.433885309743796,0.018782869113747,1.00566096842434e-07,86
sim050110055008,50,110,0.05,0.5,0.499285340986025,0.00162405642480703,0.000592322464175787,62
sim050110055508,50,110,0.05,0.55,0.985597496247655,0.103417572740058,0.277371881545146,28
sim050110056008,50,110,0.05,0.6,0.634453662126807,0.00064136568190993,0.0204081847020746,30
sim050110056508,50,110,0.05,0.65,0.700440065898467,0.00218050863874161,0.0204081610266834,36
sim050110057008,50,110,0.05,0.7,0.706884878122174,0.00199619995110164,0.0204081609116133,32
sim050110057508,50,110,0.05,0.75,0.738397277605942,0.00191215203938376,0.0408163238354688,34
sim050110058008,50,110,0.05,0.8,0.796786378095333,0.00198109299911872,0.0204081603755396,42
sim050110058508,50,110,0.05,0.85,0.950121568754611,0.00254126965200583,1.32653053264814e-07,40
sim050110059008,50,110,0.05,0.9,0.936016239108436,0.192815788935731,1.03329084029133e-07,42
sim050110059508,50,110,0.05,0.95,0.98067149919605,0.0178405623502456,1.01632652884962e-07,52
sim050110950508,50,110,0.95,0.05,0.0230378211192637,0.103051270256683,1.10382830992271e-07,50
sim050110951008,50,110,0.95,0.1,0.0513044327817217,0.183693555940955,0.0316514273653952,48
sim050110951508,50,110,0.95,0.15,0.0566428982023756,0.116642897890317,1.10291198242944e-07,38
sim050110952008,50,110,0.95,0.2,0.147705136393976,0.00553112009811959,0.0408163258066329,30
sim050110952508,50,110,0.95,0.25,0.22181605337763,0.00580568116258269,1.00427516536567e-07,36
sim050110953008,50,110,0.95,0.3,0.253388551653086,0.000192465246610428,2.63265208076084e-07,44
sim050110953508,50,110,0.95,0.35,0.273569811200004,0.00101354613304357,1.32653054501143e-07,32
sim050110954008,50,110,0.95,0.4,0.443072682374416,0.000237750099502977,1.32653054535556e-07,26
sim050110954508,50,110,0.95,0.45,0.377745416433341,0.00161450860887473,0.0204081609479567,14
sim050110955008,50,110,0.95,0.5,0.0110354332479379,1.52424966326102,5.62098756803788e-07,36
sim050110955508,50,110,0.95,0.55,0.997151307996376,0.0400934042986676,0.204081622477066,80
sim050110956008,50,110,0.95,0.6,0.612183621516236,0.00134128174094988,1.01632652885332e-07,80
sim050110956508,50,110,0.95,0.65,0.663986743741745,0.000814727721226284,2.63265210660703e-07,82
sim050110957008,50,110,0.95,0.7,0.898547535257164,0.0143947882753304,1.08163264091469e-07,90
sim050110957508,50,110,0.95,0.75,0.766020566823122,0.00566720513590646,1.32653054437077e-07,70
sim050110958008,50,110,0.95,0.8,0.852271261506518,0.166217145044662,1.17213604177428e-07,74
sim050110958508,50,110,0.95,0.85,0.922685492959955,0.169607586746018,1.46563044846752e-07,90
sim050110959008,50,110,0.95,0.9,0.915126958648966,0.152581588573014,1.43227378781206e-07,78
sim050110959508,50,110,0.95,0.95,0.977321848277227,0.0111026418897071,1.06530612734775e-07,72
sim050160050508,50,160,0.05,0.05,0.0207016746846704,0.0643267919899843,1.09192681951534e-07,78
sim050160051008,50,160,0.05,0.1,0.0477105133632546,0.29828877259848,1.03758553051247e-07,82
sim050160051508,50,160,0.05,0.15,0.0992894646018358,0.00479267451276199,0.0204081596082434,84
sim050160052008,50,160,0.05,0.2,0.187968413356714,0.0256999702864566,1.0893165959904e-07,68
sim050160052508,50,160,0.05,0.25,0.203497495990515,3.77039527873594e-05,1.0130612229999e-07,70
sim050160053008,50,160,0.05,0.3,0.297270311086825,0.000808787052888098,1.32653054577302e-07,68
sim050160053508,50,160,0.05,0.35,0.00147508339772316,0.464324337031988,0.272223688440188,70
sim050160054008,50,160,0.05,0.4,0.38099154753964,0.000824201525139134,2.63265212571815e-07,68
sim050160054508,50,160,0.05,0.45,0.403524637543954,0.000332307297160723,1.32653054390388e-07,74
sim050160055008,50,160,0.05,0.5,0.499161916902905,0.00279349230725494,0.0596100306475693,58
sim050160055508,50,160,0.05,0.55,0.643622998963881,0.000390006387976143,0.0408163495488925,42
sim050160056008,50,160,0.05,0.6,0.587598833049182,2.41524240338739e-05,0.0204081863124214,32
sim050160056508,50,160,0.05,0.65,0.645484883948009,0.0101827535286797,1.09936243644544e-07,52
sim050160057008,50,160,0.05,0.7,0.735463609385929,0.00435935104632576,0.0204081611882312,36
sim050160057508,50,160,0.05,0.75,0.794272813280551,0.0263895724155151,1.09024532161529e-07,40
sim050160058008,50,160,0.05,0.8,0.827933965350405,0.00102540308577223,0.0204081607794747,36
sim050160058508,50,160,0.05,0.85,0.909086808101944,0.00170157273391895,0.0204081598324999,38
sim050160059008,50,160,0.05,0.9,0.923871705138565,0.0810010777516137,1.10020905086384e-07,48
sim050160059508,50,160,0.05,0.95,0.999999999248775,1.07884507243333,1.09553004917738e-07,52
sim050160950508,50,160,0.95,0.05,0.0298553681867965,0.105016336366112,1.49063838826402e-07,52
sim050160951008,50,160,0.95,0.1,0.0660196876216795,0.158601613198889,2.16623676789222e-07,44
sim050160951508,50,160,0.95,0.15,0.0041587693359886,0.013114289174824,0.204081636889939,42
sim050160952008,50,160,0.95,0.2,0.207417306236252,0.0706491702936201,1.03807949067293e-07,38
sim050160952508,50,160,0.95,0.25,0.217751902452655,0.0579973450067186,1.03122203965584e-07,34
sim050160953008,50,160,0.95,0.3,0.275110837238117,0.000346546940854516,0.0204081604668385,42
sim050160953508,50,160,0.95,0.35,0.379136389432677,0.000207848542333601,1.32653054514292e-07,36
sim050160954008,50,160,0.95,0.4,0.48752936277595,1.21945802088634e-05,0.0204081613021135,36
sim050160954508,50,160,0.95,0.45,0.435502055343203,0.000296121065009936,1.01306122299988e-07,34
sim050160955008,50,160,0.95,0.5,6.89817656413499e-10,1.44893153386732,0.217788463637641,42
sim050160955508,50,160,0.95,0.55,0.584760749729941,0.000184890535839832,0.0204081623801074,68
sim050160956008,50,160,0.95,0.6,0.59594028747621,0.000766774521328363,1.2612244403494e-07,68
sim050160956508,50,160,0.95,0.65,0.665836673219384,0.000639131881050188,1.06530611437426e-07,68
sim050160957008,50,160,0.95,0.7,0.988570080647139,0.0102975293831239,0.30612243390607,62
sim050160957508,50,160,0.95,0.75,0.76161314907447,0.00124828977841905,0.0204081605550575,78
sim050160958008,50,160,0.95,0.8,0.914073729606985,0.00441357153748459,0.0204081622254049,74
sim050160958508,50,160,0.95,0.85,0.87496190621796,0.019329814461234,1.08570839667239e-07,76
sim050160959008,50,160,0.95,0.9,0.938481113176721,0.00105839574619475,1.00326530575551e-07,64
sim050160959508,50,160,0.95,0.95,0.976292105710362,0.1429224894072,1.09606491275302e-07,88
sim100030050508,100,30,0.05,0.05,0.0124485201834268,0.203403312629977,1.04040731799772e-07,97
sim100030051008,100,30,0.05,0.1,0.0196244162036346,0.19361925900378,1.00808080631806e-07,94
sim100030051508,100,30,0.05,0.15,0.0250702159817758,0.105740682650542,1.04040403557222e-07,92
sim100030052008,100,30,0.05,0.2,0.0129442041778569,0.16385625460821,1.20202016432118e-07,95
sim100030052508,100,30,0.05,0.25,0.0310696578585789,0.10525920858157,1.04040403552169e-07,92
sim100030053008,100,30,0.05,0.3,0.124476636889962,0.0697815459433709,0.0101010051000368,95
sim100030053508,100,30,0.05,0.35,0.20696973943579,0.014105237527163,1.04040403557177e-07,93
sim100030054008,100,30,0.05,0.4,0.0127666641133112,0.21822563713697,1.04040403162483e-07,96
sim100030054508,100,30,0.05,0.45,0.0196822995878665,0.192922876264759,1.00808080645647e-07,96
sim100030055008,100,30,0.05,0.5,7.68889842243422e-10,5.66292091502079,0.4509362244543,51
sim100030055508,100,30,0.05,0.55,0.556066971796501,0.001428904398091,0.0101010037958977,11
sim100030056008,100,30,0.05,0.6,0.762623737200007,0.0401383478396665,0.0101010117516644,11
sim100030056508,100,30,0.05,0.65,0.857050954607087,0.0453132104438309,0.0101010052451025,7
sim100030057008,100,30,0.05,0.7,0.772839351131443,0.0474014011337483,0.0101010123912901,4
sim100030057508,100,30,0.05,0.75,0.89905996046543,0.0168896091180759,1.04040403554459e-07,10
sim100030058008,100,30,0.05,0.8,0.965562633244163,0.0636621636187868,0.0101010288237045,10
sim100030058508,100,30,0.05,0.85,0.963872350660871,0.0127780039442822,0.0101010052526396,13
sim100030059008,100,30,0.05,0.9,0.985551292078917,0.0208976394940057,0.0101010052354142,15
sim100030059508,100,30,0.05,0.95,0.996441877019669,0.0179740731065701,0.0101010075600948,15
sim100030950508,100,30,0.95,0.05,0.0054428987831465,0.00523895610681041,0.0101010052461986,10
sim100030951008,100,30,0.95,0.1,0.0137074216291008,0.0303952481639843,0.0101010051426799,13
sim100030951508,100,30,0.95,0.15,0.0179626224161792,0.298116771427533,0.0103964618757891,9
sim100030952008,100,30,0.95,0.2,0.159141744757829,0.0159073408960486,1.20202014820579e-07,7
sim100030952508,100,30,0.95,0.25,0.0245851307838915,0.100018127866414,1.04040403556417e-07,10
sim100030953008,100,30,0.95,0.3,0.290157897719674,0.0263396953149232,0.0101010051238419,7
sim100030953508,100,30,0.95,0.35,0.376988242541032,0.00496913773811688,0.0101010051872577,4
sim100030954008,100,30,0.95,0.4,0.32989828989039,0.015935243901851,0.0101010052602027,4
sim100030954508,100,30,0.95,0.45,0.271660493188631,0.0338405630953039,0.0101010053062906,5
sim100030955008,100,30,0.95,0.5,0.500142610295016,0.00140976948573762,0.0111177984860873,59
sim100030955508,100,30,0.95,0.55,0.988345597480631,0.231149653313046,1.20202009181015e-07,97
sim100030956008,100,30,0.95,0.6,0.98756476382737,0.231538922264614,1.20202015168152e-07,96
sim100030956508,100,30,0.95,0.65,0.846973541535783,0.0157390871625995,1.04040405173991e-07,89
sim100030957008,100,30,0.95,0.7,0.981592829446287,0.204470716491334,1.00808080593611e-07,92
sim100030957508,100,30,0.95,0.75,0.983327902524798,0.202260975989463,1.00808080737476e-07,95
sim100030958008,100,30,0.95,0.8,0.986583820028683,0.214290330863848,1.040404041107e-07,96
sim100030958508,100,30,0.95,0.85,0.97099740200105,0.0289584853063261,1.03232322763985e-07,95
sim100030959008,100,30,0.95,0.9,0.988245676597376,0.153911122965364,1.04040403544355e-07,91
sim100030959508,100,30,0.95,0.95,0.989151918696856,0.0157206351651989,1.00808106666468e-07,94
sim100110050508,100,110,0.05,0.05,0.018720143959089,0.345045485412671,1.0450484457547e-07,95
sim100110051008,100,110,0.05,0.1,0.0503488524400188,0.0920658056596937,1.02134441179444e-07,88
sim100110051508,100,110,0.05,0.15,0.103765614101099,0.00273426812035899,1.0323232286601e-07,78
sim100110052008,100,110,0.05,0.2,0.14818678987969,0.0562225591130061,5.57451088023026e-07,86
sim100110052508,100,110,0.05,0.25,0.204084515612872,0.0147982386329294,1.04282338259304e-07,85
sim100110053008,100,110,0.05,0.3,0.283023061899704,0.00100875726342735,1.03232322847921e-07,78
sim100110053508,100,110,0.05,0.35,0.346663585922127,0.000582631373333328,1.04040403593584e-07,67
sim100110054008,100,110,0.05,0.4,0.00198618360333755,0.0050033506430822,0.272727263181753,74
sim100110054508,100,110,0.05,0.45,0.442270459524095,0.000363766385369882,0.0101010062034355,82
sim100110055008,100,110,0.05,0.5,0.499100306247995,0.00373364810786884,0.000510611628337567,53
sim100110055508,100,110,0.05,0.55,0.568502920659128,0.000208666161408009,0.0101010052346148,25
sim100110056008,100,110,0.05,0.6,0.634737132245349,0.000580643134793919,0.0101010045322249,27
sim100110056508,100,110,0.05,0.65,0.730998732646576,0.000348429715885158,0.010101005865462,31
sim100110057008,100,110,0.05,0.7,0.720104839596532,0.00109962903386039,0.0101010052275875,33
sim100110057508,100,110,0.05,0.75,0.786172661879507,0.0210178353903282,0.0216697412382956,32
sim100110058008,100,110,0.05,0.8,0.834667036832222,0.0459326122344681,0.0114731920737855,41
sim100110058508,100,110,0.05,0.85,0.95827884252321,0.00226280903561177,0.0202020151531544,39
sim100110059008,100,110,0.05,0.9,0.937219247294321,0.147104326325454,1.43784808807333e-07,43
sim100110059508,100,110,0.05,0.95,0.982039067917885,0.0278694118759096,1.04173375369699e-07,45
sim100110950508,100,110,0.95,0.05,0.0221915428216482,0.147068669794943,1.06579035439357e-07,45
sim100110951008,100,110,0.95,0.1,0.0500296689931605,0.155492300686254,0.014515186720619,47
sim100110951508,100,110,0.95,0.15,0.070094886576733,0.108762026805686,1.05464633675211e-07,40
sim100110952008,100,110,0.95,0.2,0.142737925495049,0.027012935670801,0.0207961029163381,32
sim100110952508,100,110,0.95,0.25,0.198371012918491,0.0280699109438483,1.22355133331437e-07,37
sim100110953008,100,110,0.95,0.3,0.283485725417382,4.33673703383285e-05,1.00808080722478e-07,43
sim100110953508,100,110,0.95,0.35,0.302664067476428,0.0188859683900928,1.00218413868118e-07,36
sim100110954008,100,110,0.95,0.4,0.386332816368868,0.00137457845387604,1.04126363561652e-07,32
sim100110954508,100,110,0.95,0.45,0.436703213772879,0.00189990497025369,0.0104927504624111,23
sim100110955008,100,110,0.95,0.5,0.00380778715532464,0.0027530409714618,0.292929285410149,44
sim100110955508,100,110,0.95,0.55,0.569037864306981,0.000599486385969766,1.04040403538595e-07,75
sim100110956008,100,110,0.95,0.6,0.629123029606621,0.000929621190512244,1.1292929254622e-07,80
sim100110956508,100,110,0.95,0.65,0.665525099258156,0.000571564409183677,1.00129292930761e-07,73
sim100110957008,100,110,0.95,0.7,0.754042267838348,0.00272537038086217,1.16161613001853e-07,79
sim100110957508,100,110,0.95,0.75,0.776052568538223,0.00435010647589716,1.04040403529947e-07,83
sim100110958008,100,110,0.95,0.8,0.856621140958474,0.137908809551358,1.07560199973299e-07,83
sim100110958508,100,110,0.95,0.85,0.91842710288988,0.104552860933661,1.24373990973459e-07,87
sim100110959008,100,110,0.95,0.9,0.947796538979218,0.0962879059614822,1.04375432228599e-07,82
sim100110959508,100,110,0.95,0.95,0.977356411830239,0.0115364464236667,1.00161615923005e-07,72
sim100160050508,100,160,0.05,0.05,0.0220614095156297,0.0713107816886024,1.04470031533476e-07,65
sim100160051008,100,160,0.05,0.1,0.0677465073949097,0.00660916315674468,0.0101010153456754,89
sim100160051508,100,160,0.05,0.15,0.088076839523656,0.00189923852091751,0.0101010051653563,85
sim100160052008,100,160,0.05,0.2,0.184926269057948,0.0189380701367149,1.04302358324505e-07,70
sim100160052508,100,160,0.05,0.25,0.203496799751842,4.52879938191482e-05,1.16161613727105e-07,69
sim100160053008,100,160,0.05,0.3,0.286889599833698,0.000420092854901196,1.03232322796196e-07,73
sim100160053508,100,160,0.05,0.35,0.329093844469175,0.00515281615346608,1.0414233151738e-07,74
sim100160054008,100,160,0.05,0.4,0.387490061378428,0.000352105950509505,1.03232322825067e-07,70
sim100160054508,100,160,0.05,0.45,0.453539579574753,9.00088868251596e-05,1.80808052742646e-07,72
sim100160055008,100,160,0.05,0.5,0.487506292716331,0.040327293695465,2.06333328519109e-06,57
sim100160055508,100,160,0.05,0.55,0.587506358897096,0.000182155982489018,0.0101010205556706,38
sim100160056008,100,160,0.05,0.6,0.609792102139209,0.000246599763052073,0.0202020167293194,33
sim100160056508,100,160,0.05,0.65,0.673633472635564,0.0111592383596436,1.23823192018547e-07,51
sim100160057008,100,160,0.05,0.7,0.693967601966822,0.000830365741329808,0.0101010062644806,39
sim100160057508,100,160,0.05,0.75,0.778189231095952,0.0174496574979025,1.04451384079062e-07,47
sim100160058008,100,160,0.05,0.8,0.827816388706667,0.00102349240626332,0.0101010053111818,36
sim100160058508,100,160,0.05,0.85,0.904389605330028,0.000971952633775961,0.0101010052058485,42
sim100160059008,100,160,0.05,0.9,0.932640995122918,0.0757222431260806,1.00234774730578e-07,46
