egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-48,175,1,0.95,140,1,7.633
-99,1,2,0.95,140,1,1.583
-111,144,1,0.95,140,1,0.014
-127,85,2,0.95,140,1,0.945
-100,88,1,0.95,140,1,0.591
-123,2,2,0.95,140,1,0.006
-161,95,1,0.95,140,1,2.896
188,-7,2,0.95,140,2,0.012
203,-12,1,0.95,140,2,0.047
109,-126,2,0.95,140,2,0.165
-218,58,1,0.95,140,1,0.03
48,12,2,0.95,140,2,0.225
-11,32,1,0.95,140,2,0.111
115,196,2,0.95,140,2,0.387
135,77,1,0.95,140,2,0.371
38,-222,2,0.95,140,2,0.024
-293,5,1,0.95,140,1,0.065
-255,11,2,0.95,140,1,1.04
-282,99,1,0.95,140,1,2.841
148,-175,2,0.95,140,2,0.064
213,-233,1,0.95,140,2,0
61,16,2,0.95,140,2,0.341
-86,168,1,0.95,140,1,0.285
-97,34,1,0.95,140,1,0.257
127,-70,2,0.95,140,2,0.304
-253,74,1,0.95,140,1,0.288
-17,-123,2,0.95,140,1,0.464
-27,-4,1,0.95,140,1,0.166
114,302,2,0.95,140,2,4.063
-175,-24,1,0.95,140,1,0.039
73,138,2,0.95,140,2,2.455
-75,48,1,0.95,140,1,4.535
142,77,2,0.95,140,2,0.127
-74,52,1,0.95,140,1,0.087
129,13,2,0.95,140,2,0.088
-80,-269,1,0.95,140,1,1.675
-142,137,1,0.95,140,1,1.233
-119,-293,2,0.95,140,1,0.127
-176,11,1,0.95,140,1,0.345
72,19,2,0.95,140,2,0.013
-203,-66,1,0.95,140,1,0.018
85,27,2,0.95,140,2,0.21
47,-17,1,0.95,140,2,0.458
-8,28,2,0.95,140,2,0.001
-84,-50,1,0.95,140,1,0.026
262,17,2,0.95,140,2,0.768
-141,236,1,0.95,140,2,0.494
-1,-143,2,0.95,140,2,4.494
42,59,1,0.95,140,2,1.092
-53,-57,2,0.95,140,2,0.309
12,54,1,0.95,140,2,0.154
-14,145,2,0.95,140,2,0.125
-303,46,1,0.95,140,1,0.44
176,-15,2,0.95,140,2,0.145
-33,208,1,0.95,140,1,0.696
-122,-34,2,0.95,140,1,3.728
13,32,1,0.95,140,2,0.083
109,142,2,0.95,140,2,0.233
