egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
315,231,2,0.05,140,2,0.096
-132,-33,2,0.05,140,2,0.015
17,171,2,0.05,140,2,1
163,5,2,0.05,140,1,0.357
303,-225,2,0.05,140,2,0.414
124,122,2,0.05,140,2,0.434
3,125,1,0.05,140,1,0.145
-118,16,1,0.05,140,1,0.478
-35,-103,1,0.05,140,1,0.309
227,51,2,0.05,140,2,0.234
-44,28,2,0.05,140,1,0.993
57,-221,2,0.05,140,1,0.01
61,-4,2,0.05,140,2,0.175
225,-214,2,0.05,140,2,0.132
-40,150,2,0.05,140,1,0.479
208,113,2,0.05,140,2,0.326
-58,5,2,0.05,140,1,0.246
128,226,2,0.05,140,2,0.581
183,-35,2,0.05,140,2,0.116
5,227,2,0.05,140,2,0.205
347,97,2,0.05,140,2,0.353
-2,-156,2,0.05,140,1,0.377
53,-84,2,0.05,140,2,0.48
117,-29,2,0.05,140,2,0.194
-12,-115,2,0.05,140,1,0.104
97,42,2,0.05,140,2,0.249
132,122,2,0.05,140,2,0.145
-235,108,1,0.05,140,1,0.368
184,-54,1,0.05,140,2,0.335
30,55,1,0.05,140,2,0.109
-15,38,1,0.05,140,1,0.354
425,-32,1,0.05,140,2,0.205
-80,-55,1,0.05,140,1,0.03
80,-339,1,0.05,140,1,0.468
-84,-77,1,0.05,140,1,0.503
-94,-74,1,0.05,140,1,0.435
-81,-40,1,0.05,140,1,0.268
-97,-7,1,0.05,140,1,0.347
108,-24,1,0.05,140,2,0.02
49,123,1,0.05,140,2,0.075
101,-103,1,0.05,140,2,0.212
-152,158,1,0.05,140,1,0.18
-171,213,1,0.05,140,1,0.044
79,-258,1,0.05,140,2,0.293
62,-17,1,0.05,140,2,0.088
-252,-106,1,0.05,140,1,0.574
-272,172,1,0.05,140,1,0.553
-345,-219,1,0.05,140,1,0.161
-220,-380,1,0.05,140,1,0.096
-80,-304,1,0.05,140,1,0.133
-228,-313,1,0.05,140,1,0.104
-27,326,1,0.05,140,1,0.098
-302,7,1,0.05,140,1,0.439
82,-34,2,0.05,140,2,0.447
93,-225,2,0.05,140,2,0.517
26,167,2,0.05,140,2,0.185
-211,-28,2,0.05,140,1,0.02
223,-196,2,0.05,140,2,0.304
-55,-93,2,0.05,140,1,0.126
67,-97,2,0.05,140,2,0.478
93,-162,2,0.05,140,2,0.232
183,-190,2,0.05,140,2,0.121
260,-148,2,0.05,140,2,0.225
-43,-1,2,0.05,140,1,0.13
-117,128,2,0.05,140,1,0.033
75,-77,2,0.05,140,2,0.01
-50,156,1,0.2,140,1,0.023
213,187,2,0.2,140,2,0.148
-91,-86,2,0.2,140,1,0.219
-14,58,2,0.2,140,1,0.527
-27,53,2,0.2,140,1,0.134
55,-121,2,0.2,140,2,0.286
118,131,2,0.2,140,2,0.256
-98,165,2,0.2,140,1,0.164
63,-148,2,0.2,140,2,0.228
169,303,2,0.2,140,2,0.224
64,-149,2,0.2,140,2,0.322
-5,31,2,0.2,140,1,0.077
53,86,2,0.2,140,2,0.042
251,-42,2,0.2,140,2,0.306
-60,-239,2,0.2,140,1,0.23
-194,-114,1,0.2,140,1,0.006
143,-102,2,0.2,140,2,0.376
203,154,2,0.2,140,2,0.177
60,-143,2,0.2,140,2,0.164
109,63,2,0.2,140,2,0.042
-20,183,2,0.2,140,1,0.036
20,22,2,0.2,140,2,0.125
-76,35,2,0.2,140,1,0.115
-27,-130,2,0.2,140,1,0.195
292,-79,2,0.2,140,2,0.151
45,165,2,0.2,140,2,0.201
-148,24,2,0.2,140,1,0.663
97,-25,2,0.2,140,2,0.383
-29,160,1,0.2,140,2,0.104
117,61,2,0.2,140,2,0.19
-121,38,2,0.2,140,1,0.305
276,-58,2,0.2,140,2,0.174
144,115,2,0.2,140,2,0.048
167,9,2,0.2,140,2,0.169
-146,-132,2,0.2,140,1,0.1
150,-53,2,0.2,140,2,0.163
217,15,2,0.2,140,2,0.084
-69,49,1,0.2,140,1,0.191
84,186,1,0.2,140,2,0.078
-229,-14,1,0.2,140,1,0.147
-98,-127,1,0.2,140,1,0.168
307,-51,2,0.2,140,2,0.296
66,-235,2,0.2,140,2,0.216
-59,-149,1,0.2,140,1,0.09
-132,54,1,0.2,140,1,0.048
-103,74,1,0.2,140,1,0.007
16,-25,2,0.2,140,1,0.008
94,91,2,0.2,140,2,0.129
253,220,2,0.2,140,2,0.094
-227,78,2,0.2,140,1,0.085
63,-208,1,0.2,140,2,0.45
108,-67,2,0.2,140,2,0.127
148,-88,2,0.2,140,2,0.151
-94,134,2,0.2,140,1,0.013
-158,-114,2,0.2,140,1,0.028
-158,33,2,0.2,140,1,0.158
148,-51,2,0.2,140,2,0.16
127,288,2,0.2,140,2,0.548
111,175,2,0.2,140,2,0.15
-105,43,1,0.2,140,1,0.267
89,-54,1,0.2,140,1,0.144
-28,52,1,0.2,140,1,0.806
-123,-85,1,0.2,140,1,0.166
66,289,2,0.2,140,2,0.255
2,186,2,0.2,140,2,0.224
116,112,2,0.2,140,2,0.207
166,-57,2,0.2,140,2,0.357
155,-216,2,0.2,140,2,0.096
113,110,2,0.2,140,2,0.146
65,184,2,0.2,140,2,0.256
125,-21,2,0.2,140,2,0.241
5,121,1,0.2,140,1,0.237
-64,-32,2,0.2,140,1,0.093
-36,93,2,0.2,140,1,0.197
-17,-115,2,0.2,140,1,0.116
-36,8,2,0.2,140,1,0.372
-17,-159,2,0.2,140,1,0.053
139,-26,2,0.2,140,2,0.176
-76,9,2,0.2,140,1,0.004
-30,32,1,0.2,140,1,0.286
-186,-64,1,0.2,140,1,0.034
1,-112,2,0.2,140,1,0.141
-49,310,2,0.2,140,1,0.174
-25,37,2,0.2,140,1,0.034
-174,-71,1,0.2,140,1,0.169
-22,112,1,0.2,140,1,0.348
-5,-18,1,0.2,140,1,0.045
-194,104,1,0.2,140,1,0.074
-25,77,2,0.2,140,1,0.066
179,117,2,0.2,140,2,0.129
46,57,2,0.2,140,1,0.013
38,-74,2,0.2,140,1,0.098
-21,108,2,0.2,140,1,0.191
-170,7,2,0.2,140,1,0.388
-70,36,2,0.2,140,1,0.114
148,-185,2,0.2,140,2,0.163
13,29,2,0.2,140,1,0.243
393,-42,2,0.2,140,2,0.368
47,-27,2,0.2,140,1,0.175
87,91,2,0.2,140,2,0.053
114,138,2,0.2,140,2,0.522
-13,107,1,0.2,140,1,0.176
-81,90,1,0.2,140,1,0.192
-113,31,1,0.2,140,1,0.483
-263,85,1,0.2,140,1,0.186
65,102,1,0.2,140,2,0.174
-90,104,1,0.2,140,1,0.172
-184,71,1,0.2,140,1,0.005
-229,117,1,0.2,140,1,0.063
150,83,2,0.2,140,2,0.294
12,57,2,0.2,140,1,0.267
-182,106,2,0.2,140,1,0.059
-48,109,1,0.2,140,1,0.103
-47,147,1,0.2,140,1,0.463
-207,257,1,0.2,140,1,0.631
-199,85,1,0.2,140,1,0.199
29,-18,1,0.2,140,2,0.278
216,88,1,0.2,140,2,0.148
105,-49,1,0.2,140,2,0.044
-23,-36,2,0.2,140,1,0.086
98,-227,2,0.2,140,2,0.284
194,-73,2,0.2,140,2,0.181
8,-74,2,0.2,140,1,0.042
