egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
217,15,2,0.2,140,2,0.088
-69,49,1,0.2,140,2,0.036
84,186,1,0.2,140,1,0.612
-229,-14,1,0.2,140,1,0.418
-98,-127,1,0.2,140,1,0.212
307,-51,2,0.2,140,1,0.356
66,-235,2,0.2,140,2,0.268
-59,-149,1,0.2,140,2,0.322
-132,54,1,0.2,140,1,0.372
-103,74,1,0.2,140,1,0.002
16,-25,2,0.2,140,1,0.517
94,91,2,0.2,140,2,0.363
253,220,2,0.2,140,2,0.276
-227,78,2,0.2,140,2,0.557
63,-208,1,0.2,140,2,0.194
108,-67,2,0.2,140,2,0.465
148,-88,2,0.2,140,2,0.478
-94,134,2,0.2,140,2,1.44
-158,-114,2,0.2,140,2,0.314
-158,33,2,0.2,140,2,0.333
148,-51,2,0.2,140,2,0.319
127,288,2,0.2,140,2,0.347
111,175,2,0.2,140,2,0.394
-105,43,1,0.2,140,2,0.249
89,-54,1,0.2,140,2,0.503
-28,52,1,0.2,140,1,0.234
-123,-85,1,0.2,140,1,0.445
66,289,2,0.2,140,1,0.373
2,186,2,0.2,140,2,0.009
116,112,2,0.2,140,2,0.213
166,-57,2,0.2,140,2,0.092
155,-216,2,0.2,140,2,0.128
113,110,2,0.2,140,2,0.119
65,184,2,0.2,140,2,0.28
125,-21,2,0.2,140,2,0.376
5,121,1,0.2,140,2,0.507
-64,-32,2,0.2,140,1,0.227
-36,93,2,0.2,140,2,0.851
-17,-115,2,0.2,140,2,0.35
-36,8,2,0.2,140,2,0.408
-17,-159,2,0.2,140,2,0.135
139,-26,2,0.2,140,2,0.512
-76,9,2,0.2,140,2,0.265
-30,32,1,0.2,140,2,0.234
-186,-64,1,0.2,140,1,0.398
1,-112,2,0.2,140,1,0.61
-49,310,2,0.2,140,2,0.362
-25,37,2,0.2,140,2,0.295
-174,-71,1,0.2,140,2,0.034
-22,112,1,0.2,140,1,0.702
-5,-18,1,0.2,140,1,0.245
-194,104,1,0.2,140,1,0.371
-25,77,2,0.2,140,1,0.3
179,117,2,0.2,140,2,0.466
46,57,2,0.2,140,2,0.05
38,-74,2,0.2,140,2,0.153
-21,108,2,0.2,140,2,0.115
-170,7,2,0.2,140,2,0.115
-70,36,2,0.2,140,2,0.104
148,-185,2,0.2,140,2,0.174
13,29,2,0.2,140,2,0.467
393,-42,2,0.2,140,2,0.053
47,-27,2,0.2,140,2,0.317
87,91,2,0.2,140,2,0.368
114,138,2,0.2,140,2,0.163
-13,107,1,0.2,140,2,0.182
-81,90,1,0.2,140,1,0.19
-113,31,1,0.2,140,1,0.515
-263,85,1,0.2,140,1,0.4
65,102,1,0.2,140,1,0.548
-90,104,1,0.2,140,1,0.664
-184,71,1,0.2,140,1,0.341
-229,117,1,0.2,140,1,0.4
150,83,2,0.2,140,1,900.867
12,57,2,0.2,140,1,0.699
-182,106,2,0.2,140,2,0.44
-48,109,1,0.2,140,2,0.634
-47,147,1,0.2,140,1,0.523
-207,257,1,0.2,140,1,0.382
-199,85,1,0.2,140,1,0.409
29,-18,1,0.2,140,1,0.328
216,88,1,0.2,140,1,0.335
105,-49,1,0.2,140,1,0.261
-23,-36,2,0.2,140,1,0.338
98,-227,2,0.2,140,2,0.114
194,-73,2,0.2,140,2,0.306
8,-74,2,0.2,140,2,0.491
316,50,2,0.2,140,2,0.284
217,-152,2,0.2,140,2,0.413
44,122,2,0.2,140,2,0.559
-115,95,1,0.2,140,2,0.319
-91,332,1,0.2,140,1,0.226
-121,11,1,0.2,140,1,0.689
-112,-237,1,0.2,140,1,0.439
135,32,1,0.2,140,1,0.49
48,69,2,0.2,140,1,0.784
121,8,2,0.2,140,2,0.253
21,-53,1,0.2,140,2,0.184
-126,228,1,0.2,140,1,0.455
48,169,1,0.2,140,1,0.162
91,75,2,0.2,140,1,0.196
