egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
139,-26,2,0.2,140,2,0.024
-76,9,2,0.2,140,2,0.173
-30,32,1,0.2,140,2,0.206
-186,-64,1,0.2,140,2,0.207
1,-112,2,0.2,140,1,0.076
-49,310,2,0.2,140,1,0.031
-25,37,2,0.2,140,2,0.084
-174,-71,1,0.2,140,2,0.062
-22,112,1,0.2,140,2,0.067
-5,-18,1,0.2,140,1,0.415
-194,104,1,0.2,140,1,0.008
-25,77,2,0.2,140,1,0.163
179,117,2,0.2,140,1,0.092
46,57,2,0.2,140,2,0.077
38,-74,2,0.2,140,2,0.189
-21,108,2,0.2,140,2,0.17
-170,7,2,0.2,140,2,0.105
-70,36,2,0.2,140,2,0.101
148,-185,2,0.2,140,2,0.077
13,29,2,0.2,140,2,0.08
393,-42,2,0.2,140,2,0.095
47,-27,2,0.2,140,2,0.131
87,91,2,0.2,140,2,0.124
114,138,2,0.2,140,2,0.09
-13,107,1,0.2,140,2,0.219
-81,90,1,0.2,140,2,0.088
-113,31,1,0.2,140,1,0.22
-263,85,1,0.2,140,1,0.105
65,102,1,0.2,140,1,0.04
-90,104,1,0.2,140,1,0.116
-184,71,1,0.2,140,1,0.023
-229,117,1,0.2,140,1,0.147
150,83,2,0.2,140,1,0.012
12,57,2,0.2,140,1,0.124
-182,106,2,0.2,140,2,0.056
-48,109,1,0.2,140,2,0.113
-47,147,1,0.2,140,2,0.152
-207,257,1,0.2,140,1,0.201
-199,85,1,0.2,140,1,0.205
29,-18,1,0.2,140,1,0.064
216,88,1,0.2,140,1,0.127
105,-49,1,0.2,140,1,0.064
-23,-36,2,0.2,140,1,0.033
98,-227,2,0.2,140,1,0.008
194,-73,2,0.2,140,1,0.233
8,-74,2,0.2,140,2,0.209
316,50,2,0.2,140,2,0.136
217,-152,2,0.2,140,2,0.233
44,122,2,0.2,140,2,0.152
-115,95,1,0.2,140,2,0.018
-91,332,1,0.2,140,2,0.185
-121,11,1,0.2,140,1,0.205
-112,-237,1,0.2,140,1,0.019
135,32,1,0.2,140,1,0.089
48,69,2,0.2,140,1,0.014
121,8,2,0.2,140,1,0.035
