egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-128,14,1,0.05,33,1,0.007
-34,-14,1,0.05,33,1,0.03
-58,-24,1,0.05,33,1,0.029
-66,33,1,0.05,33,1,0.022
-86,-45,1,0.05,33,1,0.028
-142,65,1,0.05,33,1,0.026
-93,-9,1,0.05,33,1,0.007
-50,4,1,0.05,33,1,0.01
-84,53,1,0.05,33,1,0.038
-59,27,1,0.05,33,1,0.016
56,16,2,0.05,33,2,0.011
39,-33,2,0.05,33,2,0.022
86,-25,2,0.05,33,2,0.023
86,25,2,0.05,33,2,0.031
135,-18,2,0.05,33,2,0.007
63,50,2,0.05,33,2,0.029
79,-27,2,0.05,33,2,0.029
86,42,2,0.05,33,2,1277.655
68,18,2,0.05,33,2,0.616
126,15,2,0.05,33,2,0.344
80,-8,2,0.05,33,2,0.151
84,8,2,0.05,33,2,0.389
13,-47,2,0.05,33,2,0.189
81,-34,2,0.05,33,2,0.057
57,18,2,0.05,33,2,0.258
70,45,2,0.05,33,2,0.371
-81,1,1,0.05,33,1,0.032
-52,4,1,0.05,33,1,0.007
-105,22,1,0.05,33,1,0.029
-111,50,1,0.05,33,1,0.016
-84,3,1,0.05,33,1,0.013
-77,-35,1,0.05,33,1,0.029
-73,-24,1,0.05,33,1,0.024
-26,13,1,0.05,33,1,0.014
-95,10,1,0.05,33,1,0.014
-70,-13,1,0.05,33,1,0.012
-27,3,1,0.05,33,1,329.845
-87,46,1,0.05,33,1,0.876
-159,-18,1,0.05,33,1,0.49
43,-18,2,0.05,33,2,0.015
88,-12,2,0.05,33,2,0
74,6,2,0.05,33,2,0.02
71,7,2,0.05,33,2,0.022
-32,7,2,0.05,33,1,0.026
71,-9,2,0.05,33,2,0
68,-11,2,0.05,33,2,0.002
55,23,2,0.05,33,2,0.011
98,73,2,0.05,33,2,0.028
68,1,2,0.05,33,2,0.021
45,-3,2,0.05,33,2,0.006
84,-3,2,0.05,33,2,0.012
94,19,2,0.05,33,2,0.025
28,-9,2,0.05,33,2,0.006
128,-22,2,0.05,33,2,0.011
87,30,2,0.05,33,2,0.001
75,-25,2,0.05,33,2,0.027
57,-41,2,0.05,33,2,0.021
63,-8,2,0.05,33,2,0.001
28,32,2,0.05,33,2,0.004
30,-29,2,0.05,33,2,0.03
79,-41,2,0.05,33,2,0.015
100,-53,2,0.05,33,2,0.013
77,-8,2,0.05,33,2,0.009
61,11,2,0.05,33,2,0.009
69,34,2,0.05,33,2,0.025
68,20,2,0.05,33,2,0.032
84,10,2,0.05,33,2,0.021
43,8,2,0.05,33,2,0.01
64,14,2,0.05,33,2,0.023
4,21,2,0.05,33,2,0.021
87,-48,2,0.05,33,2,0.02
103,61,2,0.05,33,2,0.009
19,-23,2,0.05,33,2,0.014
72,25,2,0.05,33,2,0.012
79,19,2,0.05,33,2,0.03
173,1,2,0.05,33,2,0.01
70,1,2,0.05,33,2,0.031
56,-4,2,0.05,33,2,0.013
63,33,2,0.05,33,2,0.012
84,21,2,0.05,33,2,0.01
89,40,2,0.05,33,2,0.004
31,-40,2,0.05,33,2,0.015
55,46,2,0.05,33,2,0.028
53,-44,2,0.05,33,2,0.001
-122,42,1,0.05,33,1,0.001
-97,-29,1,0.05,33,1,0.025
-114,-41,1,0.05,33,1,0.03
-90,-50,1,0.05,33,1,0.023
-98,-12,1,0.05,33,1,0.016
-34,-55,1,0.05,33,1,0.02
-66,-44,1,0.05,33,1,0.019
-53,-35,1,0.05,33,1,0.031
-104,32,1,0.05,33,1,0.024
-52,-63,1,0.05,33,1,0.025
-61,62,1,0.05,33,1,0.018
-48,5,1,0.05,33,1,0.001
-102,25,1,0.05,33,1,0.011
-55,-22,1,0.05,33,1,0
-32,-5,1,0.05,33,1,0.017
-50,-23,1,0.05,33,1,0.015
-79,11,1,0.05,33,1,0.01
-53,39,1,0.05,33,1,0.014
-54,-33,1,0.05,33,1,0.029
-79,45,1,0.05,33,1,0.021
-97,-8,1,0.05,33,1,0.027
-52,1,1,0.05,33,1,0.017
-119,-27,1,0.05,33,1,0.012
-121,-12,1,0.05,33,1,0.021
-89,17,1,0.05,33,1,0.014
-87,-58,1,0.05,33,1,0.024
-60,-6,1,0.05,33,1,0.013
-13,-5,1,0.05,33,1,0.022
-77,-17,1,0.05,33,1,0.027
-84,-3,1,0.05,33,1,0.005
-57,5,1,0.05,33,1,0.018
-127,44,1,0.05,33,1,0.025
-90,-17,1,0.05,33,1,0.024
-87,31,1,0.05,33,1,0.009
-72,-63,1,0.05,33,1,0.027
-69,-1,1,0.05,33,1,0.003
-18,-34,1,0.05,33,1,0.035
-81,-11,1,0.05,33,1,0.013
-106,-30,1,0.05,33,1,0.012
-88,-40,1,0.05,33,1,0.019
-7,-32,1,0.05,33,1,0.026
-112,-62,1,0.05,33,1,0.008
-53,-13,1,0.05,33,1,0.032
-53,-14,1,0.05,33,1,0.023
-73,-33,1,0.05,33,1,0.001
-107,58,1,0.05,33,1,0.005
-68,14,1,0.05,33,1,0.028
-94,-74,1,0.05,33,1,0.008
-71,37,1,0.05,33,1,0.003
-52,-40,1,0.05,33,1,0.033
-63,-16,1,0.05,33,1,0.007
-112,12,1,0.05,33,1,0.016
-108,26,1,0.05,33,1,0.022
-104,-43,1,0.05,33,1,0.022
-71,-11,1,0.05,33,1,0.031
-50,-25,1,0.05,33,1,0.02
-98,8,1,0.05,33,1,0.007
-37,29,1,0.05,33,1,0.006
-82,-3,1,0.05,33,1,0.026
-88,-59,1,0.05,33,1,134.738
-67,-10,1,0.05,33,1,0.001
-67,-6,1,0.05,33,1,0.007
110,-18,2,0.95,33,2,0.004
-57,-17,1,0.95,33,1,0.004
86,-19,2,0.95,33,2,0.032
-42,17,1,0.95,33,1,0.016
118,47,2,0.95,33,2,0.03
-80,-17,1,0.95,33,1,0.009
67,-39,2,0.95,33,2,0.013
62,1,2,0.95,33,2,0.027
-41,-17,1,0.95,33,1,0.008
88,30,2,0.95,33,2,0.017
-68,-42,1,0.95,33,1,0.034
118,-13,2,0.95,33,2,0.002
57,-59,2,0.95,33,2,0.027
-90,-19,1,0.95,33,1,0.001
-153,32,1,0.95,33,1,0.011
103,-7,2,0.95,33,2,0.001
-93,32,1,0.95,33,1,0
86,-22,2,0.95,33,2,0.028
-73,5,1,0.95,33,1,0.03
-112,-125,1,0.95,33,1,0.025
96,-28,2,0.95,33,2,0.032
-110,-48,1,0.95,33,1,0
33,-5,2,0.95,33,2,0.024
-88,21,1,0.95,33,1,187.28
54,60,2,0.95,33,2,0.147
-48,-19,1,0.95,33,1,0.016
125,-22,2,0.95,33,2,0.02
-85,16,1,0.95,33,1,0.026
169,-5,2,0.95,33,2,0.02
-70,16,1,0.95,33,1,0.033
109,-4,2,0.95,33,2,0.013
-81,-50,1,0.95,33,1,0.01
57,-94,2,0.95,33,2,105.55
-29,28,1,0.95,33,1,0.018
96,20,2,0.95,33,2,0.015
-97,-57,1,0.95,33,1,0
58,49,2,0.95,33,2,420.228
-102,-4,1,0.95,33,1,0.01
59,-31,2,0.95,33,2,0.028
-43,-22,1,0.95,33,1,0.009
109,7,2,0.95,33,2,0.016
-35,-46,1,0.95,33,1,0.023
136,1,2,0.95,33,2,0.019
-124,-2,1,0.95,33,1,0.031
70,42,2,0.95,33,2,0.01
-70,-71,1,0.95,33,1,0.016
111,8,2,0.95,33,2,0.001
-37,-118,1,0.95,33,1,0.021
139,-16,2,0.95,33,2,0.02
-57,-57,1,0.95,33,1,0.006
61,14,2,0.95,33,2,0.009
-87,-26,1,0.95,33,1,0.011
34,-11,2,0.95,33,2,0.021
-111,33,1,0.95,33,1,0.022
16,34,2,0.95,33,2,0.023
-80,-6,1,0.95,33,1,0.022
107,-1,2,0.95,33,2,0.021
-90,-7,1,0.95,33,1,0.019
107,-7,2,0.95,33,2,0.031
-109,-40,1,0.95,33,1,0.001
142,-65,2,0.95,33,2,0.008
-137,-38,1,0.95,33,1,0.031
-95,-27,1,0.95,33,1,0.009
60,48,2,0.95,33,2,0.032
-134,10,1,0.95,33,1,0.007
21,7,2,0.95,33,2,0.025
-100,-10,1,0.95,33,1,0.007
96,2,2,0.95,33,2,0.023
37,-44,2,0.95,33,2,0.032
-52,6,1,0.95,33,1,0.013
59,47,2,0.95,33,2,0.012
-69,-49,1,0.95,33,1,0.005
44,-26,2,0.95,33,2,0.031
-55,46,1,0.95,33,1,0.001
74,-24,2,0.95,33,2,0.012
-70,-3,1,0.95,33,1,0.021
12,-13,2,0.95,33,2,0.017
-93,-32,1,0.95,33,1,0.029
39,1,2,0.95,33,2,0.031
62,6,2,0.95,33,2,0.028
-117,-25,1,0.95,33,1,0.015
89,15,2,0.95,33,2,0.024
-57,26,1,0.95,33,1,0.023
88,21,2,0.95,33,2,0.026
-84,-58,1,0.95,33,1,0.032
120,-47,2,0.95,33,2,0.017
-33,1,1,0.95,33,1,0.023
72,-34,2,0.95,33,2,0.02
-86,9,1,0.95,33,1,0.028
124,6,2,0.95,33,2,0.001
-162,-34,1,0.95,33,1,0.02
49,53,2,0.95,33,2,0.001
-53,37,1,0.95,33,1,0.007
88,-7,2,0.95,33,2,0.001
-72,-38,1,0.95,33,1,0.026
-101,20,1,0.95,33,1,0.019
85,-13,2,0.95,33,2,0.017
-75,44,1,0.95,33,1,0.031
70,-14,2,0.95,33,2,0.02
-96,38,1,0.95,33,1,0.029
54,-10,2,0.95,33,2,0.018
82,-7,2,0.95,33,2,0.016
-145,34,1,0.95,33,1,0.007
46,18,2,0.95,33,2,0.032
-34,20,1,0.95,33,1,0.022
-70,33,1,0.95,33,1,0.014
44,28,2,0.95,33,2,0.018
-25,-2,1,0.95,33,1,0.02
82,-26,2,0.95,33,2,0.009
-81,-12,1,0.95,33,1,0.013
66,13,2,0.95,33,2,0.024
-92,1,1,0.95,33,1,0.019
81,-60,2,0.95,33,2,0.03
-29,15,1,0.95,33,1,0.03
29,-4,2,0.95,33,2,0.021
-57,-25,1,0.95,33,1,0.023
84,-3,2,0.95,33,2,0.008
-13,-12,1,0.95,33,1,0.025
44,57,2,0.95,33,2,0.025
-65,30,1,0.95,33,1,0.024
-103,1,1,0.95,33,1,0.004
113,54,2,0.95,33,2,0.02
-29,-48,1,0.95,33,1,0.022
55,-1,2,0.95,33,2,0.022
106,-32,2,0.95,33,2,0.007
-104,13,1,0.95,33,1,0.001
62,-27,2,0.95,33,2,0.024
-58,-17,1,0.95,33,1,0.018
54,12,2,0.95,33,2,0.027
-119,-55,1,0.95,33,1,0.012
42,29,2,0.95,33,2,0.032
-133,4,1,0.95,33,1,0.029
138,13,2,0.95,33,2,0.01
-57,-44,1,0.95,33,1,0.009
105,9,2,0.95,33,2,0.01
-66,-4,1,0.95,33,1,0.017
94,6,2,0.95,33,2,0.013
-69,-28,1,0.95,33,1,0.016
114,27,2,0.95,33,2,0.007
-112,16,1,0.95,33,1,0.01
88,-51,2,0.95,33,2,0.001
-47,-33,1,0.95,33,1,0.009
108,-9,2,0.95,33,2,0.018
-77,70,1,0.95,33,1,0.004
108,-4,2,0.95,33,2,0.02
-19,35,1,0.95,33,1,0.015
54,6,2,0.95,33,2,0.013
-96,1,1,0.95,33,1,0.014
46,8,2,0.95,33,2,0.024
-52,30,1,0.95,33,1,0.021
-74,5,1,0.95,33,1,0.005
118,-6,2,0.95,33,2,0.026
-70,39,1,0.95,33,1,0.016
36,-28,2,0.95,33,2,0.006
-96,9,1,0.95,33,1,0.023
62,16,2,0.95,33,2,0.026
-68,26,1,0.95,33,1,0
1,33,2,0.95,33,1,0.07
-2,-7,1,0.95,33,1,0.308
103,-83,2,0.95,33,2,0.028
-33,14,1,0.95,33,1,0.015
114,-6,2,0.95,33,2,0.001
-69,40,1,0.95,33,1,0.006
105,-38,2,0.95,33,2,0.007
-80,-32,1,0.95,33,1,256.062
111,31,2,0.95,33,2,0.04
-54,-11,1,0.95,33,1,0.01
59,-51,2,0.95,33,2,0.031
-31,48,1,0.95,33,1,0.023
70,22,2,0.95,33,2,0.001
-76,28,1,0.95,33,1,0.006
78,6,2,0.95,33,2,0.009
-51,-26,1,0.95,33,1,0.033
101,-35,2,0.95,33,2,0.013
-99,-32,1,0.95,33,1,0.006
70,-94,2,0.95,33,2,0.03
-48,6,1,0.95,33,1,0.008
26,43,2,0.95,33,2,0.013
-90,32,1,0.95,33,1,0.013
72,-2,2,0.95,33,2,0.015
-104,-15,1,0.95,33,1,0.02
102,9,2,0.95,33,2,0.02
-76,-42,1,0.95,33,1,0.006
111,-21,2,0.95,33,2,0.027
-25,16,1,0.95,33,1,0.008
109,-51,2,0.95,33,2,0.027
-99,5,1,0.95,33,1,0.013
127,16,2,0.95,33,2,0.018
-48,53,1,0.95,33,1,278.202
85,-33,2,0.95,33,2,0.027
-34,11,1,0.95,33,1,0.031
76,-5,2,0.95,33,2,0.024
-53,-22,1,0.95,33,1,0
81,-7,2,0.95,33,2,0.031
-73,-15,1,0.95,33,1,0.016
80,-36,2,0.95,33,2,0.014
-52,-20,1,0.95,33,1,0.025
103,61,2,0.95,33,2,0.023
-87,-37,1,0.95,33,1,0.009
75,-53,2,0.95,33,2,0.508
