egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-172,-17,2,0.05,140,1,0.001
-21,162,2,0.05,140,2,0.27
65,153,2,0.05,140,2,0.294
123,150,2,0.05,140,2,0.474
107,-15,2,0.05,140,2,0.753
76,-206,2,0.05,140,2,0.179
258,240,2,0.05,140,2,0.233
146,-138,2,0.05,140,2,0.213
189,35,2,0.05,140,2,0.325
42,13,2,0.05,140,2,0.039
-45,186,1,0.05,140,1,0.208
61,176,1,0.05,140,2,0.334
-98,-45,1,0.05,140,1,0.335
-48,270,1,0.05,140,1,0.345
-93,-106,2,0.05,140,1,0.129
97,136,2,0.05,140,2,0.095
169,-111,2,0.05,140,2,0.425
-307,22,1,0.05,140,1,0.352
112,82,1,0.05,140,2,0.139
-70,358,1,0.05,140,1,0.134
150,33,1,0.05,140,2,0.578
-36,24,1,0.05,140,1,0.113
-270,-88,1,0.05,140,1,0.299
-253,128,1,0.05,140,1,0.207
-185,160,1,0.05,140,1,0.166
-127,37,1,0.05,140,1,0.535
-33,164,1,0.05,140,1,0.266
-227,274,1,0.05,140,1,0.384
82,58,2,0.05,140,2,0
298,39,2,0.05,140,2,0.365
-86,82,2,0.05,140,1,0.403
17,75,2,0.05,140,2,0.063
221,-66,2,0.05,140,2,0.088
22,-84,2,0.05,140,2,0.315
207,5,2,0.05,140,2,0.168
42,81,2,0.05,140,2,0.462
-87,-38,2,0.05,140,1,0.479
-17,-106,2,0.05,140,1,0.241
353,-21,2,0.05,140,2,0.19
-116,-95,1,0.05,140,1,0.636
9,-287,1,0.05,140,1,0.172
-202,-221,1,0.05,140,1,0.111
-370,146,1,0.05,140,1,0.471
37,13,1,0.05,140,1,0.448
-204,214,1,0.05,140,1,0.459
178,-87,1,0.05,140,2,0.528
-178,-4,1,0.05,140,1,0.204
-61,-100,2,0.05,140,1,0.364
227,-62,2,0.05,140,2,0.337
-89,124,2,0.05,140,1,0.346
19,30,2,0.05,140,2,0.325
53,110,2,0.05,140,2,0.393
53,52,2,0.05,140,2,0.445
82,-306,2,0.05,140,2,0.22
180,-178,2,0.05,140,2,0.325
-10,-95,2,0.05,140,2,0.082
156,-1,2,0.05,140,2,0.189
305,-24,2,0.05,140,2,0.08
315,231,2,0.05,140,2,0.121
-132,-33,2,0.05,140,1,0.212
17,171,2,0.05,140,2,0.142
163,5,2,0.05,140,2,0.303
303,-225,2,0.05,140,2,0.018
124,122,2,0.05,140,2,1.141
3,125,1,0.05,140,2,0.311
-118,16,1,0.05,140,1,0.301
-35,-103,1,0.05,140,1,0.467
227,51,2,0.05,140,2,0.39
-44,28,2,0.05,140,1,0.589
57,-221,2,0.05,140,2,0.097
61,-4,2,0.05,140,2,0.133
225,-214,2,0.05,140,2,0.528
-40,150,2,0.05,140,2,0.347
208,113,2,0.05,140,2,0.201
-58,5,2,0.05,140,1,0.214
128,226,2,0.05,140,2,0.05
183,-35,2,0.05,140,2,0.079
5,227,2,0.05,140,2,0.573
347,97,2,0.05,140,2,0.396
-2,-156,2,0.05,140,2,0.264
53,-84,2,0.05,140,2,0.103
117,-29,2,0.05,140,2,0.041
-12,-115,2,0.05,140,2,0.191
97,42,2,0.05,140,2,0.262
132,122,2,0.05,140,2,0.178
-235,108,1,0.05,140,1,0.101
184,-54,1,0.05,140,2,0.153
30,55,1,0.05,140,1,0.15
-15,38,1,0.05,140,1,0.226
425,-32,1,0.05,140,2,0.117
-80,-55,1,0.05,140,1,0.202
80,-339,1,0.05,140,1,0.251
-84,-77,1,0.05,140,1,0.414
-94,-74,1,0.05,140,1,0.75
-81,-40,1,0.05,140,1,0.744
-97,-7,1,0.05,140,1,0.37
108,-24,1,0.05,140,2,0.182
49,123,1,0.05,140,1,0.095
101,-103,1,0.05,140,1,0.245
-152,158,1,0.05,140,1,0.461
-171,213,1,0.05,140,1,0.186
79,-258,1,0.05,140,1,0.375
62,-17,1,0.05,140,2,0.106
-252,-106,1,0.05,140,1,0.016
-272,172,1,0.05,140,1,0.081
-345,-219,1,0.05,140,1,0.469
-220,-380,1,0.05,140,1,0.331
-80,-304,1,0.05,140,1,0.455
-228,-313,1,0.05,140,1,0.806
-27,326,1,0.05,140,1,0.39
-302,7,1,0.05,140,1,0.761
82,-34,2,0.05,140,1,0.602
93,-225,2,0.05,140,2,0.354
26,167,2,0.05,140,2,0.078
-211,-28,2,0.05,140,2,0.424
223,-196,2,0.05,140,2,0.211
-55,-93,2,0.05,140,2,0.379
67,-97,2,0.05,140,2,0.403
93,-162,2,0.05,140,2,0.014
183,-190,2,0.05,140,2,0.042
260,-148,2,0.05,140,2,0.206
-43,-1,2,0.05,140,2,0.139
-117,128,2,0.05,140,1,0.431
75,-77,2,0.05,140,2,0.13
-50,156,1,0.2,140,2,0.431
213,187,2,0.2,140,1,0.478
-91,-86,2,0.2,140,1,0.402
-14,58,2,0.2,140,2,0.366
-27,53,2,0.2,140,2,0.399
55,-121,2,0.2,140,2,0.085
118,131,2,0.2,140,2,0.681
-98,165,2,0.2,140,2,0.248
63,-148,2,0.2,140,2,0.121
169,303,2,0.2,140,2,0.569
64,-149,2,0.2,140,2,0.154
-5,31,2,0.2,140,2,0.294
53,86,2,0.2,140,2,0.156
251,-42,2,0.2,140,2,0.386
-60,-239,2,0.2,140,2,0.505
-194,-114,1,0.2,140,1,1.436
143,-102,2,0.2,140,2,0.259
203,154,2,0.2,140,2,0.024
60,-143,2,0.2,140,2,0.087
109,63,2,0.2,140,2,0.283
-20,183,2,0.2,140,2,0.045
20,22,2,0.2,140,2,0.069
-76,35,2,0.2,140,1,0.137
-27,-130,2,0.2,140,2,0.377
292,-79,2,0.2,140,2,0.113
45,165,2,0.2,140,2,0.208
-148,24,2,0.2,140,1,0.203
97,-25,2,0.2,140,2,0.349
-29,160,1,0.2,140,2,0.28
117,61,2,0.2,140,2,0.282
-121,38,2,0.2,140,1,0.177
276,-58,2,0.2,140,2,0.095
144,115,2,0.2,140,2,0.159
167,9,2,0.2,140,2,0.5
-146,-132,2,0.2,140,1,0.046
150,-53,2,0.2,140,2,0.49
217,15,2,0.2,140,2,0.22
-69,49,1,0.2,140,2,0.473
84,186,1,0.2,140,2,0.443
-229,-14,1,0.2,140,1,0.736
-98,-127,1,0.2,140,1,0.007
307,-51,2,0.2,140,2,0.121
66,-235,2,0.2,140,2,0.029
-59,-149,1,0.2,140,2,0.496
-132,54,1,0.2,140,1,0.322
-103,74,1,0.2,140,1,0.306
16,-25,2,0.2,140,1,0.356
94,91,2,0.2,140,2,0.792
253,220,2,0.2,140,2,0.259
-227,78,2,0.2,140,1,0.025
63,-208,1,0.2,140,2,0.009
108,-67,2,0.2,140,2,0.079
148,-88,2,0.2,140,2,0.088
-94,134,2,0.2,140,1,0.034
-158,-114,2,0.2,140,1,0.254
-158,33,2,0.2,140,1,0.867
148,-51,2,0.2,140,2,0.265
127,288,2,0.2,140,2,0.037
111,175,2,0.2,140,2,0.201
-105,43,1,0.2,140,2,0.119
89,-54,1,0.2,140,2,0.171
-28,52,1,0.2,140,1,0.379
-123,-85,1,0.2,140,1,0.429
66,289,2,0.2,140,1,0.01
2,186,2,0.2,140,1,0.378
116,112,2,0.2,140,2,0.263
166,-57,2,0.2,140,2,0.429
155,-216,2,0.2,140,2,0.565
113,110,2,0.2,140,2,0.435
65,184,2,0.2,140,2,0.169
125,-21,2,0.2,140,2,0.495
5,121,1,0.2,140,2,0.166
-64,-32,2,0.2,140,1,0.138
-36,93,2,0.2,140,1,0.598
-17,-115,2,0.2,140,2,0.38
-36,8,2,0.2,140,2,0.452
-17,-159,2,0.2,140,2,0.128
139,-26,2,0.2,140,2,0.153
-76,9,2,0.2,140,1,0.312
-30,32,1,0.2,140,2,0.261
-186,-64,1,0.2,140,1,0.011
1,-112,2,0.2,140,1,0.336
-49,310,2,0.2,140,2,0.306
-25,37,2,0.2,140,2,0.286
-174,-71,1,0.2,140,1,0.084
-22,112,1,0.2,140,1,0.435
-5,-18,1,0.2,140,1,0.296
-194,104,1,0.2,140,1,0.249
-25,77,2,0.2,140,1,0.079
179,117,2,0.2,140,2,0.316
46,57,2,0.2,140,2,0.589
38,-74,2,0.2,140,2,0.619
-21,108,2,0.2,140,2,0.889
-170,7,2,0.2,140,1,0.382
-70,36,2,0.2,140,1,0.128
148,-185,2,0.2,140,2,0.224
13,29,2,0.2,140,2,0.41
393,-42,2,0.2,140,2,0.545
47,-27,2,0.2,140,2,0.08
87,91,2,0.2,140,2,0.177
114,138,2,0.2,140,2,0.276
-13,107,1,0.2,140,2,0.189
-81,90,1,0.2,140,1,0.479
-113,31,1,0.2,140,1,0.429
-263,85,1,0.2,140,1,0.047
65,102,1,0.2,140,2,0.221
-90,104,1,0.2,140,1,0.261
-184,71,1,0.2,140,1,0.165
-229,117,1,0.2,140,1,0.367
150,83,2,0.2,140,2,0.086
12,57,2,0.2,140,2,0.288
-182,106,2,0.2,140,1,0.093
-48,109,1,0.2,140,2,0.169
-47,147,1,0.2,140,1,0.446
-207,257,1,0.2,140,1,0.243
-199,85,1,0.2,140,1,0.396
29,-18,1,0.2,140,1,0.188
216,88,1,0.2,140,2,0.156
