egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
126,15,2,0.05,33,2,0.2
80,-8,2,0.05,33,2,0.117
84,8,2,0.05,33,2,0.164
13,-47,2,0.05,33,2,0.035
81,-34,2,0.05,33,2,0.201
57,18,2,0.05,33,2,0.128
70,45,2,0.05,33,2,0.083
-81,1,1,0.05,33,1,0.297
-52,4,1,0.05,33,1,0.106
-105,22,1,0.05,33,1,0.119
-111,50,1,0.05,33,1,0.072
-84,3,1,0.05,33,1,0.081
-77,-35,1,0.05,33,1,0.015
-73,-24,1,0.05,33,1,0.158
-26,13,1,0.05,33,1,0.045
-95,10,1,0.05,33,1,0.115
-70,-13,1,0.05,33,1,0.083
-27,3,1,0.05,33,1,0.023
-87,46,1,0.05,33,1,0.091
-159,-18,1,0.05,33,1,0.044
43,-18,2,0.05,33,2,0.25
88,-12,2,0.05,33,2,0.001
74,6,2,0.05,33,2,0.113
71,7,2,0.05,33,2,0.121
-32,7,2,0.05,33,1,0.014
71,-9,2,0.05,33,1,0.326
68,-11,2,0.05,33,2,0.05
55,23,2,0.05,33,2,0.223
98,73,2,0.05,33,2,0.114
68,1,2,0.05,33,2,0.058
45,-3,2,0.05,33,2,0.024
84,-3,2,0.05,33,2,0.032
94,19,2,0.05,33,2,0.122
28,-9,2,0.05,33,2,0.131
128,-22,2,0.05,33,2,0.063
87,30,2,0.05,33,2,0.091
75,-25,2,0.05,33,2,0.958
57,-41,2,0.05,33,2,0.215
63,-8,2,0.05,33,2,0.121
28,32,2,0.05,33,2,0.161
30,-29,2,0.05,33,2,0.216
79,-41,2,0.05,33,2,0.056
100,-53,2,0.05,33,2,0.143
77,-8,2,0.05,33,2,0.135
61,11,2,0.05,33,2,0.385
69,34,2,0.05,33,2,0.407
68,20,2,0.05,33,2,0.023
84,10,2,0.05,33,2,0.086
43,8,2,0.05,33,2,0.179
64,14,2,0.05,33,2,0.04
4,21,2,0.05,33,2,0.191
87,-48,2,0.05,33,2,0.024
103,61,2,0.05,33,2,0.007
19,-23,2,0.05,33,2,0.113
72,25,2,0.05,33,2,0.113
79,19,2,0.05,33,2,0.22
173,1,2,0.05,33,2,0.185
70,1,2,0.05,33,2,0.047
56,-4,2,0.05,33,2,0.026
63,33,2,0.05,33,2,0.721
84,21,2,0.05,33,2,0.172
89,40,2,0.05,33,2,0.019
31,-40,2,0.05,33,2,0.184
55,46,2,0.05,33,2,0.172
53,-44,2,0.05,33,2,0.091
-122,42,1,0.05,33,1,0.112
-97,-29,1,0.05,33,1,0.193
-114,-41,1,0.05,33,1,0.037
-90,-50,1,0.05,33,1,0.082
-98,-12,1,0.05,33,1,0.157
-34,-55,1,0.05,33,1,0.129
-66,-44,1,0.05,33,1,0.046
-53,-35,1,0.05,33,1,0.107
-104,32,1,0.05,33,1,0.086
-52,-63,1,0.05,33,1,0.016
-61,62,1,0.05,33,1,0.125
-48,5,1,0.05,33,1,0.063
-102,25,1,0.05,33,1,0.136
-55,-22,1,0.05,33,1,0.136
-32,-5,1,0.05,33,1,0.008
-50,-23,1,0.05,33,1,0.114
-79,11,1,0.05,33,1,0.006
-53,39,1,0.05,33,1,0.182
-54,-33,1,0.05,33,1,0.109
-79,45,1,0.05,33,1,0.175
-97,-8,1,0.05,33,1,0.203
-52,1,1,0.05,33,1,0.157
-119,-27,1,0.05,33,1,0.17
-121,-12,1,0.05,33,1,0.131
-89,17,1,0.05,33,1,0.095
-87,-58,1,0.05,33,1,0.151
-60,-6,1,0.05,33,1,0.205
-13,-5,1,0.05,33,1,0.055
-77,-17,1,0.05,33,1,0.065
-84,-3,1,0.05,33,1,0.199
-57,5,1,0.05,33,1,0.093
-127,44,1,0.05,33,1,0.125
-90,-17,1,0.05,33,1,0.18
-87,31,1,0.05,33,1,0.122
-72,-63,1,0.05,33,1,0.129
-69,-1,1,0.05,33,1,0.074
-18,-34,1,0.05,33,1,0.112
-81,-11,1,0.05,33,1,0.1
-106,-30,1,0.05,33,1,0.068
-88,-40,1,0.05,33,1,0.124
-7,-32,1,0.05,33,1,0.029
-112,-62,1,0.05,33,1,0.067
-53,-13,1,0.05,33,1,0.059
-53,-14,1,0.05,33,1,0.081
-73,-33,1,0.05,33,1,0.091
-107,58,1,0.05,33,1,0.189
-68,14,1,0.05,33,1,0.737
-94,-74,1,0.05,33,1,0.097
-71,37,1,0.05,33,1,0.19
-52,-40,1,0.05,33,1,0.194
-63,-16,1,0.05,33,1,0.222
-112,12,1,0.05,33,1,0.047
-108,26,1,0.05,33,1,0.122
-104,-43,1,0.05,33,1,0.016
-71,-11,1,0.05,33,1,0.092
-50,-25,1,0.05,33,1,0.218
-98,8,1,0.05,33,1,0.036
-37,29,1,0.05,33,1,0.008
-82,-3,1,0.05,33,1,0.152
-88,-59,1,0.05,33,1,0.176
-67,-10,1,0.05,33,1,0.224
-67,-6,1,0.05,33,1,0.02
110,-18,2,0.95,33,2,1702.209
-57,-17,1,0.95,33,1,0.471
86,-19,2,0.95,33,2,0.199
-42,17,1,0.95,33,1,0.073
118,47,2,0.95,33,2,0.519
-80,-17,1,0.95,33,1,0.358
67,-39,2,0.95,33,2,0.026
62,1,2,0.95,33,2,0.09
-41,-17,1,0.95,33,1,0.129
88,30,2,0.95,33,2,0.177
-68,-42,1,0.95,33,1,0.147
118,-13,2,0.95,33,2,0.039
57,-59,2,0.95,33,2,0.15
-90,-19,1,0.95,33,1,0.439
-153,32,1,0.95,33,1,0.026
103,-7,2,0.95,33,2,0.016
-93,32,1,0.95,33,1,0.084
86,-22,2,0.95,33,2,0.089
-73,5,1,0.95,33,1,0.112
-112,-125,1,0.95,33,1,0.175
96,-28,2,0.95,33,2,0.048
-110,-48,1,0.95,33,1,0.064
33,-5,2,0.95,33,2,0.143
-88,21,1,0.95,33,1,0.024
54,60,2,0.95,33,2,0.158
-48,-19,1,0.95,33,1,0.08
125,-22,2,0.95,33,2,0.048
-85,16,1,0.95,33,1,0.04
169,-5,2,0.95,33,2,0.098
-70,16,1,0.95,33,1,0.163
109,-4,2,0.95,33,2,0.172
-81,-50,1,0.95,33,1,0.009
57,-94,2,0.95,33,2,0.11
-29,28,1,0.95,33,1,0.021
96,20,2,0.95,33,2,0.123
-97,-57,1,0.95,33,1,0.071
58,49,2,0.95,33,2,0.187
-102,-4,1,0.95,33,1,0.138
59,-31,2,0.95,33,2,0.165
-43,-22,1,0.95,33,1,0.16
109,7,2,0.95,33,2,0.023
-35,-46,1,0.95,33,1,0.131
136,1,2,0.95,33,2,0.572
-124,-2,1,0.95,33,1,0.066
70,42,2,0.95,33,2,0.058
-70,-71,1,0.95,33,1,0.08
111,8,2,0.95,33,2,0.459
-37,-118,1,0.95,33,1,0.077
139,-16,2,0.95,33,2,0.119
-57,-57,1,0.95,33,1,0.12
61,14,2,0.95,33,2,0.017
-87,-26,1,0.95,33,1,0.124
34,-11,2,0.95,33,2,0.082
-111,33,1,0.95,33,1,0.001
16,34,2,0.95,33,2,0.039
-80,-6,1,0.95,33,1,0.053
107,-1,2,0.95,33,2,0.078
-90,-7,1,0.95,33,1,0.364
107,-7,2,0.95,33,2,0.193
-109,-40,1,0.95,33,1,0.154
142,-65,2,0.95,33,2,0.129
-137,-38,1,0.95,33,1,0.148
-95,-27,1,0.95,33,1,0.036
60,48,2,0.95,33,2,0.021
-134,10,1,0.95,33,1,0.183
21,7,2,0.95,33,2,0.084
-100,-10,1,0.95,33,1,0.079
96,2,2,0.95,33,2,0.041
37,-44,2,0.95,33,2,0.138
-52,6,1,0.95,33,1,0.071
59,47,2,0.95,33,2,0.155
-69,-49,1,0.95,33,1,0.076
44,-26,2,0.95,33,2,0.139
-55,46,1,0.95,33,1,0.098
74,-24,2,0.95,33,2,0.154
-70,-3,1,0.95,33,1,0.103
12,-13,2,0.95,33,2,0.025
-93,-32,1,0.95,33,1,0.111
39,1,2,0.95,33,2,0.016
62,6,2,0.95,33,2,0.095
-117,-25,1,0.95,33,1,0.048
89,15,2,0.95,33,2,0.167
-57,26,1,0.95,33,1,0.111
