egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-67,-78,1,0.2,33,1,0.246
-84,20,1,0.2,33,1,0.12
-79,32,1,0.2,33,1,0.207
1,25,1,0.2,33,1,0.194
-139,-3,1,0.2,33,1,0.184
-132,-11,1,0.2,33,1,0.135
-32,20,1,0.2,33,1,0.083
-64,23,1,0.2,33,1,0.146
-23,-21,1,0.2,33,1,0.158
-66,25,1,0.2,33,1,0.217
79,7,2,0.2,33,2,0.224
55,15,2,0.2,33,2,0.13
80,50,2,0.2,33,2,0.175
61,20,2,0.2,33,2,0.129
1,12,2,0.2,33,2,0.208
74,-37,2,0.2,33,2,0.098
6,-44,1,0.2,33,2,0.179
86,-55,2,0.2,33,2,0.326
91,55,2,0.2,33,2,0.009
-93,-10,1,0.2,33,1,0.133
-101,22,1,0.2,33,1,0.061
-52,-4,1,0.2,33,1,0.131
-72,-10,1,0.2,33,1,0.101
-107,-10,1,0.2,33,1,0.066
-29,39,1,0.2,33,1,0.173
-84,-10,1,0.2,33,1,0.019
-57,-6,1,0.2,33,1,0.134
-78,-30,1,0.2,33,1,0.211
-54,9,1,0.2,33,1,0.112
-62,-92,1,0.2,33,1,0.074
-42,11,1,0.2,33,1,0.075
-92,-17,1,0.2,33,1,0.043
-127,40,1,0.2,33,1,0.206
9,54,1,0.2,33,1,1.808
-48,16,1,0.2,33,1,0.156
-98,-49,1,0.2,33,1,0.032
-63,35,1,0.2,33,1,0.065
-67,-6,1,0.2,33,1,0.037
-85,17,1,0.2,33,1,0.105
-76,-1,1,0.2,33,1,0.276
-64,-35,1,0.2,33,1,0.274
-18,60,1,0.2,33,1,0.204
-56,-49,1,0.2,33,1,3.813
-89,22,1,0.2,33,1,0.164
31,-32,2,0.2,33,2,0.033
87,-15,2,0.2,33,2,0.111
-95,-5,1,0.2,33,1,0.207
-63,-41,1,0.2,33,1,0.07
44,35,2,0.2,33,2,0.141
13,15,2,0.2,33,2,0.155
99,-22,2,0.2,33,2,0.07
-95,-37,1,0.2,33,1,0.045
-99,47,1,0.2,33,1,0.307
-56,-28,1,0.2,33,1,0.198
-83,65,1,0.2,33,1,0.316
119,25,2,0.2,33,2,0.329
66,11,2,0.2,33,2,0.012
28,-29,2,0.2,33,2,0.053
110,-18,2,0.95,33,2,0.177
-57,-17,1,0.95,33,1,0.149
86,-19,2,0.95,33,2,0.178
-42,17,1,0.95,33,1,0.189
118,47,2,0.95,33,2,0.032
-80,-17,1,0.95,33,1,0.066
67,-39,2,0.95,33,2,0.077
62,1,2,0.95,33,2,0.145
-41,-17,1,0.95,33,1,0.135
88,30,2,0.95,33,2,0.254
-68,-42,1,0.95,33,1,0.054
118,-13,2,0.95,33,2,0.102
57,-59,2,0.95,33,2,0.248
-90,-19,1,0.95,33,1,0.07
-153,32,1,0.95,33,1,0.146
103,-7,2,0.95,33,2,0.143
-93,32,1,0.95,33,1,0.079
86,-22,2,0.95,33,2,0.318
-73,5,1,0.95,33,1,0.068
-112,-125,1,0.95,33,1,0.067
96,-28,2,0.95,33,2,0.15
-110,-48,1,0.95,33,1,0.031
