egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-53,-35,1,0.05,33,1,0.015
-104,32,1,0.05,33,1,0
-52,-63,1,0.05,33,1,0
-61,62,1,0.05,33,1,0.017
-48,5,1,0.05,33,1,0.016
-102,25,1,0.05,33,1,0.017
-55,-22,1,0.05,33,1,0
-32,-5,1,0.05,33,1,0.017
-50,-23,1,0.05,33,1,0.015
-79,11,1,0.05,33,1,0
-53,39,1,0.05,33,1,0.015
-54,-33,1,0.05,33,1,0.016
-79,45,1,0.05,33,1,0
-97,-8,1,0.05,33,1,0
-52,1,1,0.05,33,1,0.016
-119,-27,1,0.05,33,1,0.015
-121,-12,1,0.05,33,1,0
-89,17,1,0.05,33,1,0.017
-87,-58,1,0.05,33,1,0
-60,-6,1,0.05,33,1,0
-13,-5,1,0.05,33,1,0
-77,-17,1,0.05,33,1,0
-84,-3,1,0.05,33,1,0
-57,5,1,0.05,33,1,0.014
-127,44,1,0.05,33,1,0
-90,-17,1,0.05,33,1,0.015
-87,31,1,0.05,33,1,0
-72,-63,1,0.05,33,1,0
-69,-1,1,0.05,33,1,0.032
-18,-34,1,0.05,33,1,0
-81,-11,1,0.05,33,1,0
-106,-30,1,0.05,33,1,0.016
-88,-40,1,0.05,33,1,0.007
-7,-32,1,0.05,33,1,0
-112,-62,1,0.05,33,1,0.017
-53,-13,1,0.05,33,1,0.016
-53,-14,1,0.05,33,1,0.016
-73,-33,1,0.05,33,1,0.015
-107,58,1,0.05,33,1,0
-68,14,1,0.05,33,1,0
-94,-74,1,0.05,33,1,0
-71,37,1,0.05,33,1,0
-52,-40,1,0.05,33,1,0
-63,-16,1,0.05,33,1,0
-112,12,1,0.05,33,1,0.017
-108,26,1,0.05,33,1,0.033
-104,-43,1,0.05,33,1,0
-71,-11,1,0.05,33,1,0
-50,-25,1,0.05,33,1,0
-98,8,1,0.05,33,1,0
-37,29,1,0.05,33,1,0.016
-82,-3,1,0.05,33,1,0.017
-88,-59,1,0.05,33,1,0
-67,-10,1,0.05,33,1,0
-67,-6,1,0.05,33,1,0.031
110,-18,2,0.95,33,2,0.048
-57,-17,1,0.95,33,1,0
86,-19,2,0.95,33,2,0.016
-42,17,1,0.95,33,1,0
118,47,2,0.95,33,2,0.069
-80,-17,1,0.95,33,1,0
67,-39,2,0.95,33,2,0.016
62,1,2,0.95,33,2,1.157
-41,-17,1,0.95,33,1,0.016
88,30,2,0.95,33,2,0
-68,-42,1,0.95,33,1,0
118,-13,2,0.95,33,2,0
57,-59,2,0.95,33,2,0
-90,-19,1,0.95,33,1,0.016
-153,32,1,0.95,33,1,0
103,-7,2,0.95,33,2,0.016
-93,32,1,0.95,33,1,0.015
86,-22,2,0.95,33,2,0.016
-73,5,1,0.95,33,1,0.016
-112,-125,1,0.95,33,1,0.016
96,-28,2,0.95,33,2,0.016
-110,-48,1,0.95,33,1,0.016
33,-5,2,0.95,33,2,0.016
-88,21,1,0.95,33,1,0
54,60,2,0.95,33,2,0.016
-48,-19,1,0.95,33,1,0.016
125,-22,2,0.95,33,2,0.031
-85,16,1,0.95,33,1,0.017
169,-5,2,0.95,33,2,0.015
-70,16,1,0.95,33,1,0.015
109,-4,2,0.95,33,2,0.015
-81,-50,1,0.95,33,1,0
57,-94,2,0.95,33,2,0
-29,28,1,0.95,33,1,0.016
96,20,2,0.95,33,2,0
-97,-57,1,0.95,33,1,0
58,49,2,0.95,33,2,0
-102,-4,1,0.95,33,1,0.032
59,-31,2,0.95,33,2,0
-43,-22,1,0.95,33,1,0
109,7,2,0.95,33,2,0.016
-35,-46,1,0.95,33,1,0.015
136,1,2,0.95,33,2,0.02
-124,-2,1,0.95,33,1,2.21
70,42,2,0.95,33,2,0.032
-70,-71,1,0.95,33,1,0
111,8,2,0.95,33,2,0.691
-37,-118,1,0.95,33,1,0
139,-16,2,0.95,33,2,0.008
-57,-57,1,0.95,33,1,0
61,14,2,0.95,33,2,1.123
-87,-26,1,0.95,33,2,1.857
34,-11,2,0.95,33,2,0.367
-111,33,1,0.95,33,1,0
16,34,2,0.95,33,2,0
-80,-6,1,0.95,33,1,0
107,-1,2,0.95,33,2,0
-90,-7,1,0.95,33,1,0.106
107,-7,2,0.95,33,2,0.032
-109,-40,1,0.95,33,1,0
142,-65,2,0.95,33,2,0
-137,-38,1,0.95,33,1,0.031
-95,-27,1,0.95,33,1,0.016
60,48,2,0.95,33,2,0.016
-134,10,1,0.95,33,1,0.016
21,7,2,0.95,33,2,0.006
-100,-10,1,0.95,33,1,0.016
96,2,2,0.95,33,2,0
37,-44,2,0.95,33,2,46.338
-52,6,1,0.95,33,1,0.019
59,47,2,0.95,33,2,0.016
-69,-49,1,0.95,33,1,0.015
44,-26,2,0.95,33,2,0.031
-55,46,1,0.95,33,1,0.015
74,-24,2,0.95,33,2,0.017
-70,-3,1,0.95,33,1,0
12,-13,2,0.95,33,2,0.003
-93,-32,1,0.95,33,1,0.017
39,1,2,0.95,33,2,0.016
62,6,2,0.95,33,2,0.012
-117,-25,1,0.95,33,1,0.016
89,15,2,0.95,33,2,0.015
-57,26,1,0.95,33,1,0.011
88,21,2,0.95,33,2,0.958
-84,-58,1,0.95,33,1,0.015
120,-47,2,0.95,33,2,0
-33,1,1,0.95,33,1,0
72,-34,2,0.95,33,2,0.014
-86,9,1,0.95,33,1,0.157
124,6,2,0.95,33,2,0.015
-162,-34,1,0.95,33,1,0.022
49,53,2,0.95,33,2,0
-53,37,1,0.95,33,1,0.004
88,-7,2,0.95,33,2,0.024
-72,-38,1,0.95,33,1,0.016
-101,20,1,0.95,33,1,0
85,-13,2,0.95,33,2,0.015
-75,44,1,0.95,33,1,0
70,-14,2,0.95,33,2,0
-96,38,1,0.95,33,1,0.016
54,-10,2,0.95,33,2,0.016
82,-7,2,0.95,33,2,0.015
-145,34,1,0.95,33,1,0
46,18,2,0.95,33,2,0.014
-34,20,1,0.95,33,1,0
-70,33,1,0.95,33,1,0.022
44,28,2,0.95,33,2,0.02
-25,-2,1,0.95,33,1,0.008
82,-26,2,0.95,33,2,0
-81,-12,1,0.95,33,1,0.015
66,13,2,0.95,33,2,0
-92,1,1,0.95,33,1,0.016
81,-60,2,0.95,33,2,0.022
-29,15,1,0.95,33,1,0.023
29,-4,2,0.95,33,2,0.013
-57,-25,1,0.95,33,1,0.017
84,-3,2,0.95,33,2,0.015
-13,-12,1,0.95,33,1,0.007
44,57,2,0.95,33,2,0.015
-65,30,1,0.95,33,1,0.031
-103,1,1,0.95,33,1,0
113,54,2,0.95,33,2,0
-29,-48,1,0.95,33,1,0.016
55,-1,2,0.95,33,2,0.016
106,-32,2,0.95,33,2,0.019
-104,13,1,0.95,33,1,0
62,-27,2,0.95,33,2,0.015
-58,-17,1,0.95,33,1,0
54,12,2,0.95,33,2,0.02
-119,-55,1,0.95,33,1,0.012
42,29,2,0.95,33,2,0.019
-133,4,1,0.95,33,1,0
138,13,2,0.95,33,2,0.015
-57,-44,1,0.95,33,1,0.016
105,9,2,0.95,33,2,0.015
-66,-4,1,0.95,33,1,0
94,6,2,0.95,33,2,0
-69,-28,1,0.95,33,1,0
114,27,2,0.95,33,2,0.27
-112,16,1,0.95,33,1,0.02
88,-51,2,0.95,33,2,0
-47,-33,1,0.95,33,1,0.018
108,-9,2,0.95,33,2,0
-77,70,1,0.95,33,1,0
108,-4,2,0.95,33,2,0.017
-19,35,1,0.95,33,1,0.016
54,6,2,0.95,33,2,0.019
-96,1,1,0.95,33,1,0.017
46,8,2,0.95,33,2,0
-52,30,1,0.95,33,1,0.017
-74,5,1,0.95,33,1,0.001
118,-6,2,0.95,33,2,0.015
-70,39,1,0.95,33,1,0.008
36,-28,2,0.95,33,2,0.019
-96,9,1,0.95,33,1,0
62,16,2,0.95,33,2,0.016
-68,26,1,0.95,33,1,0.015
1,33,2,0.95,33,1,0.089
-2,-7,1,0.95,33,2,0.018
103,-83,2,0.95,33,1,0
-33,14,1,0.95,33,1,0.29
114,-6,2,0.95,33,2,0.022
-69,40,1,0.95,33,1,0.445
105,-38,2,0.95,33,2,0.454
-80,-32,1,0.95,33,1,0
