egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
71,9,2,0.2,33,2,0.037
47,71,2,0.2,33,2,0.348
62,1,2,0.2,33,2,0.312
-70,-12,1,0.2,33,1,0.227
-103,-10,1,0.2,33,1,0.2
-36,4,1,0.2,33,1,0.157
-68,31,1,0.2,33,1,0.029
81,-24,2,0.2,33,2,80.671
-36,36,1,0.2,33,1,0.328
63,12,2,0.2,33,2,0.232
100,-7,2,0.2,33,2,0.478
-133,23,1,0.2,33,1,0.219
-52,22,1,0.2,33,1,0.523
-100,-29,1,0.2,33,1,0.222
-97,-25,1,0.2,33,1,0.023
-65,-47,1,0.2,33,1,0.295
-77,-26,1,0.2,33,1,0.22
-67,-16,1,0.2,33,1,0.394
83,-33,2,0.2,33,2,0.092
102,13,2,0.2,33,2,0.402
6,65,2,0.2,33,2,0.228
52,11,2,0.2,33,2,0.128
103,-64,2,0.2,33,2,0.011
62,44,2,0.2,33,2,0.265
73,7,2,0.2,33,2,0.267
104,14,2,0.2,33,2,0.177
-64,11,1,0.2,33,1,0.275
-80,42,1,0.2,33,1,0.298
-102,30,1,0.2,33,1,0.365
-51,53,1,0.2,33,1,0.109
-145,-13,1,0.2,33,1,0.246
-114,1,1,0.2,33,1,0.115
-27,10,1,0.2,33,1,0.143
-81,5,1,0.2,33,1,0.463
-66,11,1,0.2,33,1,0.107
-67,-78,1,0.2,33,1,0.087
-84,20,1,0.2,33,1,0.37
-79,32,1,0.2,33,1,0.084
1,25,1,0.2,33,1,0.184
-139,-3,1,0.2,33,1,0.188
-132,-11,1,0.2,33,1,0.324
-32,20,1,0.2,33,1,0.041
-64,23,1,0.2,33,1,0.232
-23,-21,1,0.2,33,1,0.205
-66,25,1,0.2,33,1,0.054
79,7,2,0.2,33,2,0.71
55,15,2,0.2,33,2,0.723
80,50,2,0.2,33,2,0.431
61,20,2,0.2,33,2,0.051
1,12,2,0.2,33,2,0.226
74,-37,2,0.2,33,2,0.409
6,-44,1,0.2,33,2,0.328
86,-55,2,0.2,33,2,0.014
91,55,2,0.2,33,2,0.199
