egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-156,3,1,0.05,140,1,0.564
30,-92,1,0.05,140,1,0.368
-258,-341,1,0.05,140,1,0.518
-110,-135,1,0.05,140,1,0.405
101,-368,1,0.05,140,1,0.477
203,84,1,0.05,140,1,0.158
69,149,1,0.05,140,1,0.895
-155,315,1,0.05,140,1,0.456
-108,-210,1,0.05,140,1,0.377
-111,-115,1,0.05,140,1,0.408
5,-147,1,0.05,140,1,0.689
-79,72,1,0.05,140,1,0.333
-95,44,1,0.05,140,1,0.331
-65,105,1,0.05,140,2,2.116
55,-37,1,0.05,140,2,1.169
112,177,1,0.05,140,1,0.283
-150,-139,1,0.05,140,1,0.02
-108,-238,1,0.05,140,1,0.507
-94,58,1,0.05,140,1,0.29
-132,270,1,0.05,140,1,0.757
5,-152,1,0.05,140,1,0.25
152,21,2,0.05,140,1,0.049
109,43,2,0.05,140,2,0.377
-27,-297,2,0.05,140,1,0.12
26,-83,2,0.05,140,1,0.394
133,-63,2,0.05,140,2,0.283
-83,84,2,0.05,140,2,0.519
157,96,2,0.05,140,1,0.461
-124,65,2,0.05,140,1,0.329
87,62,2,0.05,140,2,0.358
325,135,2,0.05,140,2,0.164
91,222,2,0.05,140,2,0.224
163,1,2,0.05,140,2,0.118
-128,-156,2,0.05,140,1,0.29
246,-66,2,0.05,140,1,0.236
285,-46,2,0.05,140,2,0.171
-147,-380,2,0.05,140,1,0.269
199,-17,2,0.05,140,2,0.123
62,-10,2,0.05,140,2,0.128
-172,-17,2,0.05,140,1,0.443
-21,162,2,0.05,140,2,0.641
65,153,2,0.05,140,2,0.692
123,150,2,0.05,140,2,0.037
107,-15,2,0.05,140,2,0.047
76,-206,2,0.05,140,2,0.022
258,240,2,0.05,140,2,0.5
146,-138,2,0.05,140,2,0.208
189,35,2,0.05,140,2,0
42,13,2,0.05,140,2,0.404
-45,186,1,0.05,140,1,1.097
61,176,1,0.05,140,1,0.02
-98,-45,1,0.05,140,1,0.186
-48,270,1,0.05,140,1,0.552
-93,-106,2,0.05,140,1,0.002
97,136,2,0.05,140,1,0.233
169,-111,2,0.05,140,2,0.076
-307,22,1,0.05,140,1,0.152
112,82,1,0.05,140,2,0.115
-70,358,1,0.05,140,1,0.655
150,33,1,0.05,140,2,0.348
-36,24,1,0.05,140,1,0.352
-270,-88,1,0.05,140,1,0.537
-253,128,1,0.05,140,1,0.032
-185,160,1,0.05,140,1,0.07
-127,37,1,0.05,140,1,0.177
-33,164,1,0.05,140,1,0.128
-227,274,1,0.05,140,1,0.078
82,58,2,0.05,140,2,0.001
298,39,2,0.05,140,1,0.405
-86,82,2,0.05,140,1,0.286
17,75,2,0.05,140,2,0.24
221,-66,2,0.05,140,2,0.115
22,-84,2,0.05,140,1,0.431
207,5,2,0.05,140,2,0.152
42,81,2,0.05,140,2,1.145
-87,-38,2,0.05,140,1,0.443
-17,-106,2,0.05,140,1,0.202
353,-21,2,0.05,140,2,0.376
-116,-95,1,0.05,140,1,0.04
9,-287,1,0.05,140,1,0.367
-202,-221,1,0.05,140,1,0.254
-370,146,1,0.05,140,1,0.363
37,13,1,0.05,140,2,0.06
-204,214,1,0.05,140,1,0.283
178,-87,1,0.05,140,2,0.474
-178,-4,1,0.05,140,1,0.012
-61,-100,2,0.05,140,1,0.989
227,-62,2,0.05,140,2,0.321
-89,124,2,0.05,140,1,0.163
19,30,2,0.05,140,2,0.213
53,110,2,0.05,140,2,0.275
53,52,2,0.05,140,2,0.403
82,-306,2,0.05,140,1,0.341
180,-178,2,0.05,140,2,0.21
-10,-95,2,0.05,140,2,0.007
156,-1,2,0.05,140,2,0.113
305,-24,2,0.05,140,2,0.109
315,231,2,0.05,140,2,0.759
-132,-33,2,0.05,140,1,0.416
17,171,2,0.05,140,1,0.382
163,5,2,0.05,140,2,0.114
303,-225,2,0.05,140,2,0.057
124,122,2,0.05,140,2,0.175
3,125,1,0.05,140,2,0.607
-118,16,1,0.05,140,1,0.406
-35,-103,1,0.05,140,1,0.349
227,51,2,0.05,140,2,0.28
-44,28,2,0.05,140,1,0.095
57,-221,2,0.05,140,2,0.221
61,-4,2,0.05,140,2,0.165
225,-214,2,0.05,140,2,0.041
-40,150,2,0.05,140,2,0.239
208,113,2,0.05,140,2,0.358
-58,5,2,0.05,140,1,0.357
128,226,2,0.05,140,2,0.137
183,-35,2,0.05,140,2,0.394
5,227,2,0.05,140,2,0.448
347,97,2,0.05,140,2,0.072
-2,-156,2,0.05,140,2,0.404
53,-84,2,0.05,140,2,0.254
117,-29,2,0.05,140,2,0.06
-12,-115,2,0.05,140,1,0.849
97,42,2,0.05,140,2,0.074
132,122,2,0.05,140,2,0.433
-235,108,1,0.05,140,1,0.238
184,-54,1,0.05,140,2,0.321
30,55,1,0.05,140,2,0.005
-15,38,1,0.05,140,2,1.171
425,-32,1,0.05,140,2,0.263
-80,-55,1,0.05,140,1,0.083
80,-339,1,0.05,140,1,0.142
-84,-77,1,0.05,140,1,0.369
-94,-74,1,0.05,140,1,0.007
-81,-40,1,0.05,140,1,0.216
-97,-7,1,0.05,140,1,0.166
108,-24,1,0.05,140,2,0.229
49,123,1,0.05,140,2,0.176
101,-103,1,0.05,140,2,0.031
-152,158,1,0.05,140,1,0.3
-171,213,1,0.05,140,1,0.358
79,-258,1,0.05,140,1,0.009
62,-17,1,0.05,140,2,0.028
-252,-106,1,0.05,140,1,0.2
-272,172,1,0.05,140,1,0.001
-345,-219,1,0.05,140,1,0.631
-220,-380,1,0.05,140,1,0.082
-80,-304,1,0.05,140,1,0.211
-228,-313,1,0.05,140,1,2.717
-27,326,1,0.05,140,1,1.718
-302,7,1,0.05,140,1,0.43
82,-34,2,0.05,140,2,0.025
93,-225,2,0.05,140,2,0.314
26,167,2,0.05,140,2,0.272
-211,-28,2,0.05,140,1,0.896
223,-196,2,0.05,140,2,0.331
-55,-93,2,0.05,140,1,0.478
67,-97,2,0.05,140,2,0.013
93,-162,2,0.05,140,2,0.29
183,-190,2,0.05,140,2,2.668
260,-148,2,0.05,140,2,0.637
-43,-1,2,0.05,140,2,1.483
-117,128,2,0.05,140,1,0.438
75,-77,2,0.05,140,2,0.47
-50,156,1,0.2,140,2,0.6
213,187,2,0.2,140,2,0.813
-91,-86,2,0.2,140,1,0
-14,58,2,0.2,140,2,0.588
-27,53,2,0.2,140,2,0.277
55,-121,2,0.2,140,2,0.483
118,131,2,0.2,140,2,0.089
-98,165,2,0.2,140,1,0.517
63,-148,2,0.2,140,2,0.372
169,303,2,0.2,140,2,0.02
64,-149,2,0.2,140,2,0.331
-5,31,2,0.2,140,2,0.216
53,86,2,0.2,140,2,0.514
251,-42,2,0.2,140,2,0.149
-60,-239,2,0.2,140,2,0.246
-194,-114,1,0.2,140,1,0.101
143,-102,2,0.2,140,2,0.458
203,154,2,0.2,140,2,0.574
60,-143,2,0.2,140,2,7.62
109,63,2,0.2,140,2,2.133
-20,183,2,0.2,140,1,1.466
20,22,2,0.2,140,2,0.352
-76,35,2,0.2,140,1,0.695
-27,-130,2,0.2,140,1,0.397
292,-79,2,0.2,140,2,0.415
45,165,2,0.2,140,2,0.45
-148,24,2,0.2,140,1,0.155
97,-25,2,0.2,140,2,0
-29,160,1,0.2,140,2,6.501
117,61,2,0.2,140,2,0.294
-121,38,2,0.2,140,1,0.399
276,-58,2,0.2,140,2,1.256
144,115,2,0.2,140,2,2.132
167,9,2,0.2,140,2,0.235
-146,-132,2,0.2,140,1,0.147
150,-53,2,0.2,140,2,0.16
217,15,2,0.2,140,2,0.233
-69,49,1,0.2,140,1,0.304
84,186,1,0.2,140,2,1.994
-229,-14,1,0.2,140,1,0.374
-98,-127,1,0.2,140,1,0.559
307,-51,2,0.2,140,2,0.046
66,-235,2,0.2,140,1,0.356
-59,-149,1,0.2,140,1,0.074
-132,54,1,0.2,140,1,0.206
-103,74,1,0.2,140,2,0.896
16,-25,2,0.2,140,2,0.021
94,91,2,0.2,140,2,0.583
253,220,2,0.2,140,2,0.19
-227,78,2,0.2,140,1,0.508
63,-208,1,0.2,140,1,0.202
108,-67,2,0.2,140,2,0.276
148,-88,2,0.2,140,2,1.34
-94,134,2,0.2,140,2,1.213
-158,-114,2,0.2,140,1,0.169
-158,33,2,0.2,140,1,0.432
148,-51,2,0.2,140,2,0.309
127,288,2,0.2,140,2,0.156
111,175,2,0.2,140,2,0.123
-105,43,1,0.2,140,1,0.694
89,-54,1,0.2,140,1,0.973
-28,52,1,0.2,140,1,0.018
-123,-85,1,0.2,140,1,0.114
66,289,2,0.2,140,2,0.965
2,186,2,0.2,140,2,0.408
116,112,2,0.2,140,2,0.191
166,-57,2,0.2,140,2,0.386
155,-216,2,0.2,140,2,0.579
113,110,2,0.2,140,2,0.179
65,184,2,0.2,140,2,0.453
125,-21,2,0.2,140,2,0.384
5,121,1,0.2,140,2,0.182
-64,-32,2,0.2,140,1,0.22
-36,93,2,0.2,140,2,5.392
-17,-115,2,0.2,140,1,0.411
-36,8,2,0.2,140,2,1.519
-17,-159,2,0.2,140,1,0.353
139,-26,2,0.2,140,2,0.126
-76,9,2,0.2,140,1,7.168
-30,32,1,0.2,140,1,0.041
-186,-64,1,0.2,140,1,0.532
1,-112,2,0.2,140,1,0
-49,310,2,0.2,140,1,0.27
-25,37,2,0.2,140,2,0.96
-174,-71,1,0.2,140,1,0.211
-22,112,1,0.2,140,2,1.258
-5,-18,1,0.2,140,2,0.351
-194,104,1,0.2,140,1,0.149
-25,77,2,0.2,140,2,0.209
179,117,2,0.2,140,2,0.464
46,57,2,0.2,140,2,1.119
38,-74,2,0.2,140,2,0.228
-21,108,2,0.2,140,2,0.026
-170,7,2,0.2,140,1,0.3
-70,36,2,0.2,140,1,0.402
148,-185,2,0.2,140,2,2.255
13,29,2,0.2,140,2,0
393,-42,2,0.2,140,2,0.418
47,-27,2,0.2,140,2,0.197
87,91,2,0.2,140,2,0.345
114,138,2,0.2,140,2,0.572
-13,107,1,0.2,140,1,0.103
-81,90,1,0.2,140,1,0.217
-113,31,1,0.2,140,1,0.599
-263,85,1,0.2,140,1,0.444
65,102,1,0.2,140,2,0.176
-90,104,1,0.2,140,1,0.258
-184,71,1,0.2,140,1,0.538
-229,117,1,0.2,140,1,0.258
150,83,2,0.2,140,2,0.399
12,57,2,0.2,140,2,0.184
-182,106,2,0.2,140,1,0.055
-48,109,1,0.2,140,1,0.078
-47,147,1,0.2,140,1,0.545
-207,257,1,0.2,140,1,0.064
-199,85,1,0.2,140,1,0.369
29,-18,1,0.2,140,1,0
216,88,1,0.2,140,1,0.436
105,-49,1,0.2,140,1,0.032
-23,-36,2,0.2,140,1,2.349
98,-227,2,0.2,140,1,0.18
194,-73,2,0.2,140,2,0.046
8,-74,2,0.2,140,1,0.593
316,50,2,0.2,140,2,0.161
217,-152,2,0.2,140,2,0.125
44,122,2,0.2,140,2,0.362
-115,95,1,0.2,140,1,0.015
-91,332,1,0.2,140,1,0.37
-121,11,1,0.2,140,1,0.125
-112,-237,1,0.2,140,1,0.125
135,32,1,0.2,140,2,0.899
48,69,2,0.2,140,2,0.483
121,8,2,0.2,140,2,0.72
21,-53,1,0.2,140,2,0.088
-126,228,1,0.2,140,1,0.524
48,169,1,0.2,140,1,0.454
91,75,2,0.2,140,2,0.892
-105,47,1,0.2,140,1,0.432
-176,257,1,0.2,140,1,0
292,159,2,0.2,140,2,0.001
238,-45,2,0.2,140,2,0.176
84,20,2,0.2,140,2,0.248
-151,-10,2,0.2,140,1,0.115
127,77,1,0.2,140,2,0.605
44,-99,1,0.2,140,1,0.017
-228,-12,1,0.2,140,1,0.392
161,140,1,0.2,140,2,0.551
-45,-111,1,0.2,140,1,0.348
-81,-202,1,0.2,140,1,0.395
320,68,2,0.2,140,2,0.153
305,218,2,0.2,140,2,0.795
41,-74,2,0.2,140,2,0.42
-25,-233,2,0.2,140,2,0.164
126,-203,2,0.2,140,2,0.419
-229,-98,1,0.2,140,1,0.21
-91,-50,2,0.2,140,1,0.319
115,43,2,0.2,140,2,0.07
-27,-44,2,0.2,140,2,0.639
3,-188,1,0.2,140,2,0.234
140,32,2,0.2,140,2,0.065
44,-43,2,0.2,140,2,0.292
-9,202,2,0.2,140,2,0.278
29,-44,1,0.2,140,2,0.525
-362,42,1,0.2,140,1,0.365
-168,-236,1,0.2,140,1,0.652
169,127,2,0.2,140,1,0.348
163,73,2,0.2,140,1,0.414
9,-136,1,0.2,140,2,0.49
58,-129,1,0.2,140,2,0.459
-36,-71,1,0.2,140,1,0.374
-264,-262,1,0.2,140,1,0.706
172,153,2,0.2,140,2,0.783
255,-171,2,0.2,140,2,0.28
-72,-153,1,0.2,140,1,0.313
-204,-67,1,0.2,140,1,0.148
161,164,1,0.2,140,2,0.092
139,25,1,0.2,140,2,0.451
-60,-39,1,0.2,140,1,0.328
-237,18,1,0.2,140,1,0.21
24,70,1,0.2,140,2,0.04
-312,-24,1,0.2,140,1,0.29
-287,51,1,0.2,140,1,0.664
-57,-114,1,0.2,140,1,0.272
111,-108,2,0.2,140,2,0.447
-153,-32,2,0.2,140,1,0.154
157,24,2,0.2,140,2,0.221
24,142,2,0.2,140,2,0.547
-134,-9,2,0.2,140,1,0.174
286,275,2,0.2,140,2,0.378
58,-4,2,0.2,140,2,0.359
220,-380,2,0.2,140,2,0.191
39,79,1,0.2,140,2,1.001
-141,-57,1,0.2,140,1,0.174
34,-173,1,0.2,140,1,0.459
82,175,1,0.2,140,2,0.27
29,26,2,0.2,140,2,0.2
-23,-147,2,0.2,140,1,0.16
-115,65,1,0.2,140,1,0.18
236,230,2,0.2,140,2,0.358
-95,-84,2,0.2,140,1,0.716
