egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-52,22,1,0.2,33,1,0.36
-100,-29,1,0.2,33,1,0.059
-97,-25,1,0.2,33,1,0.001
-65,-47,1,0.2,33,1,0.265
-77,-26,1,0.2,33,1,0.245
-67,-16,1,0.2,33,1,0.355
83,-33,2,0.2,33,2,0.393
102,13,2,0.2,33,2,0.078
6,65,2,0.2,33,2,0.014
52,11,2,0.2,33,2,0.186
103,-64,2,0.2,33,2,0.029
62,44,2,0.2,33,2,0.183
73,7,2,0.2,33,2,0.096
104,14,2,0.2,33,2,0.014
-64,11,1,0.2,33,1,0.304
-80,42,1,0.2,33,1,0.027
-102,30,1,0.2,33,1,0.064
-51,53,1,0.2,33,1,0
-145,-13,1,0.2,33,1,0.025
-114,1,1,0.2,33,1,0.254
-27,10,1,0.2,33,1,0.287
-81,5,1,0.2,33,1,0.332
-66,11,1,0.2,33,1,0.121
-67,-78,1,0.2,33,1,0.364
-84,20,1,0.2,33,1,0.126
-79,32,1,0.2,33,1,0.185
1,25,1,0.2,33,1,0.429
-139,-3,1,0.2,33,1,0.365
-132,-11,1,0.2,33,1,3.909
-32,20,1,0.2,33,1,0.119
-64,23,1,0.2,33,1,0.269
-23,-21,1,0.2,33,1,0.309
-66,25,1,0.2,33,1,0.179
79,7,2,0.2,33,2,0.516
55,15,2,0.2,33,2,0.22
80,50,2,0.2,33,2,0.186
61,20,2,0.2,33,2,0.358
1,12,2,0.2,33,2,0.339
74,-37,2,0.2,33,2,0.135
6,-44,1,0.2,33,2,0.121
86,-55,2,0.2,33,2,0.445
91,55,2,0.2,33,2,0.136
-93,-10,1,0.2,33,1,0
-101,22,1,0.2,33,1,0.114
-52,-4,1,0.2,33,1,0.087
-72,-10,1,0.2,33,1,0.255
-107,-10,1,0.2,33,1,0.228
-29,39,1,0.2,33,1,0.077
-84,-10,1,0.2,33,1,0.068
-57,-6,1,0.2,33,1,0.311
-78,-30,1,0.2,33,1,0.087
-54,9,1,0.2,33,1,0.124
-62,-92,1,0.2,33,1,1.33
-42,11,1,0.2,33,1,0.012
-92,-17,1,0.2,33,1,0.013
-127,40,1,0.2,33,1,0.581
9,54,1,0.2,33,2,0.09
-48,16,1,0.2,33,1,0.301
-98,-49,1,0.2,33,1,0.387
-63,35,1,0.2,33,1,0.017
-67,-6,1,0.2,33,1,0.1
-85,17,1,0.2,33,1,0.244
-76,-1,1,0.2,33,1,0.595
-64,-35,1,0.2,33,1,0.001
-18,60,1,0.2,33,1,0.179
-56,-49,1,0.2,33,1,0.124
-89,22,1,0.2,33,1,0.011
31,-32,2,0.2,33,2,0.441
87,-15,2,0.2,33,2,0.001
-95,-5,1,0.2,33,1,0.001
-63,-41,1,0.2,33,1,0.322
44,35,2,0.2,33,2,0.167
13,15,2,0.2,33,2,0.014
99,-22,2,0.2,33,2,0.242
-95,-37,1,0.2,33,1,0.168
-99,47,1,0.2,33,1,0.001
-56,-28,1,0.2,33,1,0.01
-83,65,1,0.2,33,1,0.376
119,25,2,0.2,33,2,0.001
66,11,2,0.2,33,2,0.007
28,-29,2,0.2,33,2,0.166
110,-18,2,0.95,33,2,0.412
-57,-17,1,0.95,33,1,0.469
86,-19,2,0.95,33,2,0.021
-42,17,1,0.95,33,1,0.436
118,47,2,0.95,33,2,0.077
-80,-17,1,0.95,33,1,0.231
67,-39,2,0.95,33,2,0.511
62,1,2,0.95,33,2,0.153
-41,-17,1,0.95,33,1,0
88,30,2,0.95,33,2,0.013
-68,-42,1,0.95,33,1,0.129
118,-13,2,0.95,33,2,0.104
57,-59,2,0.95,33,2,0.063
-90,-19,1,0.95,33,1,0.536
-153,32,1,0.95,33,1,0.233
103,-7,2,0.95,33,2,0.271
-93,32,1,0.95,33,1,0.008
86,-22,2,0.95,33,2,0.254
-73,5,1,0.95,33,1,0.11
-112,-125,1,0.95,33,1,0.071
96,-28,2,0.95,33,2,0.039
-110,-48,1,0.95,33,1,0.333
33,-5,2,0.95,33,2,0.479
-88,21,1,0.95,33,1,0.011
54,60,2,0.95,33,2,0.395
-48,-19,1,0.95,33,1,0.399
125,-22,2,0.95,33,2,0.168
