egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
55,23,2,0.05,33,2,1.758
98,73,2,0.05,33,2,0.117
68,1,2,0.05,33,2,12.233
45,-3,2,0.05,33,2,0.056
84,-3,2,0.05,33,2,0.06
94,19,2,0.05,33,2,0.019
28,-9,2,0.05,33,2,4.318
128,-22,2,0.05,33,2,4.044
87,30,2,0.05,33,2,0.617
75,-25,2,0.05,33,2,0.555
57,-41,2,0.05,33,2,0.512
63,-8,2,0.05,33,2,7.95
28,32,2,0.05,33,2,0.006
30,-29,2,0.05,33,2,4.577
79,-41,2,0.05,33,2,3.917
100,-53,2,0.05,33,2,2.81
77,-8,2,0.05,33,2,2.744
61,11,2,0.05,33,2,0.565
69,34,2,0.05,33,2,0.133
68,20,2,0.05,33,2,0.246
84,10,2,0.05,33,2,0.235
43,8,2,0.05,33,2,0.271
64,14,2,0.05,33,2,0.316
4,21,2,0.05,33,2,0.329
87,-48,2,0.05,33,2,1.046
103,61,2,0.05,33,2,0.625
19,-23,2,0.05,33,2,1.361
72,25,2,0.05,33,2,0.468
79,19,2,0.05,33,2,1.291
173,1,2,0.05,33,2,2.392
70,1,2,0.05,33,2,3.663
56,-4,2,0.05,33,2,0.673
63,33,2,0.05,33,2,0.834
84,21,2,0.05,33,2,1.526
89,40,2,0.05,33,2,1.758
31,-40,2,0.05,33,2,0.99
55,46,2,0.05,33,2,0.238
53,-44,2,0.05,33,2,2.165
-122,42,1,0.05,33,1,4.899
-97,-29,1,0.05,33,1,10.835
-114,-41,1,0.05,33,1,0.642
-90,-50,1,0.05,33,1,0.046
-98,-12,1,0.05,33,1,0.155
-34,-55,1,0.05,33,1,0.3
-66,-44,1,0.05,33,1,2.28
-53,-35,1,0.05,33,1,0.781
-104,32,1,0.05,33,1,0.9
-52,-63,1,0.05,33,1,6.686
-61,62,1,0.05,33,1,7.342
-48,5,1,0.05,33,1,0.09
-102,25,1,0.05,33,1,17.151
-55,-22,1,0.05,33,1,0.689
-32,-5,1,0.05,33,1,1.996
-50,-23,1,0.05,33,1,0.169
-79,11,1,0.05,33,1,4.797
-53,39,1,0.05,33,1,10.873
-54,-33,1,0.05,33,1,0.423
-79,45,1,0.05,33,1,8.792
-97,-8,1,0.05,33,1,5.395
-52,1,1,0.05,33,1,39.142
-119,-27,1,0.05,33,1,0.592
-121,-12,1,0.05,33,1,40.843
-89,17,1,0.05,33,1,0.241
-87,-58,1,0.05,33,1,0.331
-60,-6,1,0.05,33,1,15.483
-13,-5,1,0.05,33,1,0.565
-77,-17,1,0.05,33,1,2.66
-84,-3,1,0.05,33,1,11.936
-57,5,1,0.05,33,1,5.566
-127,44,1,0.05,33,1,0.311
-90,-17,1,0.05,33,1,18.033
-87,31,1,0.05,33,1,0.455
-72,-63,1,0.05,33,1,17.408
-69,-1,1,0.05,33,1,0.475
-18,-34,1,0.05,33,1,10.752
-81,-11,1,0.05,33,1,12.556
-106,-30,1,0.05,33,1,31.455
-88,-40,1,0.05,33,1,0.88
-7,-32,1,0.05,33,1,0.385
-112,-62,1,0.05,33,1,0.151
-53,-13,1,0.05,33,1,0.524
-53,-14,1,0.05,33,1,2.759
-73,-33,1,0.05,33,1,0.331
-107,58,1,0.05,33,1,8.69
-68,14,1,0.05,33,1,0.108
-94,-74,1,0.05,33,1,0.2
-71,37,1,0.05,33,1,0.446
-52,-40,1,0.05,33,1,0.348
-63,-16,1,0.05,33,1,0.662
-112,12,1,0.05,33,1,0.055
-108,26,1,0.05,33,1,0.348
-104,-43,1,0.05,33,1,0.431
-71,-11,1,0.05,33,1,0.086
-50,-25,1,0.05,33,1,0.045
-98,8,1,0.05,33,1,0.478
-37,29,1,0.05,33,1,0.334
-82,-3,1,0.05,33,1,0.347
-88,-59,1,0.05,33,1,0.033
-67,-10,1,0.05,33,1,0.354
-67,-6,1,0.05,33,1,163.834
110,-18,2,0.95,33,2,0.406
-57,-17,1,0.95,33,1,40.968
86,-19,2,0.95,33,2,4.652
-42,17,1,0.95,33,1,1.621
118,47,2,0.95,33,2,0.042
-80,-17,1,0.95,33,1,0.465
67,-39,2,0.95,33,2,0.675
62,1,2,0.95,33,2,0.024
-41,-17,1,0.95,33,1,2.79
88,30,2,0.95,33,2,0.434
-68,-42,1,0.95,33,1,0.19
118,-13,2,0.95,33,2,0.399
57,-59,2,0.95,33,2,0.035
-90,-19,1,0.95,33,1,0.144
-153,32,1,0.95,33,1,0.055
103,-7,2,0.95,33,2,0.16
-93,32,1,0.95,33,1,0.315
86,-22,2,0.95,33,2,1.984
-73,5,1,0.95,33,1,0.31
-112,-125,1,0.95,33,1,0.215
96,-28,2,0.95,33,2,0.129
-110,-48,1,0.95,33,1,0.354
33,-5,2,0.95,33,2,2.21
-88,21,1,0.95,33,1,0.032
54,60,2,0.95,33,2,0.277
-48,-19,1,0.95,33,1,0.394
125,-22,2,0.95,33,2,0.005
-85,16,1,0.95,33,1,0.095
169,-5,2,0.95,33,2,0.19
-70,16,1,0.95,33,1,0.061
109,-4,2,0.95,33,2,0.241
-81,-50,1,0.95,33,1,1.764
57,-94,2,0.95,33,2,0.14
-29,28,1,0.95,33,1,0.408
96,20,2,0.95,33,2,0.618
-97,-57,1,0.95,33,1,0.121
58,49,2,0.95,33,2,0.432
-102,-4,1,0.95,33,1,0.015
59,-31,2,0.95,33,2,0.651
-43,-22,1,0.95,33,1,0.441
109,7,2,0.95,33,2,0.254
-35,-46,1,0.95,33,1,0.272
136,1,2,0.95,33,2,0.032
-124,-2,1,0.95,33,1,0.27
70,42,2,0.95,33,2,3.537
-70,-71,1,0.95,33,1,0.08
111,8,2,0.95,33,2,0.385
-37,-118,1,0.95,33,1,0.4
139,-16,2,0.95,33,2,0.25
-57,-57,1,0.95,33,1,0.072
61,14,2,0.95,33,2,0.094
-87,-26,1,0.95,33,1,0.265
34,-11,2,0.95,33,2,0.174
-111,33,1,0.95,33,1,2.859
16,34,2,0.95,33,2,0.48
-80,-6,1,0.95,33,1,0.468
107,-1,2,0.95,33,2,0.194
-90,-7,1,0.95,33,1,3.726
107,-7,2,0.95,33,2,0.445
-109,-40,1,0.95,33,1,0.522
142,-65,2,0.95,33,2,0.18
-137,-38,1,0.95,33,1,0.448
-95,-27,1,0.95,33,1,0.12
60,48,2,0.95,33,2,0.342
-134,10,1,0.95,33,1,2.788
21,7,2,0.95,33,2,0.091
-100,-10,1,0.95,33,1,0.208
96,2,2,0.95,33,2,0.387
37,-44,2,0.95,33,2,2.491
-52,6,1,0.95,33,1,0.505
59,47,2,0.95,33,2,0.508
-69,-49,1,0.95,33,1,0.402
44,-26,2,0.95,33,2,0.258
-55,46,1,0.95,33,1,0.146
74,-24,2,0.95,33,2,6.772
-70,-3,1,0.95,33,1,1.085
12,-13,2,0.95,33,2,0.651
-93,-32,1,0.95,33,1,0.377
39,1,2,0.95,33,2,2.243
62,6,2,0.95,33,2,0.28
-117,-25,1,0.95,33,1,0.411
89,15,2,0.95,33,2,0.453
-57,26,1,0.95,33,1,0.183
88,21,2,0.95,33,2,2.712
-84,-58,1,0.95,33,1,0.026
120,-47,2,0.95,33,2,0.078
-33,1,1,0.95,33,1,0.345
72,-34,2,0.95,33,2,0.264
-86,9,1,0.95,33,1,0.039
124,6,2,0.95,33,2,3.302
-162,-34,1,0.95,33,1,1.742
49,53,2,0.95,33,2,0.389
-53,37,1,0.95,33,1,0.144
88,-7,2,0.95,33,2,0.087
-72,-38,1,0.95,33,1,0.537
-101,20,1,0.95,33,1,0.296
