egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-79,32,1,0.2,33,1,0.153
1,25,1,0.2,33,1,0.474
-139,-3,1,0.2,33,1,0.136
-132,-11,1,0.2,33,1,0.627
-32,20,1,0.2,33,1,0.271
-64,23,1,0.2,33,1,0.134
-23,-21,1,0.2,33,1,0.097
-66,25,1,0.2,33,1,0.278
79,7,2,0.2,33,2,0.135
55,15,2,0.2,33,2,0.269
80,50,2,0.2,33,2,0.372
61,20,2,0.2,33,2,0.438
1,12,2,0.2,33,2,0.234
74,-37,2,0.2,33,2,0.215
6,-44,1,0.2,33,2,0.118
86,-55,2,0.2,33,2,0.174
91,55,2,0.2,33,2,0.451
-93,-10,1,0.2,33,1,0.353
-101,22,1,0.2,33,1,0.28
-52,-4,1,0.2,33,1,0.274
-72,-10,1,0.2,33,1,0.148
-107,-10,1,0.2,33,1,0.254
-29,39,1,0.2,33,1,0.812
-84,-10,1,0.2,33,1,0.37
-57,-6,1,0.2,33,1,0.1
-78,-30,1,0.2,33,1,0.357
-54,9,1,0.2,33,1,0.304
-62,-92,1,0.2,33,1,0.279
-42,11,1,0.2,33,1,0.289
-92,-17,1,0.2,33,1,0.272
-127,40,1,0.2,33,1,0.326
9,54,1,0.2,33,2,0.438
-48,16,1,0.2,33,1,0.59
-98,-49,1,0.2,33,1,0.309
-63,35,1,0.2,33,1,0.481
-67,-6,1,0.2,33,1,0.404
-85,17,1,0.2,33,1,0.008
-76,-1,1,0.2,33,1,0.087
-64,-35,1,0.2,33,1,0.353
-18,60,1,0.2,33,1,0.06
-56,-49,1,0.2,33,1,0.439
-89,22,1,0.2,33,1,0.234
31,-32,2,0.2,33,2,0.077
87,-15,2,0.2,33,2,0.674
-95,-5,1,0.2,33,1,0.421
-63,-41,1,0.2,33,1,0.653
44,35,2,0.2,33,2,0.48
13,15,2,0.2,33,2,0.318
99,-22,2,0.2,33,2,0.542
-95,-37,1,0.2,33,1,0.132
-99,47,1,0.2,33,1,0.531
-56,-28,1,0.2,33,1,0.214
-83,65,1,0.2,33,1,0.338
119,25,2,0.2,33,2,0.503
66,11,2,0.2,33,2,0.397
28,-29,2,0.2,33,2,0.34
110,-18,2,0.95,33,2,0.238
-57,-17,1,0.95,33,1,0.243
86,-19,2,0.95,33,2,0.122
-42,17,1,0.95,33,1,0.452
118,47,2,0.95,33,2,0.376
-80,-17,1,0.95,33,1,0.738
67,-39,2,0.95,33,2,0.303
62,1,2,0.95,33,2,0.255
-41,-17,1,0.95,33,1,0.251
88,30,2,0.95,33,2,0.064
-68,-42,1,0.95,33,1,0.436
118,-13,2,0.95,33,2,0.128
57,-59,2,0.95,33,2,0.219
-90,-19,1,0.95,33,1,0.194
-153,32,1,0.95,33,1,0.121
103,-7,2,0.95,33,2,0.442
-93,32,1,0.95,33,1,0.783
86,-22,2,0.95,33,2,0.399
-73,5,1,0.95,33,1,0.404
-112,-125,1,0.95,33,1,0.294
96,-28,2,0.95,33,2,0.477
-110,-48,1,0.95,33,1,0.15
33,-5,2,0.95,33,2,0.275
-88,21,1,0.95,33,1,0.369
54,60,2,0.95,33,2,0.464
-48,-19,1,0.95,33,1,0.307
125,-22,2,0.95,33,2,0.89
-85,16,1,0.95,33,1,0.336
169,-5,2,0.95,33,2,0.642
-70,16,1,0.95,33,1,0.709
109,-4,2,0.95,33,2,0.358
-81,-50,1,0.95,33,1,0.35
57,-94,2,0.95,33,2,0.052
-29,28,1,0.95,33,1,0.319
