egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
39,38,2,0.05,33,2,0.258
109,-70,2,0.05,33,2,0.225
71,-13,2,0.05,33,2,0
22,-28,2,0.05,33,2,0.172
52,41,2,0.05,33,2,0.161
102,55,2,0.05,33,2,0.159
39,-10,2,0.05,33,2,0.006
35,-24,2,0.05,33,2,0.241
80,69,2,0.05,33,2,0.214
33,38,2,0.05,33,2,0.195
114,6,2,0.05,33,2,0.081
109,-11,2,0.05,33,2,0.275
-120,-36,1,0.05,33,1,0.256
-88,13,1,0.05,33,1,0.073
-140,21,1,0.05,33,1,0.113
11,24,1,0.05,33,2,0.17
-74,-1,1,0.05,33,1,0.108
-136,6,1,0.05,33,1,0.016
-128,14,1,0.05,33,1,0.14
-34,-14,1,0.05,33,1,0.088
-58,-24,1,0.05,33,1,0.098
-66,33,1,0.05,33,1,0.163
-86,-45,1,0.05,33,1,0.224
-142,65,1,0.05,33,1,0.151
-93,-9,1,0.05,33,1,0.067
-50,4,1,0.05,33,1,0.041
-84,53,1,0.05,33,1,0.001
-59,27,1,0.05,33,1,0.047
56,16,2,0.05,33,2,0.116
39,-33,2,0.05,33,2,0.012
86,-25,2,0.05,33,2,0.151
86,25,2,0.05,33,2,0.161
135,-18,2,0.05,33,2,0.156
63,50,2,0.05,33,2,0.093
79,-27,2,0.05,33,2,0.238
86,42,2,0.05,33,2,0.058
68,18,2,0.05,33,2,0.167
126,15,2,0.05,33,2,0.512
80,-8,2,0.05,33,2,0.161
84,8,2,0.05,33,2,0.009
13,-47,2,0.05,33,2,0.041
81,-34,2,0.05,33,2,0.119
57,18,2,0.05,33,2,0.196
70,45,2,0.05,33,2,0.16
-81,1,1,0.05,33,2,0.178
-52,4,1,0.05,33,2,0.106
-105,22,1,0.05,33,2,0.016
-111,50,1,0.05,33,1,0.102
-84,3,1,0.05,33,1,0.768
-77,-35,1,0.05,33,1,0.405
-73,-24,1,0.05,33,1,1.465
-26,13,1,0.05,33,1,0.097
-95,10,1,0.05,33,1,0.051
-70,-13,1,0.05,33,1,0.164
-27,3,1,0.05,33,1,0.124
-87,46,1,0.05,33,1,0.117
-159,-18,1,0.05,33,1,0.2
43,-18,2,0.05,33,2,0.062
88,-12,2,0.05,33,2,0.265
74,6,2,0.05,33,2,1.627
71,7,2,0.05,33,2,0.037
-32,7,2,0.05,33,1,0.14
71,-9,2,0.05,33,2,0.077
68,-11,2,0.05,33,2,0.649
55,23,2,0.05,33,2,0.2
98,73,2,0.05,33,2,0.094
68,1,2,0.05,33,2,0.026
45,-3,2,0.05,33,2,0.05
84,-3,2,0.05,33,2,0.05
94,19,2,0.05,33,2,0.204
28,-9,2,0.05,33,2,0.021
128,-22,2,0.05,33,2,0.149
87,30,2,0.05,33,2,0.183
75,-25,2,0.05,33,2,0.097
57,-41,2,0.05,33,2,0.173
63,-8,2,0.05,33,2,0.118
28,32,2,0.05,33,2,0.108
30,-29,2,0.05,33,2,0.053
79,-41,2,0.05,33,2,0.314
100,-53,2,0.05,33,2,0.252
77,-8,2,0.05,33,2,0.158
61,11,2,0.05,33,2,0.148
69,34,2,0.05,33,2,0.204
68,20,2,0.05,33,2,0.143
84,10,2,0.05,33,2,0.213
43,8,2,0.05,33,2,0.169
64,14,2,0.05,33,2,0.533
4,21,2,0.05,33,2,0.045
87,-48,2,0.05,33,2,11.674
103,61,2,0.05,33,2,0.16
19,-23,2,0.05,33,2,0.353
72,25,2,0.05,33,2,0.51
79,19,2,0.05,33,2,0.042
173,1,2,0.05,33,2,0.266
70,1,2,0.05,33,2,0.212
56,-4,2,0.05,33,2,0.097
63,33,2,0.05,33,2,0.054
84,21,2,0.05,33,2,0.045
89,40,2,0.05,33,2,0.314
31,-40,2,0.05,33,2,0.184
55,46,2,0.05,33,2,0.136
53,-44,2,0.05,33,2,0.213
-122,42,1,0.05,33,1,0.009
-97,-29,1,0.05,33,1,0.08
-114,-41,1,0.05,33,1,0.035
-90,-50,1,0.05,33,1,0.144
-98,-12,1,0.05,33,1,0.18
-34,-55,1,0.05,33,1,0.024
-66,-44,1,0.05,33,1,0.188
-53,-35,1,0.05,33,1,0.09
-104,32,1,0.05,33,1,0.041
-52,-63,1,0.05,33,1,0.215
-61,62,1,0.05,33,1,0.243
-48,5,1,0.05,33,1,0.177
-102,25,1,0.05,33,1,0.196
-55,-22,1,0.05,33,1,0.188
-32,-5,1,0.05,33,1,1.038
-50,-23,1,0.05,33,1,0.242
-79,11,1,0.05,33,1,1.108
-53,39,1,0.05,33,1,0.006
-54,-33,1,0.05,33,1,0.224
-79,45,1,0.05,33,1,0.007
-97,-8,1,0.05,33,1,0.138
-52,1,1,0.05,33,1,0.153
-119,-27,1,0.05,33,1,0.068
-121,-12,1,0.05,33,1,0.105
-89,17,1,0.05,33,1,0.014
-87,-58,1,0.05,33,1,0.02
-60,-6,1,0.05,33,1,0.189
-13,-5,1,0.05,33,1,0.289
-77,-17,1,0.05,33,1,0.006
-84,-3,1,0.05,33,1,0.062
-57,5,1,0.05,33,1,0.547
-127,44,1,0.05,33,1,0.509
-90,-17,1,0.05,33,1,0.125
-87,31,1,0.05,33,1,0.471
-72,-63,1,0.05,33,1,0.343
-69,-1,1,0.05,33,1,0.528
-18,-34,1,0.05,33,1,0.59
-81,-11,1,0.05,33,1,0.578
-106,-30,1,0.05,33,1,0.572
-88,-40,1,0.05,33,1,0.578
-7,-32,1,0.05,33,1,0.537
-112,-62,1,0.05,33,1,0.379
-53,-13,1,0.05,33,1,0.296
-53,-14,1,0.05,33,1,0.409
-73,-33,1,0.05,33,1,0.694
-107,58,1,0.05,33,1,0.064
-68,14,1,0.05,33,1,0.071
-94,-74,1,0.05,33,1,0.425
-71,37,1,0.05,33,1,0.386
-52,-40,1,0.05,33,1,0.056
-63,-16,1,0.05,33,1,0.047
-112,12,1,0.05,33,1,0.033
-108,26,1,0.05,33,1,0.453
-104,-43,1,0.05,33,1,0.363
-71,-11,1,0.05,33,1,0.345
-50,-25,1,0.05,33,1,0.57
-98,8,1,0.05,33,1,0.533
-37,29,1,0.05,33,1,0.426
-82,-3,1,0.05,33,1,0.38
-88,-59,1,0.05,33,1,0.478
-67,-10,1,0.05,33,1,0.376
-67,-6,1,0.05,33,1,0.094
110,-18,2,0.95,33,2,0.16
-57,-17,1,0.95,33,1,0.322
86,-19,2,0.95,33,2,0.093
-42,17,1,0.95,33,1,0.815
118,47,2,0.95,33,2,0.699
-80,-17,1,0.95,33,1,0.265
67,-39,2,0.95,33,2,0.336
62,1,2,0.95,33,2,0.451
-41,-17,1,0.95,33,1,0.173
88,30,2,0.95,33,2,0.038
-68,-42,1,0.95,33,1,0.192
118,-13,2,0.95,33,2,0.398
57,-59,2,0.95,33,2,0.111
-90,-19,1,0.95,33,1,0.164
-153,32,1,0.95,33,1,0.031
103,-7,2,0.95,33,2,0.394
-93,32,1,0.95,33,1,0.583
86,-22,2,0.95,33,2,0.409
-73,5,1,0.95,33,1,0.227
-112,-125,1,0.95,33,1,0.485
96,-28,2,0.95,33,2,0.247
-110,-48,1,0.95,33,1,0.074
33,-5,2,0.95,33,2,0.149
-88,21,1,0.95,33,1,0.09
54,60,2,0.95,33,2,0.136
-48,-19,1,0.95,33,1,0.081
125,-22,2,0.95,33,2,0.31
-85,16,1,0.95,33,1,0.009
169,-5,2,0.95,33,2,0.283
-70,16,1,0.95,33,1,0.016
109,-4,2,0.95,33,2,0.792
-81,-50,1,0.95,33,1,0.66
57,-94,2,0.95,33,2,0.067
-29,28,1,0.95,33,1,0.632
96,20,2,0.95,33,2,0.197
-97,-57,1,0.95,33,1,0.726
58,49,2,0.95,33,2,0.193
-102,-4,1,0.95,33,1,0.18
59,-31,2,0.95,33,2,0.482
-43,-22,1,0.95,33,1,0.806
109,7,2,0.95,33,2,0.55
-35,-46,1,0.95,33,1,0.16
136,1,2,0.95,33,2,0.109
-124,-2,1,0.95,33,1,0.037
70,42,2,0.95,33,2,0.221
-70,-71,1,0.95,33,1,0.08
111,8,2,0.95,33,2,0.056
-37,-118,1,0.95,33,1,0.178
139,-16,2,0.95,33,2,0.262
-57,-57,1,0.95,33,1,0.225
61,14,2,0.95,33,2,0.051
-87,-26,1,0.95,33,1,0.213
34,-11,2,0.95,33,2,0.015
-111,33,1,0.95,33,1,0.217
16,34,2,0.95,33,2,0.096
-80,-6,1,0.95,33,1,0.128
107,-1,2,0.95,33,2,0.007
-90,-7,1,0.95,33,1,0.215
107,-7,2,0.95,33,2,0.071
-109,-40,1,0.95,33,1,0.148
142,-65,2,0.95,33,2,0.147
-137,-38,1,0.95,33,1,0.126
-95,-27,1,0.95,33,1,0.087
60,48,2,0.95,33,2,0.134
-134,10,1,0.95,33,1,0.025
21,7,2,0.95,33,2,0.29
-100,-10,1,0.95,33,1,0.029
96,2,2,0.95,33,2,0.061
37,-44,2,0.95,33,2,0.618
-52,6,1,0.95,33,2,0.224
59,47,2,0.95,33,2,0.151
-69,-49,1,0.95,33,1,0.864
44,-26,2,0.95,33,2,0.213
-55,46,1,0.95,33,1,0.35
74,-24,2,0.95,33,2,0.168
-70,-3,1,0.95,33,1,0.235
12,-13,2,0.95,33,2,0.127
-93,-32,1,0.95,33,1,0.135
39,1,2,0.95,33,2,0.007
62,6,2,0.95,33,2,0.125
-117,-25,1,0.95,33,1,0.244
89,15,2,0.95,33,2,0.096
-57,26,1,0.95,33,1,0.657
88,21,2,0.95,33,2,0.192
-84,-58,1,0.95,33,1,0.191
120,-47,2,0.95,33,2,0.075
-33,1,1,0.95,33,1,0.029
72,-34,2,0.95,33,2,0.145
-86,9,1,0.95,33,1,0.404
124,6,2,0.95,33,2,0.091
