egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-58,5,2,0.05,140,1,0.088
128,226,2,0.05,140,2,0.35
183,-35,2,0.05,140,2,1.647
5,227,2,0.05,140,2,2.305
347,97,2,0.05,140,2,3.779
-2,-156,2,0.05,140,1,0.279
53,-84,2,0.05,140,2,2.394
117,-29,2,0.05,140,2,2.016
-12,-115,2,0.05,140,1,1.523
97,42,2,0.05,140,2,58.839
132,122,2,0.05,140,2,0.191
-235,108,1,0.05,140,1,2.433
184,-54,1,0.05,140,2,1.194
30,55,1,0.05,140,1,0.057
-15,38,1,0.05,140,1,2.613
425,-32,1,0.05,140,2,4.764
-80,-55,1,0.05,140,1,2.018
80,-339,1,0.05,140,2,4.812
-84,-77,1,0.05,140,1,2.389
-94,-74,1,0.05,140,1,5.671
-81,-40,1,0.05,140,1,1.908
-97,-7,1,0.05,140,1,0.394
108,-24,1,0.05,140,2,0.409
49,123,1,0.05,140,2,1.982
101,-103,1,0.05,140,2,1.516
-152,158,1,0.05,140,2,0.038
-171,213,1,0.05,140,1,0.971
79,-258,1,0.05,140,2,3.602
62,-17,1,0.05,140,2,7.196
-252,-106,1,0.05,140,1,0.155
-272,172,1,0.05,140,1,0.166
-345,-219,1,0.05,140,1,0.808
-220,-380,1,0.05,140,1,0.166
-80,-304,1,0.05,140,1,0.264
-228,-313,1,0.05,140,1,0.213
-27,326,1,0.05,140,1,1.311
-302,7,1,0.05,140,1,1.539
82,-34,2,0.05,140,2,1.328
93,-225,2,0.05,140,2,0.296
26,167,2,0.05,140,2,0.231
-211,-28,2,0.05,140,1,0.175
223,-196,2,0.05,140,2,0.266
-55,-93,2,0.05,140,2,0.332
67,-97,2,0.05,140,2,0.165
93,-162,2,0.05,140,2,0.458
183,-190,2,0.05,140,2,0.133
260,-148,2,0.05,140,2,0.456
-43,-1,2,0.05,140,2,0.227
-117,128,2,0.05,140,2,0.306
75,-77,2,0.05,140,2,0.77
-50,156,1,0.2,140,2,0.33
213,187,2,0.2,140,2,0.356
-91,-86,2,0.2,140,1,0.383
-14,58,2,0.2,140,1,0.835
-27,53,2,0.2,140,2,0.637
55,-121,2,0.2,140,2,0.181
118,131,2,0.2,140,2,0.363
-98,165,2,0.2,140,1,0.179
63,-148,2,0.2,140,2,0.359
169,303,2,0.2,140,2,0.334
64,-149,2,0.2,140,2,0.222
-5,31,2,0.2,140,2,0.184
53,86,2,0.2,140,2,0.127
251,-42,2,0.2,140,2,0.064
-60,-239,2,0.2,140,2,0.575
-194,-114,1,0.2,140,1,0.096
143,-102,2,0.2,140,2,0.275
203,154,2,0.2,140,2,0.212
60,-143,2,0.2,140,2,0.049
109,63,2,0.2,140,2,0.148
-20,183,2,0.2,140,2,0.07
20,22,2,0.2,140,2,0.188
-76,35,2,0.2,140,1,0.995
-27,-130,2,0.2,140,1,0.121
292,-79,2,0.2,140,2,0.335
45,165,2,0.2,140,2,0.513
-148,24,2,0.2,140,1,0.495
97,-25,2,0.2,140,2,0.005
-29,160,1,0.2,140,1,0.139
117,61,2,0.2,140,2,0.103
-121,38,2,0.2,140,1,0.349
276,-58,2,0.2,140,2,0.106
144,115,2,0.2,140,2,0.113
167,9,2,0.2,140,2,0.248
-146,-132,2,0.2,140,1,0.207
150,-53,2,0.2,140,2,0.187
217,15,2,0.2,140,2,0.104
-69,49,1,0.2,140,1,0.197
84,186,1,0.2,140,2,0.319
-229,-14,1,0.2,140,1,0.189
-98,-127,1,0.2,140,1,0.202
307,-51,2,0.2,140,2,0.455
66,-235,2,0.2,140,2,0.027
-59,-149,1,0.2,140,1,0.273
-132,54,1,0.2,140,1,0.092
-103,74,1,0.2,140,1,0.736
16,-25,2,0.2,140,2,0.355
94,91,2,0.2,140,2,0.611
253,220,2,0.2,140,2,0.289
-227,78,2,0.2,140,2,0.362
63,-208,1,0.2,140,2,0.266
108,-67,2,0.2,140,2,0.124
148,-88,2,0.2,140,2,0.365
-94,134,2,0.2,140,1,0.348
-158,-114,2,0.2,140,1,0.361
-158,33,2,0.2,140,1,0.273
148,-51,2,0.2,140,2,0.064
127,288,2,0.2,140,2,0.639
111,175,2,0.2,140,2,0.185
-105,43,1,0.2,140,1,0.28
89,-54,1,0.2,140,2,0.003
-28,52,1,0.2,140,2,0.689
-123,-85,1,0.2,140,1,0.114
66,289,2,0.2,140,1,0.211
2,186,2,0.2,140,1,0.288
116,112,2,0.2,140,2,0.166
166,-57,2,0.2,140,2,0.261
155,-216,2,0.2,140,2,0.09
113,110,2,0.2,140,2,0.076
65,184,2,0.2,140,2,0
125,-21,2,0.2,140,2,0.508
5,121,1,0.2,140,2,0.556
-64,-32,2,0.2,140,1,0.116
-36,93,2,0.2,140,1,0.157
-17,-115,2,0.2,140,1,0.284
-36,8,2,0.2,140,1,0.558
-17,-159,2,0.2,140,2,0.174
139,-26,2,0.2,140,2,2.923
-76,9,2,0.2,140,2,0.612
-30,32,1,0.2,140,2,1.172
-186,-64,1,0.2,140,1,0.134
1,-112,2,0.2,140,1,0.292
-49,310,2,0.2,140,2,0.297
-25,37,2,0.2,140,2,0.162
-174,-71,1,0.2,140,1,0.321
-22,112,1,0.2,140,1,0.176
