egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
17,75,2,0.05,140,2,5.561
221,-66,2,0.05,140,2,0.273
22,-84,2,0.05,140,2,0.865
207,5,2,0.05,140,2,1.191
42,81,2,0.05,140,2,0.149
-87,-38,2,0.05,140,1,1.814
-17,-106,2,0.05,140,2,3.152
353,-21,2,0.05,140,2,2.397
-116,-95,1,0.05,140,1,2.727
9,-287,1,0.05,140,2,1.752
-202,-221,1,0.05,140,2,2.577
-370,146,1,0.05,140,1,0.625
37,13,1,0.05,140,1,1.279
-204,214,1,0.05,140,1,1.201
178,-87,1,0.05,140,2,0.935
-178,-4,1,0.05,140,1,0.593
-61,-100,2,0.05,140,1,0.545
227,-62,2,0.05,140,2,2.745
-89,124,2,0.05,140,1,0.342
19,30,2,0.05,140,1,0.234
53,110,2,0.05,140,2,1.965
53,52,2,0.05,140,2,0.497
82,-306,2,0.05,140,2,1.34
180,-178,2,0.05,140,2,0.141
-10,-95,2,0.05,140,2,1.109
156,-1,2,0.05,140,2,0.86
305,-24,2,0.05,140,2,0.349
315,231,2,0.05,140,1,1.061
-132,-33,2,0.05,140,1,2.214
17,171,2,0.05,140,1,0.641
163,5,2,0.05,140,2,0.321
303,-225,2,0.05,140,2,0.263
124,122,2,0.05,140,2,0.473
3,125,1,0.05,140,1,1.646
-118,16,1,0.05,140,1,0.136
-35,-103,1,0.05,140,1,0.169
227,51,2,0.05,140,2,0.641
-44,28,2,0.05,140,1,1.358
57,-221,2,0.05,140,2,0.766
61,-4,2,0.05,140,2,0.744
225,-214,2,0.05,140,2,0.177
-40,150,2,0.05,140,1,0.351
208,113,2,0.05,140,1,2.311
-58,5,2,0.05,140,1,0.335
128,226,2,0.05,140,1,1.288
183,-35,2,0.05,140,2,0.182
5,227,2,0.05,140,2,0.295
347,97,2,0.05,140,2,0.101
-2,-156,2,0.05,140,2,3.508
53,-84,2,0.05,140,2,0.455
117,-29,2,0.05,140,2,0.088
-12,-115,2,0.05,140,2,0.509
97,42,2,0.05,140,2,0.395
132,122,2,0.05,140,2,0.608
-235,108,1,0.05,140,1,1.624
184,-54,1,0.05,140,2,1.501
30,55,1,0.05,140,1,1.278
-15,38,1,0.05,140,1,0.24
425,-32,1,0.05,140,2,1.173
-80,-55,1,0.05,140,1,0.159
80,-339,1,0.05,140,2,2.6
-84,-77,1,0.05,140,1,0.263
-94,-74,1,0.05,140,1,0.454
-81,-40,1,0.05,140,1,0.055
-97,-7,1,0.05,140,1,0.514
108,-24,1,0.05,140,2,0.103
49,123,1,0.05,140,2,0.381
101,-103,1,0.05,140,2,0.294
-152,158,1,0.05,140,1,1.032
-171,213,1,0.05,140,1,0.024
79,-258,1,0.05,140,2,1.424
62,-17,1,0.05,140,2,0.532
-252,-106,1,0.05,140,2,0.607
-272,172,1,0.05,140,1,0.396
-345,-219,1,0.05,140,2,1.217
-220,-380,1,0.05,140,1,3.417
-80,-304,1,0.05,140,1,0.441
-228,-313,1,0.05,140,1,0.241
-27,326,1,0.05,140,1,2.113
