egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
101,-25,2,0.05,33,2,2.725
31,10,2,0.05,33,2,1.416
102,47,2,0.05,33,2,1.617
67,2,2,0.05,33,2,1.26
82,-40,2,0.05,33,2,1.745
48,15,2,0.05,33,2,2.3
39,38,2,0.05,33,2,0.574
109,-70,2,0.05,33,2,0.679
71,-13,2,0.05,33,2,0.726
22,-28,2,0.05,33,2,2.803
52,41,2,0.05,33,2,0.293
102,55,2,0.05,33,2,0.061
39,-10,2,0.05,33,2,0.627
35,-24,2,0.05,33,2,0.633
80,69,2,0.05,33,2,0.593
33,38,2,0.05,33,2,0.458
114,6,2,0.05,33,2,0.139
109,-11,2,0.05,33,2,0.41
-120,-36,1,0.05,33,1,0.273
-88,13,1,0.05,33,1,0.155
-140,21,1,0.05,33,1,0.687
11,24,1,0.05,33,2,229.597
-74,-1,1,0.05,33,1,0.375
-136,6,1,0.05,33,1,0.274
-128,14,1,0.05,33,1,0.661
-34,-14,1,0.05,33,1,1.028
-58,-24,1,0.05,33,1,2.186
-66,33,1,0.05,33,1,2.016
-86,-45,1,0.05,33,1,4.84
-142,65,1,0.05,33,1,2.903
-93,-9,1,0.05,33,1,2.362
-50,4,1,0.05,33,1,4.223
-84,53,1,0.05,33,1,2.125
-59,27,1,0.05,33,1,2.793
56,16,2,0.05,33,2,1.177
39,-33,2,0.05,33,2,5.469
86,-25,2,0.05,33,2,0.855
86,25,2,0.05,33,2,1.201
135,-18,2,0.05,33,2,0.43
63,50,2,0.05,33,2,1.312
79,-27,2,0.05,33,2,0.112
86,42,2,0.05,33,2,1.746
68,18,2,0.05,33,2,6.245
126,15,2,0.05,33,2,0.142
80,-8,2,0.05,33,2,8.262
84,8,2,0.05,33,2,11.137
13,-47,2,0.05,33,2,1.832
81,-34,2,0.05,33,2,1.19
57,18,2,0.05,33,2,2.536
70,45,2,0.05,33,2,1.518
-81,1,1,0.05,33,1,0.343
-52,4,1,0.05,33,1,0.788
-105,22,1,0.05,33,1,2.598
-111,50,1,0.05,33,1,2.188
-84,3,1,0.05,33,1,0.035
-77,-35,1,0.05,33,1,0.652
-73,-24,1,0.05,33,1,40.362
-26,13,1,0.05,33,1,0.746
-95,10,1,0.05,33,1,0.51
-70,-13,1,0.05,33,1,1.705
-27,3,1,0.05,33,1,0.82
-87,46,1,0.05,33,1,0.332
-159,-18,1,0.05,33,1,0.572
43,-18,2,0.05,33,2,0.555
88,-12,2,0.05,33,2,0.149
74,6,2,0.05,33,2,0.07
71,7,2,0.05,33,2,0.356
-32,7,2,0.05,33,1,0.542
71,-9,2,0.05,33,2,0.484
68,-11,2,0.05,33,2,0.151
55,23,2,0.05,33,2,0.533
98,73,2,0.05,33,2,1.053
68,1,2,0.05,33,2,0.49
45,-3,2,0.05,33,2,0.587
84,-3,2,0.05,33,2,1.774
94,19,2,0.05,33,2,4.852
28,-9,2,0.05,33,2,1.836
128,-22,2,0.05,33,2,1.655
87,30,2,0.05,33,2,1.747
75,-25,2,0.05,33,2,3.206
57,-41,2,0.05,33,2,1.488
63,-8,2,0.05,33,2,2.981
28,32,2,0.05,33,2,1.04
30,-29,2,0.05,33,2,0.784
79,-41,2,0.05,33,2,1.701
100,-53,2,0.05,33,2,2.427
77,-8,2,0.05,33,2,3.483
61,11,2,0.05,33,2,0.296
69,34,2,0.05,33,2,2.039
68,20,2,0.05,33,2,3.177
84,10,2,0.05,33,2,0.875
