egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
47,71,2,0.2,33,2,0.622
62,1,2,0.2,33,2,0.058
-70,-12,1,0.2,33,1,0.141
-103,-10,1,0.2,33,1,0.386
-36,4,1,0.2,33,1,0.511
-68,31,1,0.2,33,1,0.383
81,-24,2,0.2,33,2,0.092
-36,36,1,0.2,33,1,0.03
63,12,2,0.2,33,2,0.265
100,-7,2,0.2,33,2,0.322
-133,23,1,0.2,33,1,0.454
-52,22,1,0.2,33,1,0.993
-100,-29,1,0.2,33,1,0.816
-97,-25,1,0.2,33,1,0.371
-65,-47,1,0.2,33,1,2.648
-77,-26,1,0.2,33,1,0.54
-67,-16,1,0.2,33,1,0.528
83,-33,2,0.2,33,2,3.929
102,13,2,0.2,33,2,0.709
6,65,2,0.2,33,2,0.814
52,11,2,0.2,33,2,0.555
103,-64,2,0.2,33,2,0.138
62,44,2,0.2,33,2,0.22
73,7,2,0.2,33,2,0.338
104,14,2,0.2,33,2,0.3
-64,11,1,0.2,33,1,0.406
-80,42,1,0.2,33,1,0.215
-102,30,1,0.2,33,1,0.341
-51,53,1,0.2,33,1,0.429
-145,-13,1,0.2,33,1,0.394
-114,1,1,0.2,33,1,1.348
-27,10,1,0.2,33,1,0.235
-81,5,1,0.2,33,1,0.401
-66,11,1,0.2,33,1,0.215
-67,-78,1,0.2,33,1,0.112
-84,20,1,0.2,33,1,0.133
-79,32,1,0.2,33,1,0.486
1,25,1,0.2,33,2,0.57
-139,-3,1,0.2,33,1,0.538
-132,-11,1,0.2,33,1,0.317
-32,20,1,0.2,33,1,0.327
-64,23,1,0.2,33,1,0.29
-23,-21,1,0.2,33,1,0.193
-66,25,1,0.2,33,1,1.109
79,7,2,0.2,33,2,0.209
55,15,2,0.2,33,2,0.227
80,50,2,0.2,33,2,0.302
61,20,2,0.2,33,2,0.315
1,12,2,0.2,33,2,0.881
74,-37,2,0.2,33,2,0.894
6,-44,1,0.2,33,2,1.061
86,-55,2,0.2,33,2,1.25
91,55,2,0.2,33,2,1.177
-93,-10,1,0.2,33,1,0.496
-101,22,1,0.2,33,1,0.551
-52,-4,1,0.2,33,1,0.282
-72,-10,1,0.2,33,1,0.81
-107,-10,1,0.2,33,1,2.396
-29,39,1,0.2,33,1,0.592
-84,-10,1,0.2,33,1,0.748
-57,-6,1,0.2,33,1,0.991
-78,-30,1,0.2,33,1,4.675
-54,9,1,0.2,33,1,0.44
-62,-92,1,0.2,33,1,0.528
-42,11,1,0.2,33,1,0.337
-92,-17,1,0.2,33,1,0.575
-127,40,1,0.2,33,1,0.138
9,54,1,0.2,33,2,0.024
-48,16,1,0.2,33,1,0.369
-98,-49,1,0.2,33,1,0.706
-63,35,1,0.2,33,1,0.251
-67,-6,1,0.2,33,1,0.074
-85,17,1,0.2,33,1,0.836
-76,-1,1,0.2,33,1,0.125
-64,-35,1,0.2,33,1,0.157
-18,60,1,0.2,33,1,0.209
-56,-49,1,0.2,33,1,0.038
-89,22,1,0.2,33,1,0.255
31,-32,2,0.2,33,2,0.053
87,-15,2,0.2,33,2,0.226
-95,-5,1,0.2,33,1,0.286
-63,-41,1,0.2,33,1,0.018
44,35,2,0.2,33,2,0.36
13,15,2,0.2,33,2,0.15
99,-22,2,0.2,33,2,0.112
-95,-37,1,0.2,33,1,0.101
-99,47,1,0.2,33,1,0.217
-56,-28,1,0.2,33,1,0.308
-83,65,1,0.2,33,1,0.708
119,25,2,0.2,33,2,0.056
66,11,2,0.2,33,2,0.249
28,-29,2,0.2,33,2,0.138
110,-18,2,0.95,33,2,0.058
-57,-17,1,0.95,33,1,0.211
86,-19,2,0.95,33,2,0.087
-42,17,1,0.95,33,1,0.455
118,47,2,0.95,33,2,0.047
-80,-17,1,0.95,33,1,0.058
67,-39,2,0.95,33,2,0.011
62,1,2,0.95,33,2,0.319
-41,-17,1,0.95,33,1,0.661
88,30,2,0.95,33,2,0.19
-68,-42,1,0.95,33,1,0.379
118,-13,2,0.95,33,2,0.238
57,-59,2,0.95,33,2,0.393
-90,-19,1,0.95,33,1,0.919
-153,32,1,0.95,33,1,0.291
103,-7,2,0.95,33,2,0.077
-93,32,1,0.95,33,1,0.85
86,-22,2,0.95,33,2,0.111
-73,5,1,0.95,33,1,0.038
-112,-125,1,0.95,33,1,0.028
96,-28,2,0.95,33,2,0.568
-110,-48,1,0.95,33,1,0.258
33,-5,2,0.95,33,2,0.414
-88,21,1,0.95,33,1,0.134
54,60,2,0.95,33,2,0.271
-48,-19,1,0.95,33,1,1.058
125,-22,2,0.95,33,2,0.414
-85,16,1,0.95,33,1,0.43
169,-5,2,0.95,33,2,0.438
-70,16,1,0.95,33,1,0.814
109,-4,2,0.95,33,2,0.544
-81,-50,1,0.95,33,1,0.789
57,-94,2,0.95,33,2,0.386
-29,28,1,0.95,33,1,0.145
96,20,2,0.95,33,2,0.293
-97,-57,1,0.95,33,1,0.439
58,49,2,0.95,33,2,0.303
-102,-4,1,0.95,33,1,0.589
59,-31,2,0.95,33,2,0.045
-43,-22,1,0.95,33,1,0.064
109,7,2,0.95,33,2,0.578
-35,-46,1,0.95,33,1,0.868
136,1,2,0.95,33,2,0.347
-124,-2,1,0.95,33,1,0.948
70,42,2,0.95,33,2,0.679
-70,-71,1,0.95,33,1,0.903
111,8,2,0.95,33,2,0.386
-37,-118,1,0.95,33,1,4.212
139,-16,2,0.95,33,2,0.455
-57,-57,1,0.95,33,1,0.434
61,14,2,0.95,33,2,0.035
-87,-26,1,0.95,33,1,0.438
34,-11,2,0.95,33,2,0.577
-111,33,1,0.95,33,1,0.426
16,34,2,0.95,33,2,0.195
-80,-6,1,0.95,33,1,0.643
107,-1,2,0.95,33,2,0.609
-90,-7,1,0.95,33,1,0.418
107,-7,2,0.95,33,2,0.277
-109,-40,1,0.95,33,1,0.706
142,-65,2,0.95,33,2,0.427
-137,-38,1,0.95,33,1,0.15
-95,-27,1,0.95,33,1,0.573
60,48,2,0.95,33,2,3.19
-134,10,1,0.95,33,1,0.505
21,7,2,0.95,33,2,0.538
-100,-10,1,0.95,33,1,0.353
96,2,2,0.95,33,2,0.115
37,-44,2,0.95,33,2,0.006
-52,6,1,0.95,33,1,0.105
59,47,2,0.95,33,2,0.39
-69,-49,1,0.95,33,1,0.087
44,-26,2,0.95,33,2,0.496
-55,46,1,0.95,33,1,0.092
74,-24,2,0.95,33,2,0.381
-70,-3,1,0.95,33,1,0.384
12,-13,2,0.95,33,2,0.574
-93,-32,1,0.95,33,1,0.288
39,1,2,0.95,33,2,0.348
62,6,2,0.95,33,2,0.409
-117,-25,1,0.95,33,1,0.601
89,15,2,0.95,33,2,0.409
-57,26,1,0.95,33,1,0.1
88,21,2,0.95,33,2,0.435
-84,-58,1,0.95,33,1,0.712
120,-47,2,0.95,33,2,0.399
-33,1,1,0.95,33,1,0.548
72,-34,2,0.95,33,2,0.122
-86,9,1,0.95,33,1,0.157
124,6,2,0.95,33,2,0.225
-162,-34,1,0.95,33,1,0.294
49,53,2,0.95,33,2,0.499
-53,37,1,0.95,33,1,0.172
88,-7,2,0.95,33,2,0.408
-72,-38,1,0.95,33,1,0.526
-101,20,1,0.95,33,1,0.464
85,-13,2,0.95,33,2,0.392
-75,44,1,0.95,33,1,0.15
70,-14,2,0.95,33,2,1.071
-96,38,1,0.95,33,1,0.363
54,-10,2,0.95,33,2,0.348
82,-7,2,0.95,33,2,0.274
-145,34,1,0.95,33,1,0.258
46,18,2,0.95,33,2,0.082
-34,20,1,0.95,33,1,0.302
-70,33,1,0.95,33,1,0.527
44,28,2,0.95,33,2,0.266
-25,-2,1,0.95,33,1,0.732
82,-26,2,0.95,33,2,0.323
-81,-12,1,0.95,33,1,0.567
66,13,2,0.95,33,2,1.196
-92,1,1,0.95,33,1,4.809
81,-60,2,0.95,33,2,0.488
-29,15,1,0.95,33,1,0.465
29,-4,2,0.95,33,2,0.409
-57,-25,1,0.95,33,1,0.292
84,-3,2,0.95,33,2,0.2
-13,-12,1,0.95,33,1,0.352
44,57,2,0.95,33,2,0.071
-65,30,1,0.95,33,1,0.031
-103,1,1,0.95,33,1,0.141
113,54,2,0.95,33,2,0.249
-29,-48,1,0.95,33,1,0.094
55,-1,2,0.95,33,2,0.629
106,-32,2,0.95,33,2,0.479
-104,13,1,0.95,33,1,0.075
62,-27,2,0.95,33,2,0.753
-58,-17,1,0.95,33,1,1.293
54,12,2,0.95,33,2,0.636
-119,-55,1,0.95,33,1,0.712
42,29,2,0.95,33,2,0.752
-133,4,1,0.95,33,1,0.493
138,13,2,0.95,33,2,2.809
-57,-44,1,0.95,33,1,0.54
105,9,2,0.95,33,2,0.386
-66,-4,1,0.95,33,1,0.198
94,6,2,0.95,33,2,0.563
-69,-28,1,0.95,33,1,0.627
114,27,2,0.95,33,2,0.297
-112,16,1,0.95,33,1,1.185
88,-51,2,0.95,33,2,0.757
-47,-33,1,0.95,33,1,0.933
108,-9,2,0.95,33,2,0.504
-77,70,1,0.95,33,1,0.267
108,-4,2,0.95,33,2,0.078
-19,35,1,0.95,33,1,0.895
54,6,2,0.95,33,2,0.093
-96,1,1,0.95,33,1,1.055
46,8,2,0.95,33,2,0.255
-52,30,1,0.95,33,1,0.794
-74,5,1,0.95,33,1,0.003
118,-6,2,0.95,33,2,0.165
-70,39,1,0.95,33,1,0.416
36,-28,2,0.95,33,2,0.141
-96,9,1,0.95,33,1,0.302
62,16,2,0.95,33,2,0.323
-68,26,1,0.95,33,1,1.558
1,33,2,0.95,33,2,0.715
-2,-7,1,0.95,33,1,1.261
103,-83,2,0.95,33,2,0.479
-33,14,1,0.95,33,1,0.239
114,-6,2,0.95,33,2,0.418
-69,40,1,0.95,33,1,0.453
105,-38,2,0.95,33,2,0.208
-80,-32,1,0.95,33,1,0.231
111,31,2,0.95,33,2,0.268
-54,-11,1,0.95,33,1,0.31
59,-51,2,0.95,33,2,0.294
-31,48,1,0.95,33,1,0.443
70,22,2,0.95,33,2,0.329
-76,28,1,0.95,33,1,0.256
78,6,2,0.95,33,2,0.537
-51,-26,1,0.95,33,1,0.629
101,-35,2,0.95,33,2,0.136
-99,-32,1,0.95,33,1,0.395
70,-94,2,0.95,33,2,0.466
-48,6,1,0.95,33,1,0.647
26,43,2,0.95,33,2,0.826
-90,32,1,0.95,33,1,0.434
72,-2,2,0.95,33,2,0.523
-104,-15,1,0.95,33,1,0.198
102,9,2,0.95,33,2,0.252
-76,-42,1,0.95,33,1,0.776
111,-21,2,0.95,33,2,0.52
-25,16,1,0.95,33,1,0.385
109,-51,2,0.95,33,2,0.004
-99,5,1,0.95,33,1,0.039
127,16,2,0.95,33,2,0.122
-48,53,1,0.95,33,1,0.016
85,-33,2,0.95,33,2,0.022
