egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
169,-111,2,0.05,140,2,0.065
-307,22,1,0.05,140,2,0.056
112,82,1,0.05,140,1,0.105
-70,358,1,0.05,140,1,0.158
150,33,1,0.05,140,2,0.289
-36,24,1,0.05,140,1,0.127
-270,-88,1,0.05,140,1,0.128
-253,128,1,0.05,140,1,0.272
-185,160,1,0.05,140,1,0.112
-127,37,1,0.05,140,1,0.298
-33,164,1,0.05,140,1,0.166
-227,274,1,0.05,140,1,0.289
82,58,2,0.05,140,1,0.378
298,39,2,0.05,140,2,0.185
-86,82,2,0.05,140,2,0.278
17,75,2,0.05,140,2,0.057
221,-66,2,0.05,140,2,0.152
22,-84,2,0.05,140,2,0.465
207,5,2,0.05,140,2,0.272
42,81,2,0.05,140,2,0.16
-87,-38,2,0.05,140,1,0.135
-17,-106,2,0.05,140,1,0.072
353,-21,2,0.05,140,2,0.369
-116,-95,1,0.05,140,2,0.073
9,-287,1,0.05,140,2,0.184
-202,-221,1,0.05,140,1,0.144
-370,146,1,0.05,140,1,0.238
37,13,1,0.05,140,1,0.041
-204,214,1,0.05,140,1,0.273
178,-87,1,0.05,140,1,0.291
-178,-4,1,0.05,140,1,0.063
-61,-100,2,0.05,140,1,0.03
227,-62,2,0.05,140,2,0.024
-89,124,2,0.05,140,2,0.276
19,30,2,0.05,140,2,0.281
53,110,2,0.05,140,2,0.143
53,52,2,0.05,140,2,0.004
82,-306,2,0.05,140,2,0.406
180,-178,2,0.05,140,2,0.053
-10,-95,2,0.05,140,2,0.01
156,-1,2,0.05,140,2,0.015
305,-24,2,0.05,140,2,0.144
315,231,2,0.05,140,2,0.495
-132,-33,2,0.05,140,2,0.128
17,171,2,0.05,140,2,0.081
163,5,2,0.05,140,2,0
303,-225,2,0.05,140,2,0.321
124,122,2,0.05,140,2,0.414
3,125,1,0.05,140,2,0.287
-118,16,1,0.05,140,1,0.048
-35,-103,1,0.05,140,1,0.456
227,51,2,0.05,140,2,0.398
-44,28,2,0.05,140,1,0.433
57,-221,2,0.05,140,2,0.025
61,-4,2,0.05,140,2,0.089
225,-214,2,0.05,140,2,0.002
-40,150,2,0.05,140,1,0.279
208,113,2,0.05,140,2,0.021
-58,5,2,0.05,140,2,0.289
128,226,2,0.05,140,2,0.04
183,-35,2,0.05,140,2,0.209
5,227,2,0.05,140,2,0.367
347,97,2,0.05,140,2,0.096
-2,-156,2,0.05,140,2,0.459
53,-84,2,0.05,140,2,0.568
117,-29,2,0.05,140,2,0.178
-12,-115,2,0.05,140,2,0.499
97,42,2,0.05,140,2,0.377
132,122,2,0.05,140,2,0.303
-235,108,1,0.05,140,2,0.081
184,-54,1,0.05,140,1,0.129
30,55,1,0.05,140,1,0.224
-15,38,1,0.05,140,1,0.064
425,-32,1,0.05,140,1,0.73
-80,-55,1,0.05,140,1,0.336
80,-339,1,0.05,140,1,0.067
-84,-77,1,0.05,140,1,0.369
-94,-74,1,0.05,140,1,0.265
-81,-40,1,0.05,140,1,2.684
-97,-7,1,0.05,140,1,0.688
108,-24,1,0.05,140,1,0.128
49,123,1,0.05,140,1,0.178
101,-103,1,0.05,140,1,0.342
-152,158,1,0.05,140,1,0.29
-171,213,1,0.05,140,1,0.403
79,-258,1,0.05,140,1,0.079
62,-17,1,0.05,140,1,0.117
-252,-106,1,0.05,140,1,0.453
-272,172,1,0.05,140,1,0.399
-345,-219,1,0.05,140,1,0.009
-220,-380,1,0.05,140,1,0.545
-80,-304,1,0.05,140,1,0.384
