egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-69,40,1,0.95,33,1,0.409
105,-38,2,0.95,33,2,1.001
-80,-32,1,0.95,33,1,0.403
111,31,2,0.95,33,2,0.592
-54,-11,1,0.95,33,1,0.759
59,-51,2,0.95,33,2,0.332
-31,48,1,0.95,33,1,0.454
70,22,2,0.95,33,2,0.408
-76,28,1,0.95,33,1,0.473
78,6,2,0.95,33,2,0.536
-51,-26,1,0.95,33,1,0.44
101,-35,2,0.95,33,2,0.539
-99,-32,1,0.95,33,1,0.628
70,-94,2,0.95,33,2,0.728
-48,6,1,0.95,33,1,0.646
26,43,2,0.95,33,2,0.41
-90,32,1,0.95,33,1,0.44
72,-2,2,0.95,33,2,0.334
-104,-15,1,0.95,33,1,0.456
102,9,2,0.95,33,2,1.994
-76,-42,1,0.95,33,1,0.058
111,-21,2,0.95,33,2,0.604
-25,16,1,0.95,33,1,0.505
109,-51,2,0.95,33,2,0.854
-99,5,1,0.95,33,1,0.667
127,16,2,0.95,33,2,0.571
-48,53,1,0.95,33,1,0.166
85,-33,2,0.95,33,2,0.637
-34,11,1,0.95,33,1,0.454
76,-5,2,0.95,33,2,0.517
-53,-22,1,0.95,33,1,0.552
81,-7,2,0.95,33,2,0.421
-73,-15,1,0.95,33,1,0.389
80,-36,2,0.95,33,2,0.477
-52,-20,1,0.95,33,1,0.349
103,61,2,0.95,33,2,0.555
-87,-37,1,0.95,33,1,0.242
75,-53,2,0.95,33,2,0.47
