egg_x,egg_y,correct_choice,H_true,sigma,prediction,reaction_time
-137,16,1,0.2,33,1,0.76
38,-7,2,0.2,33,2,0.335
33,-27,2,0.2,33,2,0.642
93,18,2,0.2,33,2,4.118
87,-23,2,0.2,33,2,1.717
71,9,2,0.2,33,2,0.843
47,71,2,0.2,33,2,0.553
62,1,2,0.2,33,2,1.049
-70,-12,1,0.2,33,1,0.72
-103,-10,1,0.2,33,1,0.31
-36,4,1,0.2,33,1,0.212
-68,31,1,0.2,33,1,0.703
81,-24,2,0.2,33,2,0.173
-36,36,1,0.2,33,1,0.172
63,12,2,0.2,33,2,1.966
100,-7,2,0.2,33,2,0.773
-133,23,1,0.2,33,1,0.57
-52,22,1,0.2,33,1,0.548
-100,-29,1,0.2,33,1,0.773
-97,-25,1,0.2,33,1,0.339
-65,-47,1,0.2,33,1,0.796
-77,-26,1,0.2,33,1,0.546
-67,-16,1,0.2,33,1,0.157
83,-33,2,0.2,33,2,0.591
102,13,2,0.2,33,2,0.292
6,65,2,0.2,33,2,0.873
52,11,2,0.2,33,2,0.081
103,-64,2,0.2,33,2,0.611
62,44,2,0.2,33,2,0.037
73,7,2,0.2,33,2,0.075
104,14,2,0.2,33,2,0.114
-64,11,1,0.2,33,1,0.293
-80,42,1,0.2,33,1,0.302
-102,30,1,0.2,33,1,0.274
-51,53,1,0.2,33,1,0.187
-145,-13,1,0.2,33,1,0.178
-114,1,1,0.2,33,1,0.02
-27,10,1,0.2,33,1,0.143
-81,5,1,0.2,33,1,0.765
-66,11,1,0.2,33,1,0.657
-67,-78,1,0.2,33,1,0.631
-84,20,1,0.2,33,1,0.217
-79,32,1,0.2,33,1,0.639
1,25,1,0.2,33,2,0.797
-139,-3,1,0.2,33,1,0.392
-132,-11,1,0.2,33,1,0.233
-32,20,1,0.2,33,1,0.619
-64,23,1,0.2,33,1,0.522
-23,-21,1,0.2,33,1,0.13
-66,25,1,0.2,33,1,0.245
79,7,2,0.2,33,2,0.258
55,15,2,0.2,33,2,0.425
80,50,2,0.2,33,2,0.34
61,20,2,0.2,33,2,0.297
1,12,2,0.2,33,2,2.198
74,-37,2,0.2,33,2,0.029
6,-44,1,0.2,33,2,0.017
86,-55,2,0.2,33,2,0.477
91,55,2,0.2,33,2,0.169
-93,-10,1,0.2,33,1,1.142
-101,22,1,0.2,33,1,0.293
-52,-4,1,0.2,33,1,0.118
-72,-10,1,0.2,33,1,0.204
-107,-10,1,0.2,33,1,0.391
-29,39,1,0.2,33,1,0.267
-84,-10,1,0.2,33,1,1.929
-57,-6,1,0.2,33,1,0.876
-78,-30,1,0.2,33,1,0.054
-54,9,1,0.2,33,1,0.309
-62,-92,1,0.2,33,1,1.143
-42,11,1,0.2,33,1,1.346
-92,-17,1,0.2,33,1,0.324
-127,40,1,0.2,33,1,0.151
9,54,1,0.2,33,2,0.378
-48,16,1,0.2,33,1,0.304
-98,-49,1,0.2,33,1,0.222
-63,35,1,0.2,33,1,0.021
-67,-6,1,0.2,33,1,0.78
-85,17,1,0.2,33,1,0.789
-76,-1,1,0.2,33,1,0.921
-64,-35,1,0.2,33,1,0.728
-18,60,1,0.2,33,1,0.783
-56,-49,1,0.2,33,1,0.261
-89,22,1,0.2,33,1,0.245
31,-32,2,0.2,33,2,0.383
87,-15,2,0.2,33,2,0.214
-95,-5,1,0.2,33,1,1.28
-63,-41,1,0.2,33,1,0.448
44,35,2,0.2,33,2,0.267
13,15,2,0.2,33,2,0.203
99,-22,2,0.2,33,2,0.034
-95,-37,1,0.2,33,1,1.603
-99,47,1,0.2,33,1,0.238
-56,-28,1,0.2,33,1,0.466
-83,65,1,0.2,33,1,0.193
119,25,2,0.2,33,2,0.421
66,11,2,0.2,33,2,0.094
28,-29,2,0.2,33,2,0.094
110,-18,2,0.95,33,2,0.164
-57,-17,1,0.95,33,1,0.291
86,-19,2,0.95,33,2,0.763
-42,17,1,0.95,33,1,1.217
118,47,2,0.95,33,2,0.975
-80,-17,1,0.95,33,1,0.757
67,-39,2,0.95,33,2,0.331
62,1,2,0.95,33,2,0.672
-41,-17,1,0.95,33,1,0.627
88,30,2,0.95,33,2,1.975
-68,-42,1,0.95,33,1,0.316
118,-13,2,0.95,33,2,0.018
57,-59,2,0.95,33,2,0.798
-90,-19,1,0.95,33,1,0.62
-153,32,1,0.95,33,1,0.796
103,-7,2,0.95,33,2,0.768
-93,32,1,0.95,33,1,1.057
86,-22,2,0.95,33,2,0.508
-73,5,1,0.95,33,1,0.259
-112,-125,1,0.95,33,1,0.765
96,-28,2,0.95,33,2,0.591
-110,-48,1,0.95,33,1,0.177
33,-5,2,0.95,33,2,0.682
-88,21,1,0.95,33,1,0.502
54,60,2,0.95,33,2,1.364
-48,-19,1,0.95,33,1,0.304
125,-22,2,0.95,33,2,0.876
-85,16,1,0.95,33,1,0.538
169,-5,2,0.95,33,2,1.891
-70,16,1,0.95,33,1,0.424
109,-4,2,0.95,33,2,0.18
-81,-50,1,0.95,33,1,0.291
57,-94,2,0.95,33,2,0.014
-29,28,1,0.95,33,1,0.388
96,20,2,0.95,33,2,0.962
-97,-57,1,0.95,33,1,0.613
58,49,2,0.95,33,2,0.257
-102,-4,1,0.95,33,1,1.101
59,-31,2,0.95,33,2,0.733
-43,-22,1,0.95,33,1,0.294
109,7,2,0.95,33,2,0.26
-35,-46,1,0.95,33,1,0.663
136,1,2,0.95,33,2,0.511
-124,-2,1,0.95,33,1,0.637
70,42,2,0.95,33,2,0.232
-70,-71,1,0.95,33,1,0.778
111,8,2,0.95,33,2,0.266
-37,-118,1,0.95,33,1,0.958
139,-16,2,0.95,33,2,1.835
-57,-57,1,0.95,33,1,0.175
61,14,2,0.95,33,2,1.669
-87,-26,1,0.95,33,1,0.22
34,-11,2,0.95,33,2,0.005
-111,33,1,0.95,33,1,1.733
16,34,2,0.95,33,2,2.111
-80,-6,1,0.95,33,1,0.364
107,-1,2,0.95,33,2,0.449
-90,-7,1,0.95,33,1,0.892
107,-7,2,0.95,33,2,0.238
-109,-40,1,0.95,33,1,0.441
142,-65,2,0.95,33,2,0.44
-137,-38,1,0.95,33,1,1.627
-95,-27,1,0.95,33,1,1.828
60,48,2,0.95,33,2,0.54
-134,10,1,0.95,33,1,0.527
21,7,2,0.95,33,2,0.544
-100,-10,1,0.95,33,1,0.576
96,2,2,0.95,33,2,0.147
37,-44,2,0.95,33,2,1.268
-52,6,1,0.95,33,1,0.232
59,47,2,0.95,33,2,1.059
-69,-49,1,0.95,33,1,0.169
44,-26,2,0.95,33,2,0.045
-55,46,1,0.95,33,1,0.309
74,-24,2,0.95,33,2,0.031
-70,-3,1,0.95,33,1,0.39
12,-13,2,0.95,33,2,0.63
-93,-32,1,0.95,33,1,0.06
39,1,2,0.95,33,2,0.739
62,6,2,0.95,33,2,1.376
-117,-25,1,0.95,33,1,0.64
89,15,2,0.95,33,2,0.215
-57,26,1,0.95,33,1,0.589
88,21,2,0.95,33,2,0.317
-84,-58,1,0.95,33,1,0.453
120,-47,2,0.95,33,2,1.192
-33,1,1,0.95,33,1,1.102
72,-34,2,0.95,33,2,4.633
-86,9,1,0.95,33,1,2.028
124,6,2,0.95,33,2,0.19
-162,-34,1,0.95,33,1,1.587
49,53,2,0.95,33,2,0.691
-53,37,1,0.95,33,1,0.069
88,-7,2,0.95,33,2,0.149
-72,-38,1,0.95,33,1,0.671
-101,20,1,0.95,33,1,0.42
85,-13,2,0.95,33,2,0.617
-75,44,1,0.95,33,1,0.306
70,-14,2,0.95,33,2,0.834
-96,38,1,0.95,33,1,0.667
54,-10,2,0.95,33,2,0.219
82,-7,2,0.95,33,2,0.496
-145,34,1,0.95,33,1,0.582
46,18,2,0.95,33,2,0.816
-34,20,1,0.95,33,1,0.497
-70,33,1,0.95,33,1,0.368
44,28,2,0.95,33,2,0.798
-25,-2,1,0.95,33,1,0.547
82,-26,2,0.95,33,2,0.423
-81,-12,1,0.95,33,1,0.168
66,13,2,0.95,33,2,0.597
-92,1,1,0.95,33,1,1.092
81,-60,2,0.95,33,2,0.464
-29,15,1,0.95,33,1,0.19
29,-4,2,0.95,33,2,0.448
-57,-25,1,0.95,33,1,0.038
84,-3,2,0.95,33,2,1.015
-13,-12,1,0.95,33,1,0.39
44,57,2,0.95,33,2,0.382
-65,30,1,0.95,33,1,0.089
-103,1,1,0.95,33,1,0.272
113,54,2,0.95,33,2,0.036
-29,-48,1,0.95,33,1,0.062
55,-1,2,0.95,33,2,0.018
106,-32,2,0.95,33,2,0.643
-104,13,1,0.95,33,1,0.595
62,-27,2,0.95,33,2,0.07
-58,-17,1,0.95,33,1,0.514
54,12,2,0.95,33,2,0.652
-119,-55,1,0.95,33,1,0.116
42,29,2,0.95,33,2,0.558
-133,4,1,0.95,33,1,1.215
138,13,2,0.95,33,2,0.295
