subID,N,sigma,H_true,H_subj,H_subj_EST,noise_in_DV,lapse_rate,pct
sim150160954004,150,160,0.95,0.4,0.0730904305386355,2.30392022748416,4.03676834706952e-07,33.3333333333333
sim150160954504,150,160,0.95,0.45,0.0809613924551684,2.51888304270136,4.47125875347263e-06,32
sim150160955004,150,160,0.95,0.5,0.921631999578552,3.25157997139523,1.66764395045173e-07,59.3333333333333
sim150160955504,150,160,0.95,0.55,0.90038892584072,1.31896023832805,1.02227088593069e-07,64
sim150160956004,150,160,0.95,0.6,0.921948782240259,1.12390026992637,1.94187594108193e-07,68.6666666666667
sim150160956504,150,160,0.95,0.65,0.901018261348527,1.18583174639818,1.54784025646464e-07,62.6666666666667
sim150160957004,150,160,0.95,0.7,0.917460001141338,0.793728396354153,0.0649591530091157,70
sim150160957504,150,160,0.95,0.75,0.907631811480173,0.641951437805404,0.0749919522752568,71.3333333333333
sim150160958004,150,160,0.95,0.8,0.921800474417905,0.600961537979051,0.0407250789111165,78.6666666666667
sim150160958504,150,160,0.95,0.85,0.936088739878921,1.11742645631673,1.34276658461125e-07,70
sim150160959004,150,160,0.95,0.9,0.94575349233847,0.729361262802245,3.8732889731229e-07,66
sim150160959504,150,160,0.95,0.95,0.953094436893774,0.852023829175735,1.02954282325543e-07,78
sim1501609510004,150,160,0.95,1,0.999999999999972,0.617556058481319,1.04865891441671e-07,63.3333333333333
sim050030050005,50,30,0.05,0,0.117893615930773,9.4100658409025,0.330932721569813,58
sim050030050505,50,30,0.05,0.05,0.449404347060673,0.255322915431321,0.0799999961405383,92
sim050030051005,50,30,0.05,0.1,0.477837548780019,0.309230379951078,0.0399999974190807,96
sim050030051505,50,30,0.05,0.15,1.84493147596214e-08,0.000495565513749138,0.0522912802493274,94
sim050030052005,50,30,0.05,0.2,0.383299461352951,0.241304757933665,0.040000002122676,96
sim050030052505,50,30,0.05,0.25,9.04406639145133e-09,0.195474607438378,0.0399828910246258,94
sim050030053005,50,30,0.05,0.3,5.07816048997541e-06,5.38993063242106,1.78242843295612e-06,92
sim050030053505,50,30,0.05,0.35,1.39724423565095e-05,5.31641769220834,2.71599988728375e-07,94
sim050030054005,50,30,0.05,0.4,6.89818004225651e-08,0.252201651241991,0.0207469045088707,92
sim050030054505,50,30,0.05,0.45,5.62991397419505e-08,0.502764780082988,0.0199967742756304,96
sim050030055005,50,30,0.05,0.5,0.58737521188649,3.25547649663964,0.499280113962459,46
sim050030055505,50,30,0.05,0.55,0.432007261335139,1.70826003553535,0.499999972619988,12
sim050030056005,50,30,0.05,0.6,0.499708944920933,5.57278696474053,0.499999974189796,8
sim050030056505,50,30,0.05,0.65,0.495728662414186,6.04748522965645,0.499999992302248,14
sim050030057005,50,30,0.05,0.7,0.486863463371308,6.09548968582918,0.499999993750455,6
sim050030057505,50,30,0.05,0.75,0.266977564029244,4.24166384090632,0.499999969397258,12
sim050030058005,50,30,0.05,0.8,0.542036131913099,5.74407468119549,0.499999999686954,14
sim050030058505,50,30,0.05,0.85,0.522395730209709,5.87619034692222,0.499999398808349,6
sim050030059005,50,30,0.05,0.9,0.485410681543838,6.07978326912791,0.499999993806719,6
sim050030059505,50,30,0.05,0.95,0.49849217954076,5.82872229653863,0.499999876529376,10
sim0500300510005,50,30,0.05,1,0.99999999999972,9.99955598523708,0.466856446791649,48
sim050030950005,50,30,0.95,0,0.550535308303263,6.09782173854857,0.49999977603507,46
sim050030950505,50,30,0.95,0.05,0.495479092141531,6.09525568749171,0.499999999703578,8
sim050030951005,50,30,0.95,0.1,0.459504931328545,5.65843321660773,0.4999999732043,8
sim050030951505,50,30,0.95,0.15,0.416277493033638,2.70629108523034,0.499999974806587,6
sim050030952005,50,30,0.95,0.2,0.385076036992225,3.29591720443355,0.499999994751507,6
sim050030952505,50,30,0.95,0.25,0.47522790682675,5.98097207413702,0.499999883281061,2
sim050030953005,50,30,0.95,0.3,0.518146467537622,6.08091399014375,0.499999993806503,6
sim050030953505,50,30,0.95,0.35,0.502535443066484,5.77639434172024,0.499999999725035,12
sim050030954005,50,30,0.95,0.4,0.521672681106716,6.10970342364869,0.499999998763464,4
sim050030954505,50,30,0.95,0.45,0.533543673544749,6.05708891071347,0.499999999767469,4
sim050030955005,50,30,0.95,0.5,0.563957087407539,0.288475899101272,0.339999987449048,66
sim050030955505,50,30,0.95,0.55,0.999999981577221,0.000196456489760266,0.019999999648716,94
sim050030956005,50,30,0.95,0.6,0.999998526782051,0.0445469649515822,0.0400035291966611,86
sim050030956505,50,30,0.95,0.65,0.999999983183008,3.12788310341127,8.4954508348865e-05,98
sim050030957005,50,30,0.95,0.7,0.999999731821737,4.64706569904999,0.00574389023725039,90
sim050030957505,50,30,0.95,0.75,0.999999645911773,6.76921566461002,9.71450255998933e-06,90
sim050030958005,50,30,0.95,0.8,0.999992403300514,4.63617580303797,0.00012778291271414,94
sim050030958505,50,30,0.95,0.85,0.787684397036837,0.099768627975213,0.059999997735695,94
sim050030959005,50,30,0.95,0.9,0.999998992383506,0.049205797790892,0.0200000118969413,94
sim050030959505,50,30,0.95,0.95,0.573208779600643,0.291102239844492,0.0199999984500251,98
sim0500309510005,50,30,0.95,1,0.771742821352973,0.107343958371393,0.199999995876433,80
sim050110050005,50,110,0.05,0,1.05699681296132e-10,9.21679371332908,0.0915127150332629,70
sim050110050505,50,110,0.05,0.05,2.28102207869868e-11,6.96885523273165,0.156308605048423,88
sim050110051005,50,110,0.05,0.1,0.0527830044576381,1.15212089835013,8.00199978888285e-07,76
sim050110051505,50,110,0.05,0.15,0.030939275050955,2.45699402476296,2.71470649664164e-07,72
sim050110052005,50,110,0.05,0.2,0.0824331039233004,0.85663839387901,2.38942808365137e-07,76
sim050110052505,50,110,0.05,0.25,2.79791927116789e-09,9.64800756764776,0.00572459882907987,90
sim050110053005,50,110,0.05,0.3,0.0871768861508036,1.11646588296468,1.57564825353248e-07,84
sim050110053505,50,110,0.05,0.35,0.0611409257970756,2.27439341161187,2.02037809454017e-07,76
sim050110054005,50,110,0.05,0.4,0.0466631901509442,2.85084490308154,1.80816547761408e-07,70
sim050110054505,50,110,0.05,0.45,0.0344523788517027,1.6739264022743,5.76407556846889e-07,78
sim050110055005,50,110,0.05,0.5,0.99716910808364,9.99961649605748,0.0242325209618186,54
sim050110055505,50,110,0.05,0.55,0.950862433532503,3.48482410906124,1.62159063714976e-07,30
sim050110056005,50,110,0.05,0.6,0.988119607956609,0.0121943680459788,0.219999992667771,36
sim050110056505,50,110,0.05,0.65,0.941628914427191,0.004251267855079,0.379999979133731,34
sim050110057005,50,110,0.05,0.7,0.949397471339331,9.99971217182662,0.00123212545222303,32
sim050110057505,50,110,0.05,0.75,0.925113459846949,1.76799000378346,1.8316586369062e-07,40
sim050110058005,50,110,0.05,0.8,0.958003135328214,0.285210454649086,0.335095604064948,30
sim050110058505,50,110,0.05,0.85,0.947078838265793,1.16747478776086,0.261785810491219,38
sim050110059005,50,110,0.05,0.9,0.956006013132074,0.21034870640008,0.198490851388547,44
sim050110059505,50,110,0.05,0.95,0.998683995557749,0.00414421199432949,0.179999995541913,36
sim0501100510005,50,110,0.05,1,0.999999999994574,1.1147241695098,1.15078812368903e-07,46
sim050110950005,50,110,0.95,0,4.06130862117477e-10,1.79523035706255,1.24521283557999e-06,52
sim050110950505,50,110,0.95,0.05,0.0688360777786747,0.00176115399213565,0.319999988699352,46
sim050110951005,50,110,0.95,0.1,0.02584933192858,3.58497025857208,6.313533829674e-07,28
sim050110951505,50,110,0.95,0.15,0.0576340512530544,2.79848948098553,0.158167834017992,30
sim050110952005,50,110,0.95,0.2,0.0359978171596525,2.18441028911374,2.86292094579701e-07,40
sim050110952505,50,110,0.95,0.25,2.38976150369244e-08,1.58000902333632,0.322314042785749,28
sim050110953005,50,110,0.95,0.3,0.0850631046565924,0.0445167714969846,0.29596861568473,32
sim050110953505,50,110,0.95,0.35,0.0661719042908952,3.17393111425745,9.51242022401274e-07,34
sim050110954005,50,110,0.95,0.4,0.0262041222352223,2.26348937853084,1.51491931404313e-07,30
sim050110954505,50,110,0.95,0.45,0.0131273247411329,5.72297114670843,1.18592544703867e-06,28
sim050110955005,50,110,0.95,0.5,0.914295295673466,6.26925439549096,0.0774278538764522,58
sim050110955505,50,110,0.95,0.55,0.96982587989008,3.1264683050301,1.43475248477392e-07,62
sim050110956005,50,110,0.95,0.6,0.938610383133789,1.63931484284193,1.10333937442004e-07,76
sim050110956505,50,110,0.95,0.65,0.999999999216733,8.62449891005295,0.113218550242406,82
sim050110957005,50,110,0.95,0.7,0.862342160986614,1.8837789638378,2.16335401050546e-07,60
sim050110957505,50,110,0.95,0.75,0.943709964517179,1.20793678408808,1.05792163556523e-07,76
sim050110958005,50,110,0.95,0.8,0.912946549474194,0.00840265002190756,0.199999994426176,76
sim050110958505,50,110,0.95,0.85,0.94449546999081,0.773201108482926,1.19859113844719e-07,76
sim050110959005,50,110,0.95,0.9,0.961619528098139,1.89792357429122,1.39452812693759e-07,82
sim050110959505,50,110,0.95,0.95,0.962054075051308,1.01406407570871,1.10024502350009e-07,72
sim0501109510005,50,110,0.95,1,0.999999997407156,9.64128157912859,0.0392029319519899,92
sim050160050005,50,160,0.05,0,0.646323742538832,3.86451016976373,0.499999840422509,22
sim050160050505,50,160,0.05,0.05,0.0326803416954286,0.767410334407625,0.000472359815822142,78
sim050160051005,50,160,0.05,0.1,0.0444962507319541,1.09408232458378,1.02878928847788e-07,78
sim050160051505,50,160,0.05,0.15,0.0569663573796982,1.47011571592802,1.35939144582989e-07,64
sim050160052005,50,160,0.05,0.2,0.0549840693166394,0.0959383926982145,0.17272189309938,66
sim050160052505,50,160,0.05,0.25,0.165749607001396,0.432158334207773,1.35119668616525e-07,62
sim050160053005,50,160,0.05,0.3,0.0544601801969627,1.5517745987438,2.01965792107607e-07,70
sim050160053505,50,160,0.05,0.35,0.0724466721347503,0.933741216927791,1.15979528681288e-07,66
sim050160054005,50,160,0.05,0.4,0.149596432514023,0.273226355101175,0.230615162734266,60
sim050160054505,50,160,0.05,0.45,1.0538013171329e-05,0.067450966858585,0.199960578605433,80
sim050160055005,50,160,0.05,0.5,0.780039467478233,0.00142137210282917,0.419999987678963,66
sim050160055505,50,160,0.05,0.55,0.935198258023783,0.357207998296027,0.269316316333784,32
sim050160056005,50,160,0.05,0.6,0.971516794388692,0.00594923592617376,0.259999994647281,36
sim050160056505,50,160,0.05,0.65,0.91338874544971,2.54826541621511,4.07818603407854e-06,38
sim050160057005,50,160,0.05,0.7,0.947340176324761,1.95271126108831,2.32583002493851e-07,34
sim050160057505,50,160,0.05,0.75,0.914496222674192,0.659602313951913,0.121468287171896,38
sim050160058005,50,160,0.05,0.8,0.917493925221054,1.17166446692503,8.68551523809107e-07,46
sim050160058505,50,160,0.05,0.85,0.950231194857484,0.406541186019435,0.130933643474678,40
sim050160059005,50,160,0.05,0.9,0.943634978771268,0.80100595109921,1.31550312729439e-07,44
sim050160059505,50,160,0.05,0.95,0.952672241869556,1.0529307855817,1.76856460141551e-07,46
sim0501600510005,50,160,0.05,1,0.897237373932917,5.05529124951917,0.452109154489487,52
sim050160950005,50,160,0.95,0,3.94641841389795e-09,0.501778166821101,1.01724493248452e-07,50
sim050160950505,50,160,0.95,0.05,0.040143452948808,1.20085529490724,1.47515075521598e-07,48
sim050160951005,50,160,0.95,0.1,0.0519209104814389,0.790410889966106,1.09602440843055e-07,38
sim050160951505,50,160,0.95,0.15,0.0819010188490006,0.693021684338439,1.33749403575964e-07,40
sim050160952005,50,160,0.95,0.2,0.0568683353291128,1.05909141179805,2.20867795012142e-07,46
sim050160952505,50,160,0.95,0.25,0.0592311237670623,1.52023149876688,1.50984862208256e-07,34
sim050160953005,50,160,0.95,0.3,0.146533433005479,0.00237141108023166,0.179999991680073,38
sim050160953505,50,160,0.95,0.35,0.0464894602074824,1.40992638711645,1.10363105960167e-07,50
sim050160954005,50,160,0.95,0.4,0.0573248895788204,0.723300749093431,0.297927624859969,40
sim050160954505,50,160,0.95,0.45,0.0633732038659058,1.98646952249017,9.89158295611825e-07,28
sim050160955005,50,160,0.95,0.5,0.946465864738342,1.09734316048078,0.179511965574053,68
sim050160955505,50,160,0.95,0.55,0.873896670179493,0.0012624570551007,0.179999996313109,66
sim050160956005,50,160,0.95,0.6,0.874966501596829,0.999420813036811,4.25047511586231e-07,72
sim050160956505,50,160,0.95,0.65,0.930227541542931,0.00487336322705498,0.159999998495481,74
sim050160957005,50,160,0.95,0.7,0.896826694244724,1.05391355082863,0.0884707114861518,62
sim050160957505,50,160,0.95,0.75,0.939127539862384,1.15453296177416,1.13493465722801e-07,80
sim050160958005,50,160,0.95,0.8,0.970612878730277,0.923077045642154,0.137975215526893,66
sim050160958505,50,160,0.95,0.85,0.905232536853194,0.767943769910844,1.44948768169256e-07,82
sim050160959005,50,160,0.95,0.9,0.999999999850405,2.2316123175856,3.02108275766325e-07,76
sim050160959505,50,160,0.95,0.95,0.969213478491762,0.761434512878363,1.21140913892429e-07,82
sim0501609510005,50,160,0.95,1,0.999999986252972,9.57055433994976,0.00750709046965205,74
sim100030050005,100,30,0.05,0,0.515330019824799,6.03091407441322,0.499998756141471,40
sim100030050505,100,30,0.05,0.05,0.210647857582565,0.113389202350103,0.0699999929238634,93
sim100030051005,100,30,0.05,0.1,0.332902652474805,0.164329938894372,0.0299999935383809,97
sim100030051505,100,30,0.05,0.15,2.00502995093585e-10,0.607370444142332,0.0239993969023732,93
sim100030052005,100,30,0.05,0.2,1.10011466513234e-09,4.62194995947902,0.00315914358609678,98
sim100030052505,100,30,0.05,0.25,1.26828272879211e-08,5.42785298286889,1.87162674833825e-07,92
sim100030053005,100,30,0.05,0.3,2.12534393012716e-06,5.62915257116679,0.000352337155068379,92
sim100030053505,100,30,0.05,0.35,1.76313735981687e-06,4.11049553740615,0.0272473952488227,94
sim100030054005,100,30,0.05,0.4,1.66219075711585e-07,1.55062531670188,0.0107335742576186,94
sim100030054505,100,30,0.05,0.45,1.08985848847149e-09,4.20921140308116,0.0104598381174842,95
sim100030055005,100,30,0.05,0.5,0.774013186232131,4.51235814085017,0.419970809669794,55
sim100030055505,100,30,0.05,0.55,0.32058399561432,1.66046853544988,0.49999998783744,8
sim100030056005,100,30,0.05,0.6,0.3089565569865,2.57914657406557,0.499999987545861,8
sim100030056505,100,30,0.05,0.65,0.503982598390241,1.58734440180432,0.49999998671298,11
sim100030057005,100,30,0.05,0.7,0.482374149335434,1.28055158133218,0.499999987647282,7
sim100030057505,100,30,0.05,0.75,0.377314565514833,1.86871195717364,0.499999997546236,8
sim100030058005,100,30,0.05,0.8,0.504069999922367,5.96587605918629,0.499999671766427,8
sim100030058505,100,30,0.05,0.85,0.564562694501182,2.21978367604459,0.499999987097799,8
sim100030059005,100,30,0.05,0.9,0.449708136406776,1.2671805738569,0.499999988168507,7
sim100030059505,100,30,0.05,0.95,0.472687616851902,1.3383403200695,0.499999987455131,9
sim1000300510005,100,30,0.05,1,0.763753285527148,9.99969597100469,0.484368530900036,49
sim100030950005,100,30,0.95,0,0.579616829970938,5.58066926437044,0.499999856553027,47
sim100030950505,100,30,0.95,0.05,0.496149238158887,6.11878806656308,0.499999996632543,6
sim100030951005,100,30,0.95,0.1,0.506619601506098,1.80570222396668,0.499999988008784,7
sim100030951505,100,30,0.95,0.15,0.658221686598557,3.03347996306691,0.499999997401702,8
sim100030952005,100,30,0.95,0.2,0.530262104468496,4.228226080732,0.499999948508905,4
sim100030952505,100,30,0.95,0.25,0.432118317596797,2.03843136364326,0.499999999884149,4
sim100030953005,100,30,0.95,0.3,0.482071615445671,5.97337266228906,0.49999999664025,9
sim100030953505,100,30,0.95,0.35,0.467185102700891,5.97932845877402,0.499999996598186,10
sim100030954005,100,30,0.95,0.4,0.472580484471628,6.05101240012304,0.499999673728222,8
sim100030954505,100,30,0.95,0.45,0.467352183491759,6.05110656638525,0.499999700007841,4
sim100030955005,100,30,0.95,0.5,0.999999999188562,4.36265740293056,0.322824811600381,66
sim100030955505,100,30,0.95,0.55,0.999999999401252,1.03700612089426,0.00857138506999202,96
sim100030956005,100,30,0.95,0.6,0.999999969461204,4.0198308315886,0.000339751001556944,90
sim100030956505,100,30,0.95,0.65,0.999999912447045,6.51835920507634,0.000703123280521914,93
sim100030957005,100,30,0.95,0.7,0.803132890610937,0.0897035784665866,0.119999991383202,88
sim100030957505,100,30,0.95,0.75,0.999999999920589,0.0567110809162705,0.0300264324756464,92
sim100030958005,100,30,0.95,0.8,0.999999991448923,5.55172546814026,0.000241743310176325,95
sim100030958505,100,30,0.95,0.85,0.782163563527559,0.107941581193539,0.0300000105731571,97
sim100030959005,100,30,0.95,0.9,0.999999935630564,1.01170324722144,0.0210168163348106,91
sim100030959505,100,30,0.95,0.95,0.999999999967519,9.57139488908119,1.81897772460449e-05,96
sim1000309510005,100,30,0.95,1,0.99999999565214,9.90090746867196,0.320216670721978,64
sim100110050005,100,110,0.05,0,6.15403740686881e-08,0.128213316053463,4.99999486388253e-07,61
sim100110050505,100,110,0.05,0.05,3.22285905053415e-10,9.88053712647891,0.0160484518354373,91
sim100110051005,100,110,0.05,0.1,0.0551071159015839,1.27257983241186,1.49601084936945e-07,79
sim100110051505,100,110,0.05,0.15,0.0274851491438647,1.71264630377753,3.75668652540297e-07,80
sim100110052005,100,110,0.05,0.2,0.0512359655811217,1.23972960335418,1.01539160639176e-07,75
sim100110052505,100,110,0.05,0.25,0.0346398521302276,1.4890349494659,1.07721825062399e-07,81
sim100110053005,100,110,0.05,0.3,0.0936075519283432,0.149127969815742,0.181920395890465,78
sim100110053505,100,110,0.05,0.35,0.0796863894353816,1.59718368631927,1.74176011642543e-07,79
sim100110054005,100,110,0.05,0.4,0.0678020626995994,2.14455166561344,7.44095490896243e-07,72
sim100110054505,100,110,0.05,0.45,0.0358211278516976,1.59495061281899,1.32219723007894e-07,78
sim100110055005,100,110,0.05,0.5,0.889599030925321,4.65488489384516,1.97206237424487e-07,53
sim100110055505,100,110,0.05,0.55,0.96926790475952,4.75324790570362,9.05345943709212e-07,23
sim100110056005,100,110,0.05,0.6,0.959390501879483,2.58099813629528,1.20820585408126e-07,30
sim100110056505,100,110,0.05,0.65,0.982906454875006,0.0631188523069118,0.348755123486972,31
sim100110057005,100,110,0.05,0.7,0.953381068410718,4.05669753510693,6.2277017298313e-07,33
